date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-10,interface,3760,TypeScript,3529,4555,Uniswap
2022-11-10,v3-core,3053,TypeScript,1530,4555,Uniswap
2022-11-10,v2-core,2197,TypeScript,2355,4555,Uniswap
2022-11-10,amm-arbitrageur,1333,Solidity,555,4555,Uniswap
2022-11-10,uniswap-arbitrage-analysis,1326,Python,401,4555,Uniswap
2022-11-10,v2-periphery,853,Solidity,1378,4555,Uniswap
2022-11-10,v3-periphery,842,TypeScript,645,4555,Uniswap
2022-11-10,token-lists,766,TypeScript,584,4555,Uniswap
2022-11-10,uniswap-python,640,Python,274,4555,Uniswap
2022-11-10,flashloaner-contract,450,Solidity,299,4555,Uniswap
2022-11-10,uniswap-sushiswap-arbitrage-bot,441,JavaScript,209,4555,Uniswap
2022-11-10,pool-sniper,423,TypeScript,121,4555,Uniswap
2022-11-10,v1-contracts,418,Python,264,4555,Uniswap
2022-11-10,v3-sdk,417,TypeScript,282,4555,Uniswap
2022-11-10,v2-sdk,369,TypeScript,854,4555,Uniswap
2022-11-10,uniswap-arbitrage-flash-swap,348,JavaScript,184,4555,Uniswap
2022-11-10,awesome-uniswap-v3,342,,45,4555,Uniswap
2022-11-10,v2-subgraph,293,TypeScript,465,4555,Uniswap
2022-11-10,v3-staker,276,TypeScript,112,4555,Uniswap
2022-11-10,v3-info,266,TypeScript,185,4555,Uniswap
2022-11-10,info,265,JavaScript,504,4555,Uniswap
2022-11-10,LimitSwap,256,Python,137,4555,Uniswap
2022-11-10,uniswap-oracle,239,TypeScript,50,4555,Uniswap
2022-11-10,v3-subgraph,202,TypeScript,218,4555,Uniswap
2022-11-10,default-token-list,202,JavaScript,696,4555,Uniswap
2022-11-10,uniswapv3-book,200,,34,4555,Uniswap
2022-11-10,Front-RunBot,198,,217,4555,Uniswap
2022-11-10,MEV-bot,196,Solidity,51,4555,Uniswap
2022-11-10,docs,195,TypeScript,351,4555,Uniswap
2022-11-10,universe,194,,60,4555,Uniswap
2022-11-10,connect-metamask-react-dapp,189,TypeScript,75,4555,Uniswap
2022-11-10,gelato-uniswap,176,JavaScript,36,4555,Uniswap
2022-11-10,UniswapSniperBot,156,C++,64,4555,Uniswap
