date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-16,monero,7494,C++,3385,2604,Monero
2022-12-16,xmrig,7281,C,3324,2604,Monero
2022-12-16,xmr-stak,4006,C++,1887,2604,Monero
2022-12-16,coin-hive,1939,JavaScript,427,2604,Monero
2022-12-16,monero-gui,1314,C,732,2604,Monero
2022-12-16,xmr-stak-cpu,1107,C++,514,2604,Monero
2022-12-16,node-cryptonote-pool,803,JavaScript,1195,2604,Monero
2022-12-16,xmrig-nvidia,647,C++,275,2604,Monero
2022-12-16,p2pool,632,C++,100,2604,Monero
2022-12-16,cpuminer-multi,603,C,1657,2604,Monero
2022-12-16,haveno,574,Java,52,2604,Monero
2022-12-16,wagyu,535,Rust,92,2604,Monero
2022-12-16,xmrig-proxy,511,C++,346,2604,Monero
2022-12-16,SilentXMRMiner,481,Visual Basic .NET,158,2604,Monero
2022-12-16,xmr-btc-swap,476,Rust,62,2604,Monero
2022-12-16,xmrwallet,470,Java,281,2604,Monero
2022-12-16,monero-stratum,470,Go,216,2604,Monero
2022-12-16,xmrig-amd,387,C++,234,2604,Monero
2022-12-16,cake_wallet,313,Dart,84,2604,Monero
2022-12-16,monero-pool,297,C,111,2604,Monero
2022-12-16,onion-monero-blockchain-explorer,289,C++,264,2604,Monero
2022-12-16,monero-wallet-generator,279,HTML,267,2604,Monero
2022-12-16,app-monero,263,Python,102,2604,Monero
2022-12-16,monerobook,259,,78,2604,Monero
2022-12-16,coinhive-stratum-mining-proxy,257,Python,115,2604,Monero
2022-12-16,webminerpool,246,C,175,2604,Monero
2022-12-16,xmr-stak-nvidia,245,C++,105,2604,Monero
2022-12-16,monero-site,210,CSS,364,2604,Monero
2022-12-16,mithril,198,Rust,38,2604,Monero
2022-12-16,monero-python,198,Python,77,2604,Monero
2022-12-16,xmr-stak-amd,193,C++,114,2604,Monero
2022-12-16,xmrMiner,169,C,76,2604,Monero
2022-12-16,openmonero,150,C,146,2604,Monero
2022-12-16,poolui,146,HTML,158,2604,Monero
2022-12-16,MoneroMiner,141,Java,65,2604,Monero
2022-12-16,kasisto,140,JavaScript,37,2604,Monero
2022-12-16,monero-javascript,139,JavaScript,53,2604,Monero
2022-12-16,meta,132,Python,66,2604,Monero
2022-12-16,monero-nodejs,106,JavaScript,62,2604,Monero
2022-12-16,kastelo,104,G-code,27,2604,Monero
2022-12-16,CryptoNoter,104,JavaScript,268,2604,Monero
2022-12-16,xmr-wasm,92,C,30,2604,Monero
2022-12-16,monerophp,92,PHP,67,2604,Monero
2022-12-16,monero-rs,86,Rust,26,2604,Monero
2022-12-16,monerowp,81,PHP,66,2604,Monero
2022-12-16,monero-java,78,Java,32,2604,Monero
2022-12-16,xmr-proxy,75,Python,56,2604,Monero
2022-12-16,monero-powpy,73,Python,68,2604,Monero
