date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-07,nearcore,1942,Rust,410,576,NEAR Protocol
2022-12-07,learn-web3-dapp,1072,TypeScript,394,576,NEAR Protocol
2022-12-07,near-api-js,307,TypeScript,190,576,NEAR Protocol
2022-12-07,aurora-engine,253,Rust,68,576,NEAR Protocol
2022-12-07,near-wallet,186,JavaScript,170,576,NEAR Protocol
2022-12-07,near-cli,163,JavaScript,79,576,NEAR Protocol
2022-12-07,docs,118,TypeScript,209,576,NEAR Protocol
2022-12-07,nearup,97,Python,27,576,NEAR Protocol
2022-12-07,NEARStudio,65,TypeScript,18,576,NEAR Protocol
2022-12-07,near-lands,53,JavaScript,9,576,NEAR Protocol
2022-12-07,mintbase-js,49,TypeScript,20,576,NEAR Protocol
2022-12-07,meta-pool,41,Rust,18,576,NEAR Protocol
2022-12-07,workshop--exploring-assemblyscript-contracts,40,TypeScript,18,576,NEAR Protocol
2022-12-07,near-jsonrpc-client-rs,33,Rust,25,576,NEAR Protocol
2022-12-07,near-seed-phrase,28,JavaScript,9,576,NEAR Protocol
2022-12-07,flutter_near,28,Dart,1,576,NEAR Protocol
2022-12-07,near-protocol-contracts,26,Rust,9,576,NEAR Protocol
2022-12-07,near-contract-tools,26,Rust,6,576,NEAR Protocol
2022-12-07,near-chess,25,JavaScript,4,576,NEAR Protocol
2022-12-07,nearenough,25,Java,5,576,NEAR Protocol
2022-12-07,NCD.L1.sample--nearly-neighbors,19,TypeScript,13,576,NEAR Protocol
2022-12-07,LiNEAR,17,Rust,1,576,NEAR Protocol
2022-12-07,near-api-go,14,Go,10,576,NEAR Protocol
2022-12-07,Aurora-Trisolaris-Auto-Compound-Script,13,JavaScript,6,576,NEAR Protocol
2022-12-07,examples,13,TypeScript,4,576,NEAR Protocol
2022-12-07,voan,12,JavaScript,0,576,NEAR Protocol
2022-12-07,nesdie,11,Rust,1,576,NEAR Protocol
2022-12-07,near_rewards,11,Rust,3,576,NEAR Protocol
2022-12-07,near-java-api,11,Java,5,576,NEAR Protocol
2022-12-07,NCD.L1.sample--lottery,9,TypeScript,21,576,NEAR Protocol
2022-12-07,near-smart-contract-rust-template,9,Rust,12,576,NEAR Protocol
2022-12-07,SolanaNFTMarket,9,Rust,7,576,NEAR Protocol
2022-12-07,VPC_FT,7,JavaScript,2,576,NEAR Protocol
2022-12-07,near-sdk,6,TypeScript,1,576,NEAR Protocol
2022-12-07,advanced-fungible,6,Rust,1,576,NEAR Protocol
2022-12-07,coin-flip,6,JavaScript,5,576,NEAR Protocol
2022-12-07,neard-nix,5,Nix,0,576,NEAR Protocol
2022-12-07,near-state-indexer,5,Rust,8,576,NEAR Protocol
2022-12-07,nft-series,5,Rust,3,576,NEAR Protocol
2022-12-07,nearclient,5,Go,1,576,NEAR Protocol
2022-12-07,near-rust-todoapp,5,Rust,2,576,NEAR Protocol
2022-12-07,nft-marketplace-part-1,5,Rust,5,576,NEAR Protocol
2022-12-07,NearLineConnectUi,4,TypeScript,1,576,NEAR Protocol
2022-12-07,nft_marketplace,4,Rust,5,576,NEAR Protocol
2022-12-07,near-cli,4,Rust,0,576,NEAR Protocol
2022-12-07,VeryNear,4,Rust,3,576,NEAR Protocol
2022-12-07,near-api-go,4,Go,5,576,NEAR Protocol
2022-12-07,near-protocol-node-monitoring,4,Shell,7,576,NEAR Protocol
2022-12-07,nearpaste,3,TypeScript,0,576,NEAR Protocol
2022-12-07,kadu,3,C++,4,576,NEAR Protocol
2022-12-07,near-rust-contract-standard,3,Rust,0,576,NEAR Protocol
2022-12-07,Dungeo_Frontend,2,TypeScript,0,576,NEAR Protocol
