date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,nearcore,1893,Rust,383,545,NEAR Protocol
2022-10-30,learn-web3-dapp,1036,TypeScript,387,545,NEAR Protocol
2022-10-30,near-api-js,298,TypeScript,177,545,NEAR Protocol
2022-10-30,aurora-engine,247,Rust,67,545,NEAR Protocol
2022-10-30,near-wallet,181,JavaScript,166,545,NEAR Protocol
2022-10-30,near-cli,156,JavaScript,77,545,NEAR Protocol
2022-10-30,docs,114,JavaScript,198,545,NEAR Protocol
2022-10-30,nearup,92,Python,26,545,NEAR Protocol
2022-10-30,NEARStudio,66,TypeScript,18,545,NEAR Protocol
2022-10-30,near-lands,52,JavaScript,8,545,NEAR Protocol
2022-10-30,mintbase-js,48,TypeScript,19,545,NEAR Protocol
2022-10-30,meta-pool,41,Rust,18,545,NEAR Protocol
2022-10-30,workshop--exploring-assemblyscript-contracts,40,TypeScript,18,545,NEAR Protocol
2022-10-30,near-jsonrpc-client-rs,32,Rust,23,545,NEAR Protocol
2022-10-30,flutter_near,28,Dart,1,545,NEAR Protocol
2022-10-30,near-seed-phrase,25,JavaScript,9,545,NEAR Protocol
2022-10-30,near-chess,25,JavaScript,4,545,NEAR Protocol
2022-10-30,nearenough,25,Java,5,545,NEAR Protocol
2022-10-30,near-protocol-contracts,24,Rust,9,545,NEAR Protocol
2022-10-30,near-contract-tools,23,Rust,5,545,NEAR Protocol
2022-10-30,NCD.L1.sample--nearly-neighbors,19,TypeScript,13,545,NEAR Protocol
2022-10-30,LiNEAR,14,Rust,1,545,NEAR Protocol
2022-10-30,Aurora-Trisolaris-Auto-Compound-Script,13,JavaScript,6,545,NEAR Protocol
2022-10-30,near-api-go,11,Go,8,545,NEAR Protocol
2022-10-30,near_rewards,11,Rust,3,545,NEAR Protocol
2022-10-30,nesdie,10,Rust,1,545,NEAR Protocol
2022-10-30,NCD.L1.sample--lottery,9,TypeScript,21,545,NEAR Protocol
2022-10-30,SolanaNFTMarket,9,Rust,7,545,NEAR Protocol
2022-10-30,near-java-api,8,Java,4,545,NEAR Protocol
2022-10-30,near-smart-contract-rust-template,8,Rust,11,545,NEAR Protocol
2022-10-30,VPC_FT,7,JavaScript,2,545,NEAR Protocol
2022-10-30,coin-flip,6,JavaScript,5,545,NEAR Protocol
2022-10-30,advanced-fungible,6,Rust,1,545,NEAR Protocol
2022-10-30,near-sdk,6,TypeScript,1,545,NEAR Protocol
2022-10-30,near-state-indexer,5,Rust,7,545,NEAR Protocol
2022-10-30,nft-series,5,Rust,3,545,NEAR Protocol
2022-10-30,nft-marketplace-part-1,5,Rust,5,545,NEAR Protocol
2022-10-30,near-rust-todoapp,5,Rust,2,545,NEAR Protocol
2022-10-30,nearclient,5,Go,1,545,NEAR Protocol
2022-10-30,near-protocol-node-monitoring,4,Shell,7,545,NEAR Protocol
2022-10-30,near-cli,4,Rust,0,545,NEAR Protocol
2022-10-30,nft_marketplace,4,Rust,5,545,NEAR Protocol
2022-10-30,neard-nix,3,Nix,0,545,NEAR Protocol
2022-10-30,kadu,3,C++,4,545,NEAR Protocol
2022-10-30,near-rust-contract-standard,3,Rust,0,545,NEAR Protocol
2022-10-30,near-api-go,3,Go,4,545,NEAR Protocol
2022-10-30,VeryNear,3,Rust,3,545,NEAR Protocol
2022-10-30,near-rust-intro,2,Rust,0,545,NEAR Protocol
2022-10-30,nearpass,2,Rust,0,545,NEAR Protocol
2022-10-30,go-nearable,2,Go,0,545,NEAR Protocol
2022-10-30,NearToolbox,2,C++,0,545,NEAR Protocol
2022-10-30,near-bp,2,JavaScript,0,545,NEAR Protocol
2022-10-30,near-enough,2,JavaScript,0,545,NEAR Protocol
2022-10-30,Dungeo_Frontend,2,TypeScript,0,545,NEAR Protocol
2022-10-30,da3a-minter,2,JavaScript,0,545,NEAR Protocol
2022-10-30,near-slack,2,JavaScript,0,545,NEAR Protocol
2022-10-30,near-cms,2,TypeScript,0,545,NEAR Protocol
2022-10-30,Near,1,,0,545,NEAR Protocol
2022-10-30,nearProtocol,1,JavaScript,1,545,NEAR Protocol
2022-10-30,near,1,Shell,0,545,NEAR Protocol
2022-10-30,NEAR-Communite,1,TypeScript,5,545,NEAR Protocol
