date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,bsc,1919,Go,865,8584,BNB
2022-11-30,whitepaper,1493,,394,8584,BNB
2022-11-30,BEPs,468,Solidity,313,8584,BNB
2022-11-30,bsc-genesis-contract,374,Solidity,501,8584,BNB
2022-11-30,javascript-sdk,331,TypeScript,206,8584,BNB
2022-11-30,pancakeswap-prediction-winner,227,TypeScript,133,8584,BNB
2022-11-30,JavaScript-Triangular-Arbitrage-Bot-V3,216,,4,8584,BNB
2022-11-30,DexSniping-BSC-ERC20-Telegram-Alerts,216,Python,20,8584,BNB
2022-11-30,react-bnb-gallery,203,JavaScript,72,8584,BNB
2022-11-30,PCS-Prediction,190,JavaScript,123,8584,BNB
2022-11-30,PancakeTokenSniper,183,C#,104,8584,BNB
2022-11-30,venus-protocol,181,Solidity,109,8584,BNB
2022-11-30,BNB-Studio,160,JavaScript,53,8584,BNB
2022-11-30,bsc-alpaca-contract,149,TypeScript,88,8584,BNB
2022-11-30,Telegram-Airdrop-Bot,137,Python,106,8584,BNB
2022-11-30,bns-contracts,89,Solidity,20,8584,BNB
2022-11-30,javascript-triangle-arbitrage-bot-v2,80,,12,8584,BNB
2022-11-30,roboape,76,TypeScript,41,8584,BNB
2022-11-30,bsc-relayer,75,Go,39,8584,BNB
2022-11-30,bnblog,68,Go,5,8584,BNB
2022-11-30,bnb-eth-wallet-drainer,66,JavaScript,222,8584,BNB
2022-11-30,zkbnb,65,Go,41,8584,BNB
2022-11-30,token-bind-tool,56,Go,51,8584,BNB
2022-11-30,flutter_bnb_v2,55,Dart,36,8584,BNB
2022-11-30,my-bnb-memories,52,JavaScript,13,8584,BNB
2022-11-30,AirBnbPricePrediction,49,Python,9,8584,BNB
2022-11-30,give-me-bnb,46,Go,29,8584,BNB
2022-11-30,bnbridge.exchange,43,JavaScript,46,8584,BNB
2022-11-30,BNBPay,40,Solidity,4,8584,BNB
2022-11-30,awesome,40,,13,8584,BNB
2022-11-30,bnb-chain.github.io,38,HTML,87,8584,BNB
2022-11-30,bnbhostapi,37,JavaScript,12,8584,BNB
2022-11-30,l0bnb,33,Python,10,8584,BNB
2022-11-30,bsc-explorer,30,Elixir,36,8584,BNB
2022-11-30,bnb_scrapy_tutorial,28,Python,25,8584,BNB
2022-11-30,AirBnb,24,Ruby,24,8584,BNB
2022-11-30,bnb-eth-usdt-wallet-drainer,24,JavaScript,93,8584,BNB
2022-11-30,bsc-predict-updater,22,Python,12,8584,BNB
2022-11-30,oracle-relayer,22,Go,26,8584,BNB
2022-11-30,BNB_Crazy_Arcade,21,Python,5,8584,BNB
2022-11-30,bnb-usdt-airdrop-drainer,21,JavaScript,56,8584,BNB
2022-11-30,bnbphoneticparser,20,Python,7,8584,BNB
2022-11-30,BNB,19,C++,5,8584,BNB
2022-11-30,bsc-pay,17,PHP,14,8584,BNB
2022-11-30,BernieBNB,17,Ruby,40,8584,BNB
2022-11-30,bnbhero,16,JavaScript,13,8584,BNB
2022-11-30,Automatic-ETH-wallet-Balance-Transfer,15,Python,7,8584,BNB
2022-11-30,ChubbyDoge,14,Solidity,5,8584,BNB
2022-11-30,ETH-BNB-Transactions-Balance,14,Python,13,8584,BNB
2022-11-30,BnBonline,12,JavaScript,6,8584,BNB
2022-11-30,BNB,12,PHP,8,8584,BNB
2022-11-30,bnb-chain-tutorial,11,JavaScript,9,8584,BNB
2022-11-30,ethereal-bnb,11,TypeScript,9,8584,BNB
2022-11-30,cross-chain-transfer-sample,10,Java,8,8584,BNB
2022-11-30,crypto-hex-decoder,10,JavaScript,17,8584,BNB
2022-11-30,BrowserBNB,10,JavaScript,13,8584,BNB
2022-11-30,pancakeswap-predictions-bot,10,TypeScript,6,8584,BNB
2022-11-30,BNB-Chainlink-Drainer,10,JavaScript,9,8584,BNB
2022-11-30,BNB-BUSD-Drainer,10,JavaScript,18,8584,BNB
2022-11-30,bnb-eth-pancakeswap-drainer,9,JavaScript,27,8584,BNB
2022-11-30,bnb,9,JavaScript,2,8584,BNB
2022-11-30,bnb,8,JavaScript,4,8584,BNB
2022-11-30,usdt-wallet-drainer,8,JavaScript,23,8584,BNB
2022-11-30,MultiSender-BNB-,8,CSS,16,8584,BNB
2022-11-30,CodeBnb,8,JavaScript,7,8584,BNB
2022-11-30,vanibnb,8,Go,10,8584,BNB
2022-11-30,Inside_AirBnb_Hacks,7,,6,8584,BNB
2022-11-30,BNBR_Challenge,7,Jupyter Notebook,6,8584,BNB
2022-11-30,bnb-busd-doubler-drainer,7,JavaScript,17,8584,BNB
2022-11-30,BNBAIO2captcha,6,Python,5,8584,BNB
2022-11-30,bnb2018,5,JavaScript,16,8584,BNB
2022-11-30,bnb-eth-wbnb-wallet-drainer,5,JavaScript,12,8584,BNB
2022-11-30,InfluenceHub,5,Solidity,16,8584,BNB
2022-11-30,bnb-chain-dev-tools-config,4,,6,8584,BNB
2022-11-30,AirBnb,1,JavaScript,214,8584,BNB
2022-11-30,flatiron-bnb-methods-v-000,1,Ruby,264,8584,BNB
2022-11-30,flatiron-bnb-associations-v-000,1,Ruby,271,8584,BNB
2022-11-30,flatiron-bnb-associations-web-082817,0,Ruby,15,8584,BNB
2022-11-30,flatiron-bnb-associations-web-060517,0,Ruby,16,8584,BNB
2022-11-30,flatiron-bnb-methods-web-022018,0,Ruby,15,8584,BNB
2022-11-30,flatiron-bnb-methods-web-060517,0,Ruby,16,8584,BNB
2022-11-30,flatiron-bnb-associations-nyc-web-031218,0,Ruby,20,8584,BNB
2022-11-30,flatiron-bnb-associations-web-012918,0,Ruby,17,8584,BNB
2022-11-30,flatiron-bnb-associations-web-022018,0,Ruby,14,8584,BNB
2022-11-30,flatiron-bnb-associations-web-103017,0,Ruby,15,8584,BNB
2022-11-30,flatiron-bnb-associations-web-0716,0,Ruby,16,8584,BNB
2022-11-30,flatiron-bnb-methods-cb-000,0,Ruby,56,8584,BNB
2022-11-30,flatiron-bnb-associations-web-0616,0,Ruby,18,8584,BNB
2022-11-30,flatiron-bnb-associations-web-1116,0,Ruby,23,8584,BNB
2022-11-30,flatiron-bnb-associations-wdf-000,0,Ruby,28,8584,BNB
2022-11-30,flatiron-bnb-methods-wdf-000,0,Ruby,29,8584,BNB
2022-11-30,active-record-practice-flatiron-bnb-lab,0,Ruby,45,8584,BNB
2022-11-30,bnb-cloud,0,CSS,11,8584,BNB
2022-11-30,makers_bnb,0,,31,8584,BNB
2022-11-30,flatiron-bnb-associations-cb-000,0,Ruby,60,8584,BNB
2022-11-30,Challenge-BNB,0,PHP,42,8584,BNB
2022-11-30,flatiron-bnb-controllers-and-views,0,Ruby,141,8584,BNB
2022-11-30,flatiron-bnb-methods,0,Ruby,255,8584,BNB
2022-11-30,flatiron-bnb-associations,0,Ruby,385,8584,BNB
2022-11-30,Review-Service,0,HTML,7,8584,BNB
