date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,rippled,4248,C++,1407,2039,XRP
2022-11-30,xrpl.js,1064,TypeScript,465,2039,XRP
2022-11-30,xrpl-dev-portal,391,CSS,930,2039,XRP
2022-11-30,CoinNow,211,Swift,28,2039,XRP
2022-11-30,XRPL-Standards,125,JavaScript,22,2039,XRP
2022-11-30,moneda-cli,116,JavaScript,11,2039,XRP
2022-11-30,Xpring-SDK,113,,42,2039,XRP
2022-11-30,XRP,111,Shell,10,2039,XRP
2022-11-30,moneyd,109,JavaScript,45,2039,XRP
2022-11-30,xrpl-py,100,Python,58,2039,XRP
2022-11-30,switch,78,Vue,35,2039,XRP
2022-11-30,XRPC,78,C#,21,2039,XRP
2022-11-30,xrprof,74,C,4,2039,XRP
2022-11-30,ripple-keypairs,64,JavaScript,64,2039,XRP
2022-11-30,xrptipbot,59,PHP,21,2039,XRP
2022-11-30,xrpl4j,57,Java,32,2039,XRP
2022-11-30,awesome-xrpl,57,,14,2039,XRP
2022-11-30,xrpld-hooks,54,C++,18,2039,XRP
2022-11-30,docker-rippled,47,Shell,28,2039,XRP
2022-11-30,explorer,41,JavaScript,27,2039,XRP
2022-11-30,react-xrplayer,38,JavaScript,13,2039,XRP
2022-11-30,codius-install,34,Shell,17,2039,XRP
2022-11-30,rippled-php,33,PHP,33,2039,XRP
2022-11-30,market-maker,33,JavaScript,24,2039,XRP
2022-11-30,xrprimer,32,C++,6,2039,XRP
2022-11-30,clio,30,C++,34,2039,XRP
2022-11-30,ilp-sdk,29,TypeScript,14,2039,XRP
2022-11-30,docker-rippled-validator,26,Shell,12,2039,XRP
2022-11-30,xrpvalue.com,24,JavaScript,13,2039,XRP
2022-11-30,xrp-ledgerstats,24,JavaScript,20,2039,XRP
2022-11-30,artunis-mobile,24,JavaScript,9,2039,XRP
2022-11-30,XpringKit,23,Swift,15,2039,XRP
2022-11-30,xrp-api,23,TypeScript,14,2039,XRP
2022-11-30,xrpackage,21,JavaScript,9,2039,XRP
2022-11-30,fetch-xrpl-transactions,21,JavaScript,11,2039,XRP
2022-11-30,ShinobuClipper,20,,25,2039,XRP
2022-11-30,xrpsymbol.github.io,20,HTML,44,2039,XRP
2022-11-30,xrpayments.co,20,Vue,7,2039,XRP
2022-11-30,xrpl-secret-numbers,20,TypeScript,7,2039,XRP
2022-11-30,xrpl-tagged-address-codec,18,TypeScript,4,2039,XRP
2022-11-30,xrp-vanity-generator,18,JavaScript,15,2039,XRP
2022-11-30,ripple-binary-codec,18,TypeScript,44,2039,XRP
2022-11-30,xrpc,18,Java,17,2039,XRP
2022-11-30,VarjoUnityXRPlugin,18,C#,10,2039,XRP
2022-11-30,Proposals,18,,8,2039,XRP
2022-11-30,xrpl-accountlib,17,TypeScript,8,2039,XRP
2022-11-30,XRPython,17,R,3,2039,XRP
2022-11-30,app-xrp,17,C,22,2039,XRP
2022-11-30,XRPL-MultiSignTool,16,JavaScript,4,2039,XRP
2022-11-30,xrp-telegram-bot,16,JavaScript,12,2039,XRP
2022-11-30,xrp-paper-wallet,16,JavaScript,14,2039,XRP
2022-11-30,sologenic-xrpl-stream-js,16,TypeScript,9,2039,XRP
2022-11-30,go-xrp,15,Go,4,2039,XRP
2022-11-30,RippleDotNet,15,C#,16,2039,XRP
2022-11-30,xrp-text,15,JavaScript,5,2039,XRP
2022-11-30,qrcash-paper-wallet,14,HTML,23,2039,XRP
2022-11-30,moneyd-uplink-xrp,14,JavaScript,17,2039,XRP
2022-11-30,xrpl-tools,14,Python,8,2039,XRP
2022-11-30,xrptoolkit-nodejs,13,JavaScript,3,2039,XRP
2022-11-30,XRPopMenuDemo,13,Objective-C,3,2039,XRP
2022-11-30,xrp-wallet,12,C++,13,2039,XRP
2022-11-30,edge-currency-accountbased,11,TypeScript,31,2039,XRP
2022-11-30,XRP-Ledger-to-MongoDB,11,JavaScript,8,2039,XRP
