date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-23,public-smart-contracts,181,,91,280,Axie Infinity
2022-12-23,axie-scholar-utilities,153,Python,115,280,Axie Infinity
2022-12-23,axie-graphql-documentation,101,JavaScript,32,280,Axie Infinity
2022-12-23,pyaxie,48,Python,26,280,Axie Infinity
2022-12-23,agp-npm,43,TypeScript,10,280,Axie Infinity
2022-12-23,axie,32,Clojure,9,280,Axie Infinity
2022-12-23,axiewatch,29,TypeScript,60,280,Axie Infinity
2022-12-23,LampAndMaxAxieBot,26,Python,18,280,Axie Infinity
2022-12-23,agp,26,Go,5,280,Axie Infinity
2022-12-23,DiscordQRCodeBot,24,Python,15,280,Axie Infinity
2022-12-23,axie-infinity-leaderboard-axie-scraper,20,Jupyter Notebook,8,280,Axie Infinity
2022-12-23,pyaxie-bot,19,Python,9,280,Axie Infinity
2022-12-23,axieTools,18,HTML,7,280,Axie Infinity
2022-12-23,axie-infinity-bot,16,,10,280,Axie Infinity
2022-12-23,Axie_Infinity_Extras,16,,4,280,Axie Infinity
2022-12-23,AxieMarketplaceBot,14,Python,4,280,Axie Infinity
2022-12-23,axie-utils-lib,14,Python,7,280,Axie Infinity
2022-12-23,axie-infinity-scholar-tracker,14,JavaScript,5,280,Axie Infinity
2022-12-23,RaisinBot,11,JavaScript,15,280,Axie Infinity
2022-12-23,abi,9,TypeScript,12,280,Axie Infinity
2022-12-23,puff-discord-bot,7,JavaScript,5,280,Axie Infinity
2022-12-23,axie-infinity-guia,7,,4,280,Axie Infinity
2022-12-23,axie-infinity-qr-code-bot,7,Python,5,280,Axie Infinity
2022-12-23,axie-infinity-scholar-details,7,JavaScript,3,280,Axie Infinity
2022-12-23,axie-tracker,6,JavaScript,2,280,Axie Infinity
2022-12-23,axie-infinity-sniper-bot,5,Python,2,280,Axie Infinity
2022-12-23,Axie-Infinity-Helper,5,C++,0,280,Axie Infinity
2022-12-23,axie-friend-bot,5,JavaScript,1,280,Axie Infinity
2022-12-23,AxieBot,5,Python,2,280,Axie Infinity
2022-12-23,Axie_Manager_Bot,4,Python,4,280,Axie Infinity
2022-12-23,PHPAxieSchool,4,PHP,2,280,Axie Infinity
2022-12-23,public-scripts,3,Shell,5,280,Axie Infinity
2022-12-23,Axie-Token-Stealer,3,,3,280,Axie Infinity
2022-12-23,botaxie,3,,0,280,Axie Infinity
2022-12-23,Axie_Infinity,3,JavaScript,0,280,Axie Infinity
2022-12-23,axie-infinity-core-subgraph,2,TypeScript,3,280,Axie Infinity
2022-12-23,axie-counter,2,JavaScript,0,280,Axie Infinity
2022-12-23,axie-ronin-bot,2,Python,0,280,Axie Infinity
2022-12-23,AxieTutorialVanillaJS,2,JavaScript,1,280,Axie Infinity
2022-12-23,Notas---Curso-Introduccion-Axie-Infinity,2,,0,280,Axie Infinity
2022-12-23,Axie_Infinity_Game_Track_dapp,2,CSS,1,280,Axie Infinity
2022-12-23,manual-axie-infinity,2,,0,280,Axie Infinity
2022-12-23,axie-infinity-getlistingstate-listingstate,2,,1,280,Axie Infinity
2022-12-23,EWBridge,2,TypeScript,2,280,Axie Infinity
2022-12-23,cracked_axie_infinity,2,,0,280,Axie Infinity
2022-12-23,Axie-Infinity,2,Java,0,280,Axie Infinity
