date,repo_name,stargazes,language,forks,total_repos,crypto
2023-01-06,ChainBridge,452,Go,296,198,Ethereum Classic
2023-01-06,go-ethereum,441,Go,176,198,Ethereum Classic
2023-01-06,ethereumclassic.github.io,137,JavaScript,192,198,Ethereum Classic
2023-01-06,xdxminer,92,C#,28,198,Ethereum Classic
2023-01-06,paybear-samples,88,JavaScript,32,198,Ethereum Classic
2023-01-06,TeamBlackMiner,73,,25,198,Ethereum Classic
2023-01-06,ECIPs,55,,47,198,Ethereum Classic
2023-01-06,Valets,46,Python,17,198,Ethereum Classic
2023-01-06,go-ethereum,46,Go,22,198,Ethereum Classic
2023-01-06,TokenMint,43,JavaScript,30,198,Ethereum Classic
2023-01-06,etchash,28,,6,198,Ethereum Classic
2023-01-06,faq,20,,6,198,Ethereum Classic
2023-01-06,portal-network-browser-extension,16,JavaScript,5,198,Ethereum Classic
2023-01-06,Awesome-ETC,15,,25,198,Ethereum Classic
2023-01-06,ECIPs,11,,8,198,Ethereum Classic
2023-01-06,mantis-wallet,10,TypeScript,5,198,Ethereum Classic
2023-01-06,mordor,10,,8,198,Ethereum Classic
2023-01-06,emerald,10,JavaScript,6,198,Ethereum Classic
2023-01-06,wiki,9,,14,198,Ethereum Classic
2023-01-06,ethereum-api,8,JavaScript,3,198,Ethereum Classic
2023-01-06,Ethereum-Mainnet-chainld-2-short-Name-ethereum-mahmood-monfared,7,,8,198,Ethereum Classic
2023-01-06,etcminer,6,C++,3,198,Ethereum Classic
2023-01-06,tier2pool-classic,6,Go,6,198,Ethereum Classic
2023-01-06,etherup,6,Shell,3,198,Ethereum Classic
2023-01-06,go-ethereum,6,Go,9,198,Ethereum Classic
2023-01-06,etclient,5,Rust,3,198,Ethereum Classic
2023-01-06,ECNS,5,JavaScript,6,198,Ethereum Classic
2023-01-06,Geth-ETC-DockerContainer,5,Shell,7,198,Ethereum Classic
2023-01-06,dappDirect,5,JavaScript,12,198,Ethereum Classic
2023-01-06,kensington,4,,2,198,Ethereum Classic
2023-01-06,TheDAOETCTokenBalance,4,Shell,5,198,Ethereum Classic
2023-01-06,etcdesktop,4,Vue,0,198,Ethereum Classic
2023-01-06,ecip-quorum,4,JavaScript,2,198,Ethereum Classic
2023-01-06,etcDAO,4,,1,198,Ethereum Classic
2023-01-06,DAppNodePackage-ethereum-classic,4,Dockerfile,10,198,Ethereum Classic
2023-01-06,vet-explorer,3,JavaScript,0,198,Ethereum Classic
2023-01-06,etc-pool-pps,3,Go,8,198,Ethereum Classic
2023-01-06,etc-history,3,,4,198,Ethereum Classic
2023-01-06,tektosphere-ethereum-classic-pool,3,Go,0,198,Ethereum Classic
2023-01-06,kotti,3,,3,198,Ethereum Classic
2023-01-06,hyperledger-besu-etc-node,3,,1,198,Ethereum Classic
2023-01-06,wiki,3,,1,198,Ethereum Classic
