date,repo_name,stargazes,language,forks,total_repos,crypto
2023-01-06,labelme,9587,Python,2846,17993,Polygon
2023-01-06,triangula,3786,Go,119,17993,Polygon
2023-01-06,earcut,1830,JavaScript,187,17993,Polygon
2023-01-06,polygons,1280,JavaScript,219,17993,Polygon
2023-01-06,polylabel,1237,C++,128,17993,Polygon
2023-01-06,polygon-ethereum-nextjs-marketplace,1152,JavaScript,756,17993,Polygon
2023-01-06,testlib,1097,C++,455,17993,Polygon
2023-01-06,pmp-library,893,C++,106,17993,Polygon
2023-01-06,PolygonDrawingUtil,812,Java,85,17993,Polygon
2023-01-06,polygon-shredder,768,JavaScript,109,17993,Polygon
2023-01-06,polygon-edge,731,Go,296,17993,Polygon
2023-01-06,polyrnn-pp,730,Jupyter Notebook,157,17993,Polygon
2023-01-06,polyrnn-pp-pytorch,705,,106,17993,Polygon
2023-01-06,earcut.hpp,667,C,107,17993,Polygon
2023-01-06,polygonsview,651,Java,119,17993,Polygon
2023-01-06,martinez,586,JavaScript,68,17993,Polygon
2023-01-06,PolygonImageView,531,Java,110,17993,Polygon
2023-01-06,Unity-UI-Polygon,524,C#,92,17993,Polygon
2023-01-06,PolyFit,509,C++,104,17993,Polygon
2023-01-06,polypartition,503,C++,88,17993,Polygon
2023-01-06,polybooljs,494,JavaScript,84,17993,Polygon
2023-01-06,Tiling,471,Python,29,17993,Polygon
2023-01-06,d3-contour,452,JavaScript,58,17993,Polygon
2023-01-06,ChainBridge,452,Go,296,17993,Polygon
2023-01-06,cuda_voxelizer,413,C++,80,17993,Polygon
2023-01-06,Clipper2,408,Pascal,91,17993,Polygon
2023-01-06,polygon-clipping,405,JavaScript,51,17993,Polygon
2023-01-06,geo-countries,374,Dockerfile,101,17993,Polygon
2023-01-06,mapgen2,357,JavaScript,59,17993,Polygon
2023-01-06,poly-decomp.js,347,JavaScript,92,17993,Polygon
2023-01-06,Unreal-Polygonal-Map-Gen,320,C++,75,17993,Polygon
2023-01-06,polygon_coverage_planning,308,C++,116,17993,Polygon
2023-01-06,Collisions,306,JavaScript,45,17993,Polygon
2023-01-06,polygon-contains-point,292,Java,100,17993,Polygon
2023-01-06,modanet,288,,75,17993,Polygon
2023-01-06,Unity.Library.eppz.Geometry,277,C#,48,17993,Polygon
2023-01-06,polygonjs,263,TypeScript,15,17993,Polygon
2023-01-06,poly-flashloan-bot,240,TypeScript,168,17993,Polygon
2023-01-06,PolygonObjectDetection,226,Python,58,17993,Polygon
2023-01-06,polygon-offset,214,JavaScript,23,17993,Polygon
2023-01-06,robust-point-in-polygon,212,JavaScript,30,17993,Polygon
