date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-10,cpuminer,2557,Assembly,1177,2046,Litecoin
2022-11-10,cryptocurrency-arbitrage,1037,JavaScript,300,2046,Litecoin
2022-11-10,CudaMiner,673,C,301,2046,Litecoin
2022-11-10,miningcore,612,C,510,2046,Litecoin
2022-11-10,crypto-arbitrage,534,Python,179,2046,Litecoin
2022-11-10,Payment-Gateway,482,CSS,341,2046,Litecoin
2022-11-10,bitfinex-api-node,453,JavaScript,224,2046,Litecoin
2022-11-10,bitcoinlib,428,Python,136,2046,Litecoin
2022-11-10,edge-react-gui,396,TypeScript,245,2046,Litecoin
2022-11-10,joule-extension,350,TypeScript,63,2046,Litecoin
2022-11-10,ecdsa-private-key-recovery,321,Python,108,2046,Litecoin
2022-11-10,bitcoin-etl,313,Python,95,2046,Litecoin
2022-11-10,ethatomicswap,305,JavaScript,114,2046,Litecoin
2022-11-10,bitfinex-api-go,287,Go,221,2046,Litecoin
2022-11-10,rusty-blockparser,281,Rust,122,2046,Litecoin
2022-11-10,FPGA-Litecoin-Miner,270,Verilog,124,2046,Litecoin
2022-11-10,bruteforce-wallet,268,C,120,2046,Litecoin
2022-11-10,token-core,241,Rust,90,2046,Litecoin
2022-11-10,cryptoview,219,Python,53,2046,Litecoin
2022-11-10,MacMiner,201,C,73,2046,Litecoin
2022-11-10,bitbox-wallet-app,170,Go,72,2046,Litecoin
2022-11-10,coinwidget.com,146,PHP,125,2046,Litecoin
2022-11-10,litecore-litecoin,137,C++,198,2046,Litecoin
2022-11-10,walletool,134,Python,65,2046,Litecoin
2022-11-10,coinkey,134,JavaScript,57,2046,Litecoin
2022-11-10,cryptocoin,132,JavaScript,29,2046,Litecoin
2022-11-10,threebody,129,Python,93,2046,Litecoin
2022-11-10,OKIMOCHI,123,JavaScript,14,2046,Litecoin
2022-11-10,pycoind,116,Python,47,2046,Litecoin
2022-11-10,bettertouchtool-crypto,112,,35,2046,Litecoin
2022-11-10,altcointip,106,Python,144,2046,Litecoin
2022-11-10,openwallet-android,92,Java,87,2046,Litecoin
2022-11-10,libdohj,91,Java,93,2046,Litecoin
2022-11-10,BIP39,91,Java,36,2046,Litecoin
2022-11-10,framework,90,JavaScript,51,2046,Litecoin
2022-11-10,paybear-samples,88,JavaScript,33,2046,Litecoin
2022-11-10,crypto-icons,86,,94,2046,Litecoin
2022-11-10,JMiner,83,Java,88,2046,Litecoin
2022-11-10,cryptaddress-validator,79,JavaScript,8,2046,Litecoin
2022-11-10,bitfinex-api-rb,78,Ruby,96,2046,Litecoin
2022-11-10,brainwallet.io,76,HTML,36,2046,Litecoin
2022-11-10,lcoin,71,JavaScript,25,2046,Litecoin
2022-11-10,coinfy,68,JavaScript,47,2046,Litecoin
2022-11-10,crypto-address-validator,64,JavaScript,45,2046,Litecoin
2022-11-10,lips,55,,17,2046,Litecoin
2022-11-10,lnd-explorer,55,JavaScript,20,2046,Litecoin
2022-11-10,litecoin-solo-mining-tutorial,54,JavaScript,38,2046,Litecoin
2022-11-10,LitecoinNode,52,Shell,30,2046,Litecoin
2022-11-10,litecoincash,50,C++,35,2046,Litecoin
2022-11-10,scripta,49,PHP,30,2046,Litecoin
2022-11-10,litecoin-wallet,44,Java,79,2046,Litecoin
2022-11-10,docker-litecoin-core,43,Dockerfile,42,2046,Litecoin
2022-11-10,litecoin-old,42,TypeScript,10,2046,Litecoin
2022-11-10,web-js-litecoin-miner,38,JavaScript,27,2046,Litecoin
2022-11-10,litecoin.org-ancient,37,JavaScript,56,2046,Litecoin
2022-11-10,litecoin-faucet,32,JavaScript,47,2046,Litecoin
2022-11-10,altcoin-address,30,JavaScript,320,2046,Litecoin
2022-11-10,litecoinj,28,Java,40,2046,Litecoin
2022-11-10,JavaSCryptMiner,26,,12,2046,Litecoin
2022-11-10,mmcFE,25,JavaScript,20,2046,Litecoin
2022-11-10,old-litecoin-org,25,HTML,63,2046,Litecoin
2022-11-10,coin,25,C++,19,2046,Litecoin
2022-11-10,litecoin,23,C++,4,2046,Litecoin
2022-11-10,LiteVault,23,JavaScript,39,2046,Litecoin
2022-11-10,cryptofaucet-node,23,JavaScript,28,2046,Litecoin
2022-11-10,node-litecoin,21,JavaScript,13,2046,Litecoin
2022-11-10,NBitcoin.Litecoin,20,C#,25,2046,Litecoin
2022-11-10,richwallet,20,JavaScript,25,2046,Litecoin
2022-11-10,litecoinz,20,C++,22,2046,Litecoin
2022-11-10,LitecoinPlus,19,C++,21,2046,Litecoin
2022-11-10,eloipool-scrypt,18,Python,25,2046,Litecoin
2022-11-10,litecoin_scrypt,17,C,41,2046,Litecoin
2022-11-10,litecoinj,15,Java,37,2046,Litecoin
2022-11-10,litecoin-instawallet-simple,15,JavaScript,45,2046,Litecoin
2022-11-10,Litecoin-Bitcoin-RPC-Java-Connector,13,Java,8,2046,Litecoin
2022-11-10,multicoins.org,13,JavaScript,13,2046,Litecoin
2022-11-10,CHNCoin,13,TypeScript,23,2046,Litecoin
2022-11-10,litecoin-python,12,Python,8,2046,Litecoin
2022-11-10,Litecoin-Resources,12,Shell,10,2046,Litecoin
2022-11-10,blt-wallet,11,JavaScript,9,2046,Litecoin
2022-11-10,telegram_litecoin_bot,9,Python,8,2046,Litecoin
2022-11-10,unitedscryptcoin,9,TypeScript,9,2046,Litecoin
