date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,interface,3768,TypeScript,3540,4577,Uniswap
2022-11-14,v3-core,3070,TypeScript,1553,4577,Uniswap
2022-11-14,v2-core,2203,TypeScript,2357,4577,Uniswap
2022-11-14,amm-arbitrageur,1342,Solidity,558,4577,Uniswap
2022-11-14,uniswap-arbitrage-analysis,1335,Python,401,4577,Uniswap
2022-11-14,v2-periphery,854,Solidity,1383,4577,Uniswap
2022-11-14,v3-periphery,841,TypeScript,646,4577,Uniswap
2022-11-14,token-lists,774,TypeScript,584,4577,Uniswap
2022-11-14,uniswap-python,640,Python,276,4577,Uniswap
2022-11-14,flashloaner-contract,451,Solidity,299,4577,Uniswap
2022-11-14,uniswap-sushiswap-arbitrage-bot,441,JavaScript,210,4577,Uniswap
2022-11-14,pool-sniper,422,TypeScript,121,4577,Uniswap
2022-11-14,v3-sdk,419,TypeScript,281,4577,Uniswap
2022-11-14,v1-contracts,419,Python,265,4577,Uniswap
2022-11-14,v2-sdk,370,TypeScript,855,4577,Uniswap
2022-11-14,uniswap-arbitrage-flash-swap,348,JavaScript,184,4577,Uniswap
2022-11-14,awesome-uniswap-v3,341,,44,4577,Uniswap
2022-11-14,v2-subgraph,293,TypeScript,466,4577,Uniswap
2022-11-14,v3-staker,276,TypeScript,111,4577,Uniswap
2022-11-14,v3-info,267,TypeScript,184,4577,Uniswap
2022-11-14,info,266,JavaScript,504,4577,Uniswap
2022-11-14,LimitSwap,257,Python,137,4577,Uniswap
2022-11-14,uniswap-oracle,239,TypeScript,50,4577,Uniswap
2022-11-14,uniswapv3-book,206,,34,4577,Uniswap
2022-11-14,v3-subgraph,204,TypeScript,217,4577,Uniswap
2022-11-14,default-token-list,202,JavaScript,696,4577,Uniswap
2022-11-14,Front-RunBot,199,,217,4577,Uniswap
2022-11-14,docs,197,TypeScript,351,4577,Uniswap
2022-11-14,MEV-bot,196,Solidity,51,4577,Uniswap
2022-11-14,universe,194,,60,4577,Uniswap
2022-11-14,connect-metamask-react-dapp,190,TypeScript,76,4577,Uniswap
2022-11-14,gelato-uniswap,176,JavaScript,36,4577,Uniswap
2022-11-14,UniswapSniperBot,155,C++,64,4577,Uniswap
2022-11-14,bsc-swap-autotrade-bot-v1,153,TypeScript,81,4577,Uniswap
2022-11-14,squeeth-monorepo,153,TypeScript,53,4577,Uniswap
2022-11-14,exploit-uniswap,152,JavaScript,34,4577,Uniswap
2022-11-14,simple-uniswap-sdk,150,TypeScript,70,4577,Uniswap
2022-11-14,uniswap-skim,149,JavaScript,61,4577,Uniswap
2022-11-14,uniswap-v3-liquidity-math,148,Python,40,4577,Uniswap
2022-11-14,org-v1,143,JavaScript,242,4577,Uniswap
2022-11-14,solidity-lib,131,TypeScript,229,4577,Uniswap
2022-11-14,active-strategy-framework,123,Jupyter Notebook,52,4577,Uniswap
2022-11-14,uniswap.fish,121,TypeScript,33,4577,Uniswap
2022-11-14,how_to_deploy_uniswap,116,JavaScript,88,4577,Uniswap
2022-11-14,uniswapv3-by-examples,112,Solidity,6,4577,Uniswap
2022-11-14,project_web3_uniswap,110,JavaScript,42,4577,Uniswap
2022-11-14,retroactive-query,108,,82,4577,Uniswap
2022-11-14,uniswap-subgraph,102,TypeScript,57,4577,Uniswap
2022-11-14,v3-market-depth-study,99,Python,16,4577,Uniswap
2022-11-14,uniswapv3-sdk,98,Go,32,4577,Uniswap
2022-11-14,uniswap-v3-simulator,96,TypeScript,32,4577,Uniswap
2022-11-14,api-deprecated,85,TypeScript,67,4577,Uniswap
2022-11-14,simple-arbitrage-keeper,85,Python,40,4577,Uniswap
2022-11-14,hypertext,85,TypeScript,22,4577,Uniswap
2022-11-14,uniclient,84,JavaScript,27,4577,Uniswap
2022-11-14,swap-router-contracts,80,TypeScript,53,4577,Uniswap
2022-11-14,uniswap-solidity,78,Solidity,35,4577,Uniswap
2022-11-14,zuniswap,77,JavaScript,44,4577,Uniswap
2022-11-14,governance,75,Solidity,108,4577,Uniswap
2022-11-14,uniswap-v2-py,71,Python,31,4577,Uniswap
2022-11-14,mobidex,70,JavaScript,37,4577,Uniswap
2022-11-14,arbitrage-kyber-uniswap-python,69,Python,41,4577,Uniswap
2022-11-14,cycle-arb-analysis,69,Go,38,4577,Uniswap
2022-11-14,sdk-core,69,TypeScript,138,4577,Uniswap
2022-11-14,seed-liquidity,65,Python,21,4577,Uniswap
2022-11-14,hardhat-v3-deploy,58,TypeScript,34,4577,Uniswap
2022-11-14,uniswap-clone-youtube,58,TypeScript,64,4577,Uniswap
2022-11-14,visor-core,52,Solidity,21,4577,Uniswap
2022-11-14,uniswap-sdk-go,51,Go,29,4577,Uniswap
2022-11-14,uniswapv3-code,49,Solidity,21,4577,Uniswap
2022-11-14,uniswap-farming,48,TypeScript,55,4577,Uniswap
2022-11-14,uniswap-unwrapped,48,Solidity,10,4577,Uniswap
2022-11-14,Alternative-Uniswap-Interface,47,JavaScript,56,4577,Uniswap
2022-11-14,uniswap-tutorial,46,JavaScript,59,4577,Uniswap
2022-11-14,uniswap-flash-trade,45,Solidity,17,4577,Uniswap
2022-11-14,Uniswap-V3-Experiments,43,JavaScript,17,4577,Uniswap
2022-11-14,uniswap-v3-flashswap,41,Solidity,22,4577,Uniswap
2022-11-14,TradingBot,36,JavaScript,15,4577,Uniswap
2022-11-14,uniswap-price,34,JavaScript,17,4577,Uniswap
2022-11-14,Uniswap,33,,39,4577,Uniswap
2022-11-14,uniswap-skim-v2,31,JavaScript,15,4577,Uniswap
2022-11-14,dx-uniswap-arbitrage,31,Solidity,18,4577,Uniswap
2022-11-14,my-uniswap-v2-core,30,,237,4577,Uniswap
2022-11-14,uniswap-dapp-integration-monorepo,29,TypeScript,22,4577,Uniswap
2022-11-14,uniswap-price-feed,28,Python,22,4577,Uniswap
2022-11-14,moonbeam-uniswap,28,TypeScript,42,4577,Uniswap
2022-11-14,UniswapV2Arb,26,Go,9,4577,Uniswap
2022-11-14,Uniswap-Chrome-Extension,25,,20,4577,Uniswap
2022-11-14,uniswap-roi,24,JavaScript,24,4577,Uniswap
2022-11-14,uniswap-arbitrage-analysis,24,,21,4577,Uniswap
2022-11-14,uniswap_oneswap_arbitrage,22,Solidity,21,4577,Uniswap
2022-11-14,UniswapPriceMonitor,19,JavaScript,9,4577,Uniswap
2022-11-14,Uniswap-Telegram-Bot,19,Python,16,4577,Uniswap
2022-11-14,uniswap,18,Jupyter Notebook,7,4577,Uniswap
2022-11-14,uniswapTradingBotKIF,18,Python,10,4577,Uniswap
2022-11-14,uniswap-tokenlist,16,,125,4577,Uniswap
2022-11-14,go-uniswap,15,Go,14,4577,Uniswap
2022-11-14,UniswapMEVbot,14,Solidity,10,4577,Uniswap
2022-11-14,v1-interface,12,JavaScript,33,4577,Uniswap
2022-11-14,impermax-x-uniswapv2-core,10,JavaScript,12,4577,Uniswap
