date,repo_name,stargazes,language,forks,total_repos,crypto
2022-12-01,trust-wallet-ios,1419,Swift,560,356,Trust Wallet
2022-12-01,app-monorepo,1272,TypeScript,180,356,Trust Wallet
2022-12-01,trust-wallet-android-source,349,Java,258,356,Trust Wallet
2022-12-01,tokens,308,JavaScript,2011,356,Trust Wallet
2022-12-01,trust-ray,176,TypeScript,150,356,Trust Wallet
2022-12-01,coldcore,121,Python,13,356,Trust Wallet
2022-12-01,trust-keystore,106,Swift,99,356,Trust Wallet
2022-12-01,trusteeWallet,101,JavaScript,70,356,Trust Wallet
2022-12-01,trust-core,65,Swift,71,356,Trust Wallet
2022-12-01,flutter_trust_wallet_core,60,Dart,26,356,Trust Wallet
2022-12-01,BIK_php,40,PHP,16,356,Trust Wallet
2022-12-01,trust-wallet-android,30,Java,12,356,Trust Wallet
2022-12-01,TrustWallet,22,,15,356,Trust Wallet
2022-12-01,trustnote-wallet,21,JavaScript,13,356,Trust Wallet
2022-12-01,trustedcoin-web-wallet,20,JavaScript,17,356,Trust Wallet
2022-12-01,MetaMask-Seed-Unscrambler,15,C#,6,356,Trust Wallet
2022-12-01,ansible-collection-blockchain,14,Jinja,9,356,Trust Wallet
2022-12-01,react-native-wallet-core,12,Kotlin,5,356,Trust Wallet
2022-12-01,flutter_trust_wallet_core_lib_include,12,Dart,18,356,Trust Wallet
2022-12-01,crypto_wallet_app,11,Dart,1,356,Trust Wallet
2022-12-01,virtue,11,Erlang,2,356,Trust Wallet
2022-12-01,trustless_btc_recovery,11,Python,7,356,Trust Wallet
2022-12-01,trustdart,10,Kotlin,6,356,Trust Wallet
2022-12-01,open-state,8,Kotlin,3,356,Trust Wallet
2022-12-01,trust-wallet-ios,7,Swift,3,356,Trust Wallet
2022-12-01,TrustZone-backed-Bitcoin-Wallet,7,C,4,356,Trust Wallet
2022-12-01,time-lock-eth-wallet,6,JavaScript,11,356,Trust Wallet
2022-12-01,ghost-wallet,6,JavaScript,1,356,Trust Wallet
2022-12-01,T3Wallet,6,JavaScript,1,356,Trust Wallet
2022-12-01,trustnote-wallet-android,6,Kotlin,5,356,Trust Wallet
2022-12-01,trust-wallet-android,6,Java,84,356,Trust Wallet
2022-12-01,trust-wallet-android-cloned,5,Java,9,356,Trust Wallet
2022-12-01,flutter_trust_wallet_core_achived,5,Dart,1,356,Trust Wallet
2022-12-01,trusteeWalletAssets,5,,5,356,Trust Wallet
2022-12-01,affinidi-drivinglicense-holder,5,JavaScript,11,356,Trust Wallet
2022-12-01,flutter_trust_wallet_core,4,Dart,0,356,Trust Wallet
2022-12-01,asset,4,,0,356,Trust Wallet
2022-12-01,hashvault-remote-wallet-windows,3,Batchfile,3,356,Trust Wallet
2022-12-01,TrustWallet,3,Swift,3,356,Trust Wallet
2022-12-01,trust-wallet-phishing-for-dark-web,3,CSS,2,356,Trust Wallet
2022-12-01,trust_wallet_core_lib,3,Dart,1,356,Trust Wallet
2022-12-01,CAS-Digital-Credentials,3,Shell,5,356,Trust Wallet
2022-12-01,trust-wallet-ios,2,Swift,1,356,Trust Wallet
2022-12-01,trustkeeper-go,2,Go,0,356,Trust Wallet
2022-12-01,mina-protocol-to-trust-wallet,2,,0,356,Trust Wallet
2022-12-01,trustnote-wallet-ios,2,Swift,3,356,Trust Wallet
2022-12-01,TrustEx-Wallet-iOS,2,,0,356,Trust Wallet
2022-12-01,TrustWallet-Sample,1,Swift,1,356,Trust Wallet
2022-12-01,TrustWallet-Drainer,1,,0,356,Trust Wallet
2022-12-01,trustOne,1,Shell,0,356,Trust Wallet
2022-12-01,Trust-wallet1,1,,0,356,Trust Wallet
2022-12-01,Trust-Wallet-Cryptocurrency-Clone,1,HTML,0,356,Trust Wallet
2022-12-01,animated-system,1,,0,356,Trust Wallet
2022-12-01,TrustWallet,1,Python,1,356,Trust Wallet
2022-12-01,trust,1,JavaScript,0,356,Trust Wallet
2022-12-01,Trust_Wallet_Project,1,Dart,0,356,Trust Wallet
2022-12-01,ios-wallet,1,Swift,3,356,Trust Wallet
2022-12-01,TrustWallet,1,,0,356,Trust Wallet
2022-12-01,turbo-succotash,0,,0,356,Trust Wallet
2022-12-01,trustwallet,0,,0,356,Trust Wallet
2022-12-01,NobelToken_trustWallet,0,,0,356,Trust Wallet
2022-12-01,TrustWallet.com,0,,0,356,Trust Wallet
2022-12-01,TrustWalletTest,0,Kotlin,0,356,Trust Wallet
2022-12-01,TrustWalletEx,0,TypeScript,0,356,Trust Wallet
2022-12-01,TrustWalletOfficial00,0,,0,356,Trust Wallet
2022-12-01,TrustWalletViewer,0,,0,356,Trust Wallet
2022-12-01,TrustWallet,0,,2,356,Trust Wallet
2022-12-01,TrustEx-Wallet-Android,0,,0,356,Trust Wallet
2022-12-01,trustWallet-app,0,JavaScript,1,356,Trust Wallet
2022-12-01,TrustWalletDesktop,0,,0,356,Trust Wallet
2022-12-01,Fantom-TrustWallet-Integration,0,,0,356,Trust Wallet
2022-12-01,trustWalletOnboard,0,,0,356,Trust Wallet
2022-12-01,Best-Cryptocurrency-TrustWallet,0,HTML,0,356,Trust Wallet
2022-12-01,trustnote-pow-wallet,0,JavaScript,3,356,Trust Wallet
2022-12-01,Trust-WalletClone,0,PHP,0,356,Trust Wallet
2022-12-01,sample_app,0,,0,356,Trust Wallet
2022-12-01,trust-wallet,0,JavaScript,3,356,Trust Wallet
2022-12-01,TrustWalletCore,0,,0,356,Trust Wallet
2022-12-01,TrustWalletHomework,0,Java,0,356,Trust Wallet
2022-12-01,didCtic-tribble,0,,0,356,Trust Wallet
2022-12-01,TrustWallet,0,C++,0,356,Trust Wallet
2022-12-01,Admin,0,,0,356,Trust Wallet
2022-12-01,2020,0,,0,356,Trust Wallet
2022-12-01,supreme-fiesta,0,,0,356,Trust Wallet
2022-12-01,trustWallet,0,JavaScript,0,356,Trust Wallet
2022-12-01,Trust-Wallet,0,,0,356,Trust Wallet
2022-12-01,trustWallet,0,HTML,0,356,Trust Wallet
2022-12-01,Trust-Wallet,0,PHP,0,356,Trust Wallet
2022-12-01,Trust,0,,0,356,Trust Wallet
2022-12-01,trustWallet,0,Java,0,356,Trust Wallet
2022-12-01,TrustWalletGallery,0,TypeScript,0,356,Trust Wallet
2022-12-01,Airdrop,0,,0,356,Trust Wallet
2022-12-01,TrustWallet,0,,0,356,Trust Wallet
2022-12-01,TrustWallet,0,,0,356,Trust Wallet
2022-12-01,TrustWallet,0,PHP,0,356,Trust Wallet
2022-12-01,TrustWallet,0,Java,0,356,Trust Wallet
2022-12-01,TrustWallet,0,JavaScript,0,356,Trust Wallet
2022-12-01,TrustWallet,0,JavaScript,0,356,Trust Wallet
2022-12-01,https-github.com-TrustWallet-trust-wallet-ios,0,,0,356,Trust Wallet
2022-12-01,trust-wallet,0,,0,356,Trust Wallet
