date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-31,tezos,1503,,208,1935,Tezos
2022-10-31,Smart-Contract-Security-Audits,1268,HTML,994,1935,Tezos
2022-10-31,hicetnunc,799,JavaScript,294,1935,Tezos
2022-10-31,awesome-list-rpc-nodes-providers,474,,104,1935,Tezos
2022-10-31,taquito,270,TypeScript,87,1935,Tezos
2022-10-31,minter,188,TypeScript,88,1935,Tezos
2022-10-31,templewallet-extension,170,TypeScript,60,1935,Tezos
2022-10-31,tezos.com-legacy,164,HTML,54,1935,Tezos
2022-10-31,kukai,159,TypeScript,78,1935,Tezos
2022-10-31,tzkt,157,C#,24,1935,Tezos
2022-10-31,liquidity,153,OCaml,35,1935,Tezos
2022-10-31,tezedge,147,Rust,47,1935,Tezos
2022-10-31,eztz,119,JavaScript,53,1935,Tezos
2022-10-31,ledger-app-tezos,103,C,51,1935,Tezos
2022-10-31,nft-tutorial,91,TypeScript,21,1935,Tezos
2022-10-31,Conseil,87,Scala,24,1935,Tezos
2022-10-31,tezos-reward-distributor,85,Python,48,1935,Tezos
2022-10-31,beacon-sdk,74,TypeScript,37,1935,Tezos
2022-10-31,go-tezos,73,Go,46,1935,Tezos
2022-10-31,sotez,71,TypeScript,17,1935,Tezos
2022-10-31,tezos-baking,69,Shell,20,1935,Tezos
2022-10-31,granary,65,OCaml,8,1935,Tezos
2022-10-31,TezosKit,65,Swift,9,1935,Tezos
2022-10-31,tzindex,64,Go,10,1935,Tezos
2022-10-31,Tezori,60,TypeScript,13,1935,Tezos
2022-10-31,baseDAO,56,Haskell,11,1935,Tezos
2022-10-31,HDWallet,53,C#,23,1935,Tezos
2022-10-31,backerei,51,Nix,11,1935,Tezos
2022-10-31,tezos-packaging,50,Python,18,1935,Tezos
2022-10-31,taqueria,48,TypeScript,7,1935,Tezos
2022-10-31,crypto-code-school-inside-tezos,48,JavaScript,18,1935,Tezos
2022-10-31,pytezos,47,Python,39,1935,Tezos
2022-10-31,fi-compiler,46,JavaScript,5,1935,Tezos
2022-10-31,taquito-pinata-tezos-nft,46,LigoLANG,32,1935,Tezos
2022-10-31,tezos-k8s,44,Python,17,1935,Tezos
2022-10-31,signatory,43,Go,12,1935,Tezos
2022-10-31,templewallet-mobile,41,TypeScript,16,1935,Tezos
2022-10-31,remote-signer,40,Python,14,1935,Tezos
2022-10-31,tezos-workshop-resources-2022,39,,6,1935,Tezos
2022-10-31,tezos-papers,37,TeX,20,1935,Tezos
2022-10-31,tzgo,37,Go,14,1935,Tezos
2022-10-31,tzprofiles,35,Svelte,13,1935,Tezos
2022-10-31,tezos-on-gke,35,HCL,14,1935,Tezos
2022-10-31,netezos,33,C#,15,1935,Tezos
2022-10-31,TezosJ_plainJava,32,Java,6,1935,Tezos
2022-10-31,tezos-batch-payments,32,Shell,7,1935,Tezos
2022-10-31,taquito-boilerplate,31,CSS,21,1935,Tezos
2022-10-31,stablecoin,30,Haskell,14,1935,Tezos
2022-10-31,Arronax,30,TypeScript,11,1935,Tezos
2022-10-31,tezoscoq,28,Coq,9,1935,Tezos
2022-10-31,taquito-react-template,28,TypeScript,13,1935,Tezos
2022-10-31,SIWT,28,TypeScript,4,1935,Tezos
2022-10-31,awesome-tezos,26,,6,1935,Tezos
2022-10-31,fa2-deployer,26,JavaScript,15,1935,Tezos
2022-10-31,tz-brute,26,Python,15,1935,Tezos
2022-10-31,tezblock,26,TypeScript,11,1935,Tezos
2022-10-31,Tezster_dart,24,Dart,14,1935,Tezos
2022-10-31,checker,23,OCaml,13,1935,Tezos
2022-10-31,tezpool,23,Python,6,1935,Tezos
2022-10-31,tzklar-boilerplate,22,TypeScript,13,1935,Tezos
