date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-14,eos,11345,C++,3694,9007,EOS
2022-11-14,eos,1721,C++,573,9007,EOS
2022-11-14,eosjs,1445,TypeScript,485,9007,EOS
2022-11-14,Smart-Contract-Security-Audits,1132,HTML,997,9007,EOS
2022-11-14,token-core-ios,874,Swift,231,9007,EOS
2022-11-14,token-core-android,641,Java,199,9007,EOS
2022-11-14,eos-go,566,Go,214,9007,EOS
2022-11-14,eosio.cdt,514,C++,317,9007,EOS
2022-11-14,anchor,498,JavaScript,209,9007,EOS
2022-11-14,eos-smart-contract-security-best-practices,392,,75,9007,EOS
2022-11-14,eos-bp-nodes-security-checklist,361,,74,9007,EOS
2022-11-14,eosio.contracts,314,C++,449,9007,EOS
2022-11-14,eosjs-ecc,281,JavaScript,127,9007,EOS
2022-11-14,EOSDevHelper,266,C++,61,9007,EOS
2022-11-14,EOS,244,,77,9007,EOS
2022-11-14,eosfactory,243,Python,66,9007,EOS
2022-11-14,eos,243,Emacs Lisp,26,9007,EOS
2022-11-14,canon_cr3,216,Python,28,9007,EOS
2022-11-14,EosCommander,214,Java,83,9007,EOS
2022-11-14,dfuse-eosio,205,Go,44,9007,EOS
2022-11-14,eos-token-distribution,198,Shell,161,9007,EOS
2022-11-14,eos-tutorials,193,,64,9007,EOS
2022-11-14,eos,189,Python,23,9007,EOS
2022-11-14,eos-vm,187,C++,64,9007,EOS
2022-11-14,eosjs-api,182,JavaScript,94,9007,EOS
2022-11-14,monstereos,181,TypeScript,57,9007,EOS
2022-11-14,awesome-eos,181,,37,9007,EOS
2022-11-14,EOS-MainNet,180,Shell,134,9007,EOS
2022-11-14,EOS-Jungle-Testnet,177,Shell,59,9007,EOS
2022-11-14,eos-bios,173,C,64,9007,EOS
2022-11-14,UE4_EOS_Plugin,171,C++,40,9007,EOS
2022-11-14,eos-contract,169,C++,66,9007,EOS
2022-11-14,EOSTracker,168,TypeScript,100,9007,EOS
2022-11-14,awesome-eos,164,,31,9007,EOS
2022-11-14,eos-java-rpc-wrapper,163,Java,74,9007,EOS
2022-11-14,advanced-eos-examples,162,C++,42,9007,EOS
2022-11-14,PocketEOS-Android,159,Java,70,9007,EOS
2022-11-14,eosio-card-game-repo,157,,102,9007,EOS
2022-11-14,eos4j,155,Java,68,9007,EOS
2022-11-14,eospy,150,Python,65,9007,EOS
2022-11-14,Awesome-EOS,148,,33,9007,EOS
2022-11-14,eospixels,143,C++,80,9007,EOS
2022-11-14,CryptoKylin-Testnet,141,Dockerfile,53,9007,EOS
2022-11-14,eosio-web-ide,140,TypeScript,1179,9007,EOS
2022-11-14,EosSdk,139,C++,35,9007,EOS
2022-11-14,eosio-project-boilerplate-simple,139,Shell,69,9007,EOS
2022-11-14,eosio.nft,136,C++,56,9007,EOS
2022-11-14,eos-model-viewer,132,C++,51,9007,EOS
2022-11-14,eosc,131,Go,59,9007,EOS
2022-11-14,eosio-java,123,Java,50,9007,EOS
2022-11-14,js4eos,122,JavaScript,29,9007,EOS
2022-11-14,EOS-Dapp,120,WebAssembly,33,9007,EOS
2022-11-14,eos,120,C++,29,9007,EOS
2022-11-14,contracts_eos,113,C++,49,9007,EOS
2022-11-14,eosio-explorer,113,JavaScript,47,9007,EOS
2022-11-14,PocketEOS-IOS,112,Objective-C,61,9007,EOS
2022-11-14,eos,104,PHP,22,9007,EOS
2022-11-14,eos-tokens,103,JavaScript,170,9007,EOS
2022-11-14,EOS-Dev-Book,102,WebAssembly,42,9007,EOS
2022-11-14,eosforce,99,C++,34,9007,EOS
2022-11-14,eos-airdrops,98,,319,9007,EOS
2022-11-14,SwiftyEOS,95,C,24,9007,EOS
2022-11-14,EOS-Network-monitor,95,,41,9007,EOS
2022-11-14,eos3d-contract,94,C++,41,9007,EOS
2022-11-14,eostoolkit,93,JavaScript,51,9007,EOS
2022-11-14,eosio-project-demux-example,89,JavaScript,34,9007,EOS
2022-11-14,eos-transit,88,TypeScript,50,9007,EOS
2022-11-14,eosio.evm,87,C++,33,9007,EOS
2022-11-14,eoskeyio,74,JavaScript,29,9007,EOS
2022-11-14,golang-Eos-dpos-Ethereum,72,Go,73,9007,EOS
2022-11-14,eosjs-keygen,71,JavaScript,41,9007,EOS
2022-11-14,contract,71,WebAssembly,51,9007,EOS
2022-11-14,eos-sharp,71,C#,42,9007,EOS
2022-11-14,jeos,70,Java,37,9007,EOS
2022-11-14,eos-local,69,Shell,30,9007,EOS
2022-11-14,eosdice,68,C++,40,9007,EOS
2022-11-14,governance,67,Python,70,9007,EOS
2022-11-14,smart_account_creator,65,C++,41,9007,EOS
2022-11-14,EOSTracker-API,64,PHP,28,9007,EOS
2022-11-14,eosio-swift,62,C,36,9007,EOS
2022-11-14,Ghostbusters-Testnet,61,Shell,32,9007,EOS
2022-11-14,eos-web-wallet,58,JavaScript,25,9007,EOS
2022-11-14,EOSWallet,57,JavaScript,43,9007,EOS
2022-11-14,eos,56,Python,18,9007,EOS
2022-11-14,EOSDrops,56,JavaScript,23,9007,EOS
2022-11-14,eos-wallet,56,Vue,24,9007,EOS
2022-11-14,eosio-contract-api,55,TypeScript,47,9007,EOS
2022-11-14,arista.eos,52,Python,46,9007,EOS
2022-11-14,eos_account_creator,48,JavaScript,27,9007,EOS
2022-11-14,patroneos,47,Go,35,9007,EOS
2022-11-14,erp,47,JavaScript,13,9007,EOS
2022-11-14,EOSBet.IO,46,HTML,35,9007,EOS
2022-11-14,eos21,42,JavaScript,23,9007,EOS
2022-11-14,EOSWallet,36,TypeScript,23,9007,EOS
2022-11-14,EosProxyServer,35,Java,21,9007,EOS
2022-11-14,eos-bp-profile,34,JavaScript,167,9007,EOS
2022-11-14,EOSDotNet,33,C#,16,9007,EOS
2022-11-14,eos,32,C++,36,9007,EOS
2022-11-14,eosweb,29,SCSS,43,9007,EOS
2022-11-14,eos-wallet-app,14,JavaScript,86,9007,EOS
