date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-10,coredns,9951,Go,1778,90253,Chain
2022-11-10,tensorboardX,7476,Python,864,90253,Chain
2022-11-10,chainer,5739,Python,1392,90253,Chain
2022-11-10,go-grpc-middleware,5001,Go,591,90253,Chain
2022-11-10,proposal-optional-chaining,4964,HTML,82,90253,Chain
2022-11-10,cosmos-sdk,4655,Go,2301,90253,Chain
2022-11-10,chainlink,3975,Go,1155,90253,Chain
2022-11-10,BlockChain,3788,JavaScript,1163,90253,Chain
2022-11-10,chains,3776,Kotlin,1496,90253,Chain
2022-11-10,PaintsChainer,3693,Jupyter Notebook,551,90253,Chain
2022-11-10,markovify,3080,Python,334,90253,Chain
2022-11-10,UICKeyChainStore,3054,Objective-C,385,90253,Chain
2022-11-10,webpack-chain,3039,JavaScript,243,90253,Chain
2022-11-10,alice,2682,Go,150,90253,Chain
2022-11-10,chainquery,2368,Go,35,90253,Chain
2022-11-10,TypeChain,2287,TypeScript,296,90253,Chain
2022-11-10,solana-program-library,2110,Rust,1282,90253,Chain
2022-11-10,chain,1788,Go,374,90253,Chain
2022-11-10,chainsaw,1725,Rust,156,90253,Chain
2022-11-10,compound-protocol,1582,TypeScript,1102,90253,Chain
2022-11-10,whitepaper,1483,,390,90253,Chain
2022-11-10,chainercv,1474,Python,310,90253,Chain
2022-11-10,clara-rules,1108,Clojure,107,90253,Chain
2022-11-10,chainerrl,1078,Python,230,90253,Chain
2022-11-10,WaykiChain,1049,C++,239,90253,Chain
2022-11-10,django-smart-selects,1017,Python,335,90253,Chain
2022-11-10,chaiNNer,1004,Python,70,90253,Chain
2022-11-10,slsa,932,,142,90253,Chain
2022-11-10,chainer-DCGAN,920,Python,185,90253,Chain
2022-11-10,pytorch-crf,837,Python,144,90253,Chain
2022-11-10,chainer-fast-neuralstyle,802,Python,228,90253,Chain
2022-11-10,as,785,C,423,90253,Chain
2022-11-10,ChainPageCollectionView,775,Swift,59,90253,Chain
2022-11-10,cert-chain-resolver,763,Go,78,90253,Chain
2022-11-10,vega,760,Python,159,90253,Chain
2022-11-10,pwn2own2018,740,C,121,90253,Chain
2022-11-10,error-chain,728,Rust,109,90253,Chain
2022-11-10,redpill-tool-chain,718,Shell,1737,90253,Chain
2022-11-10,chain33,671,Go,245,90253,Chain
2022-11-10,chainbreaker,634,Python,141,90253,Chain
2022-11-10,rekor,617,Go,114,90253,Chain
2022-11-10,learn-chaincode,612,Go,3364,90253,Chain
2022-11-10,blind-ssrf-chains,611,,85,90253,Chain
2022-11-10,proxy-chain,593,JavaScript,110,90253,Chain
2022-11-10,gno,592,Go,231,90253,Chain
2022-11-10,chainer-chemistry,545,Python,128,90253,Chain
2022-11-10,thunder,503,Java,201,90253,Chain
2022-11-10,ethereum-lists,497,JavaScript,1396,90253,Chain
2022-11-10,ChainBridge,447,Go,295,90253,Chain
2022-11-10,ChainReactApp2017,434,JavaScript,118,90253,Chain
2022-11-10,chain-main,427,Go,327,90253,Chain
2022-11-10,chainlink-mix,424,Solidity,172,90253,Chain
2022-11-10,ChainKnowledgeGraph,400,Python,102,90253,Chain
2022-11-10,deeppose,399,Python,130,90253,Chain
2022-11-10,baidu-pet-chain-buyer,377,HTML,120,90253,Chain
2022-11-10,frepple,377,Python,210,90253,Chain
2022-11-10,bsc-genesis-contract,361,Solidity,489,90253,Chain
2022-11-10,blockatlas,355,Go,254,90253,Chain
2022-11-10,Chain,347,JavaScript,19,90253,Chain
2022-11-10,chainoffools,341,Python,90,90253,Chain
2022-11-10,ChainRules.jl,322,Julia,70,90253,Chain
2022-11-10,all-on-chain-generated-nft,320,JavaScript,149,90253,Chain
2022-11-10,chain-desktop-wallet,315,TypeScript,111,90253,Chain
2022-11-10,NoobChain-Tutorial-Part-1,295,Java,174,90253,Chain
2022-11-10,CAIPs,278,HTML,91,90253,Chain
2022-11-10,fabric-chaincode-java,265,Java,187,90253,Chain
2022-11-10,python-binance-chain,261,Python,122,90253,Chain
2022-11-10,sawtooth-supply-chain,260,JavaScript,211,90253,Chain
2022-11-10,ChainX,258,Rust,74,90253,Chain
2022-11-10,chain-registry,257,,379,90253,Chain
2022-11-10,chain,240,Python,157,90253,Chain
