date,repo_name,stargazes,language,forks,total_repos,crypto
2022-10-30,tezos,1503,,208,1933,Tezos
2022-10-30,Smart-Contract-Security-Audits,1268,HTML,994,1933,Tezos
2022-10-30,hicetnunc,799,JavaScript,294,1933,Tezos
2022-10-30,awesome-list-rpc-nodes-providers,474,,104,1933,Tezos
2022-10-30,taquito,270,TypeScript,86,1933,Tezos
2022-10-30,minter,187,TypeScript,88,1933,Tezos
2022-10-30,templewallet-extension,170,TypeScript,60,1933,Tezos
2022-10-30,tezos.com-legacy,164,HTML,54,1933,Tezos
2022-10-30,kukai,159,TypeScript,78,1933,Tezos
2022-10-30,tzkt,157,C#,24,1933,Tezos
2022-10-30,liquidity,153,OCaml,35,1933,Tezos
2022-10-30,tezedge,147,Rust,47,1933,Tezos
2022-10-30,eztz,119,JavaScript,53,1933,Tezos
2022-10-30,ledger-app-tezos,103,C,51,1933,Tezos
2022-10-30,nft-tutorial,91,TypeScript,21,1933,Tezos
2022-10-30,Conseil,87,Scala,24,1933,Tezos
2022-10-30,tezos-reward-distributor,85,Python,48,1933,Tezos
2022-10-30,beacon-sdk,74,TypeScript,37,1933,Tezos
2022-10-30,go-tezos,73,Go,46,1933,Tezos
2022-10-30,sotez,71,TypeScript,17,1933,Tezos
2022-10-30,tezos-baking,69,Shell,20,1933,Tezos
2022-10-30,granary,65,OCaml,8,1933,Tezos
2022-10-30,TezosKit,65,Swift,9,1933,Tezos
2022-10-30,tzindex,64,Go,10,1933,Tezos
2022-10-30,Tezori,60,TypeScript,13,1933,Tezos
2022-10-30,baseDAO,56,Haskell,11,1933,Tezos
2022-10-30,HDWallet,53,C#,23,1933,Tezos
2022-10-30,backerei,51,Nix,11,1933,Tezos
2022-10-30,tezos-packaging,50,Python,18,1933,Tezos
2022-10-30,taqueria,48,TypeScript,7,1933,Tezos
2022-10-30,crypto-code-school-inside-tezos,48,JavaScript,18,1933,Tezos
2022-10-30,pytezos,47,Python,39,1933,Tezos
2022-10-30,taquito-pinata-tezos-nft,46,LigoLANG,31,1933,Tezos
2022-10-30,fi-compiler,46,JavaScript,5,1933,Tezos
2022-10-30,tezos-k8s,44,Python,17,1933,Tezos
2022-10-30,signatory,43,Go,12,1933,Tezos
2022-10-30,templewallet-mobile,41,TypeScript,16,1933,Tezos
2022-10-30,remote-signer,40,Python,14,1933,Tezos
2022-10-30,tezos-workshop-resources-2022,39,,6,1933,Tezos
2022-10-30,tezos-papers,37,TeX,20,1933,Tezos
2022-10-30,tzgo,37,Go,14,1933,Tezos
2022-10-30,tezos-on-gke,35,HCL,14,1933,Tezos
2022-10-30,tzprofiles,35,Svelte,13,1933,Tezos
2022-10-30,netezos,33,C#,15,1933,Tezos
2022-10-30,tezos-batch-payments,32,Shell,7,1933,Tezos
2022-10-30,TezosJ_plainJava,32,Java,6,1933,Tezos
2022-10-30,taquito-boilerplate,31,CSS,21,1933,Tezos
2022-10-30,stablecoin,30,Haskell,14,1933,Tezos
2022-10-30,Arronax,30,TypeScript,11,1933,Tezos
2022-10-30,SIWT,28,TypeScript,4,1933,Tezos
2022-10-30,taquito-react-template,28,TypeScript,14,1933,Tezos
2022-10-30,tezoscoq,28,Coq,9,1933,Tezos
