date,repo_name,stargazes,language,forks,total_repos,crypto
2022-11-30,stellar.js,4633,JavaScript,1373,9978,Stellar
2022-11-30,stellarium,4335,C++,612,9978,Stellar
2022-11-30,stellar,3811,Python,123,9978,Stellar
2022-11-30,stellar-core,3018,C,997,9978,Stellar
2022-11-30,Stellar,2918,Swift,228,9978,Stellar
2022-11-30,stellargraph,2559,Python,394,9978,Stellar
2022-11-30,LittleProxy,1918,PHP,748,9978,Stellar
2022-11-30,go,1184,Go,496,9978,Stellar
2022-11-30,stellar,1146,Go,32,9978,Stellar
2022-11-30,kelp,946,Go,223,9978,Stellar
2022-11-30,HYG-Database,636,,141,9978,Stellar
2022-11-30,js-stellar-sdk,564,JavaScript,287,9978,Stellar
2022-11-30,stellar-protocol,446,CSS,332,9978,Stellar
2022-11-30,stellarterm,443,JavaScript,228,9978,Stellar
2022-11-30,stellaris_cn,375,Lua,157,9978,Stellar
2022-11-30,py-stellar-base,329,Python,155,9978,Stellar
2022-11-30,hexo-theme-stellar,309,JavaScript,136,9978,Stellar
2022-11-30,stellar-client,304,JavaScript,79,9978,Stellar
2022-11-30,stellarexplorer,285,JavaScript,448,9978,Stellar
2022-11-30,stellard,270,C++,61,9978,Stellar
2022-11-30,stellarium-web-engine,263,C,63,9978,Stellar
2022-11-30,dashboard,205,JavaScript,150,9978,Stellar
2022-11-30,Stellar,203,CSS,110,9978,Stellar
2022-11-30,docs,196,,292,9978,Stellar
2022-11-30,solar,176,TypeScript,57,9978,Stellar
2022-11-30,java-stellar-sdk,165,Java,169,9978,Stellar
2022-11-30,quickstart,162,Shell,199,9978,Stellar
2022-11-30,awesome-stellar,152,,20,9978,Stellar
2022-11-30,Stellar,138,Python,21,9978,Stellar
2022-11-30,gatsby-starter-stellar,137,CSS,37,9978,Stellar
2022-11-30,dotnet-stellar-sdk,115,C#,54,9978,Stellar
2022-11-30,starlight,113,Go,17,9978,Stellar
2022-11-30,Stellar,110,C#,12,9978,Stellar
2022-11-30,prospector,110,Python,55,9978,Stellar
2022-11-30,stellar-ios-mac-sdk,109,Swift,63,9978,Stellar
2022-11-30,astrograph,105,TypeScript,11,9978,Stellar
2022-11-30,stellaris-dashboard,105,Python,9,9978,Stellar
2022-11-30,isochrones,102,Jupyter Notebook,59,9978,Stellar
2022-11-30,stellar-wallet,99,JavaScript,54,9978,Stellar
2022-11-30,scp_zh,96,TeX,38,9978,Stellar
2022-11-30,js-stellar-base,95,JavaScript,137,9978,Stellar
2022-11-30,docker-stellar-core,90,Python,58,9978,Stellar
2022-11-30,django-polaris,86,Python,64,9978,Stellar
2022-11-30,hacking-stellar,82,,28,9978,Stellar
2022-11-30,symfony4,79,Twig,427,9978,Stellar
2022-11-30,stellar-random-walk,77,Scala,30,9978,Stellar
2022-11-30,stellarnav,76,JavaScript,29,9978,Stellar
2022-11-30,StellarSQL,76,Rust,14,9978,Stellar
2022-11-30,awesome-stellar,74,,9,9978,Stellar
2022-11-30,laboratory,74,JavaScript,91,9978,Stellar
2022-11-30,stellar-hd-wallet,73,JavaScript,44,9978,Stellar
2022-11-30,stellaris-tech-tree,72,JavaScript,16,9978,Stellar
2022-11-30,Stellaru,71,JavaScript,8,9978,Stellar
2022-11-30,ruby-stellar-sdk,70,Ruby,50,9978,Stellar
2022-11-30,stellarterm-desktop-client,68,HTML,25,9978,Stellar
2022-11-30,mesa,63,Fortran,15,9978,Stellar
2022-11-30,stellarsolver,61,C,26,9978,Stellar
2022-11-30,account-viewer,61,CSS,71,9978,Stellar
2022-11-30,Stellarium-android,59,C,25,9978,Stellar
2022-11-30,fsps,59,Ruby,44,9978,Stellar
2022-11-30,stellar_flutter_sdk,58,Dart,17,9978,Stellar
2022-11-30,stellar-physics-notes,57,TeX,19,9978,Stellar
2022-11-30,js-stellar-wallets,57,TypeScript,38,9978,Stellar
2022-11-30,stellar-lib,56,JavaScript,21,9978,Stellar
2022-11-30,stellarium-data,56,C,18,9978,Stellar
2022-11-30,stellar-expert-explorer,54,JavaScript,34,9978,Stellar
2022-11-30,stellar-api,53,PHP,49,9978,Stellar
2022-11-30,firefly,53,Vue,42,9978,Stellar
2022-11-30,stellaris,52,C,45,9978,Stellar
2022-11-30,stellaris-launchpad-template-gcc,51,C,33,9978,Stellar
2022-11-30,truechain-stellar,49,Vue,35,9978,Stellar
2022-11-30,Centaurus,48,JavaScript,39,9978,Stellar
2022-11-30,SPISEA,47,Python,26,9978,Stellar
2022-11-30,freighter,46,TypeScript,22,9978,Stellar
2022-11-30,stellar-demo-wallet,42,TypeScript,42,9978,Stellar
2022-11-30,stellar-invictus,40,Ruby,9,9978,Stellar
2022-11-30,Stellaris_mod,39,Batchfile,12,9978,Stellar
2022-11-30,StellarAIOV2,39,,18,9978,Stellar
2022-11-30,developers,34,JavaScript,30,9978,Stellar
2022-11-30,stellar-turrets,32,JavaScript,30,9978,Stellar
2022-11-30,stellarator,31,JavaScript,17,9978,Stellar
2022-11-30,stellar-android-wallet,30,Kotlin,23,9978,Stellar
2022-11-30,TrueChain-Stellar-Fabric,30,Vue,21,9978,Stellar
2022-11-30,stellar,30,Jupyter Notebook,8,9978,Stellar
2022-11-30,stellar-sms-client,29,JavaScript,22,9978,Stellar
2022-11-30,stellar-bot,28,JavaScript,9,9978,Stellar
2022-11-30,StellarQtSDK,27,C++,13,9978,Stellar
2022-11-30,stellar-watch-tv,26,Python,38,9978,Stellar
2022-11-30,StellarSky,26,Java,13,9978,Stellar
2022-11-30,docker-stellar-core,25,Shell,21,9978,Stellar
2022-11-30,Stellar,23,CSS,6,9978,Stellar
2022-11-30,stellarstation-api,22,Mako,20,9978,Stellar
2022-11-30,stellar-quest-bounties,21,,28,9978,Stellar
2022-11-30,stellar-js-sdk,21,JavaScript,10,9978,Stellar
2022-11-30,cwtools-stellaris-config,21,,24,9978,Stellar
2022-11-30,beast,20,Python,36,9978,Stellar
2022-11-30,stellar-vanity-address-generator,20,Rust,11,9978,Stellar
2022-11-30,stellar_core_commander,17,Ruby,28,9978,Stellar
2022-11-30,stellarterm-directory,8,JavaScript,36,9978,Stellar
2022-11-30,fineract-cn-stellar-bridge,0,Java,57,9978,Stellar
