date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-12-30,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,25.15,6335876777,11,,24370752.0,25.33,23.78,1.029,4.26761,249450126.0,4.09847,251627611.56,300000000.0,,44.01,-42.78061,2021-05-03T01:03:16.108Z,0.580608,4236.75816,2019-01-14T00:00:00.000Z,,2022-12-30T22:25:34.415Z,0.008049024337675771
2022-12-30,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1185.2,5736589438,12,5736589438.0,25757112.0,1190.61,1173.17,2.43,0.20576,17295622.0,0.30241,4837778.84479398,4837778.84479398,4837778.84479398,4829.57,-75.45927,2021-11-10T14:40:47.256Z,482.9,145.43822,2020-12-22T04:08:21.854Z,,2022-12-30T22:25:41.659Z,0.007287696656180687
2022-12-30,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,4.31,5119430225,13,5468611428.0,96577020.0,4.33,4.25,0.03185119,0.74446,53216167.0,1.05041,1186814856.69693,1267763989.93513,,54.98,-92.15434,2021-11-04T14:10:09.301Z,2.7,59.91423,2020-08-20T05:48:11.359Z,,2022-12-30T22:25:23.330Z,0.006503664753336465
2022-12-30,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.0,5064092714,14,5064092714.0,138785941.0,1.003,0.997128,-0.000914562444315648,-0.09135,-12433312.930636406,-0.24492,5061834012.45357,5061834012.45357,5061834012.45357,1.22,-17.91213,2020-03-13T03:02:50.373Z,0.903243,10.77793,2019-11-25T00:04:18.137Z,,2022-12-30T22:25:41.903Z,0.00643336462148379
2022-12-30,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.054381,5002061879,15,5002061740.0,205736990.0,0.054519,0.053533,0.00083013,1.55018,83529891.0,1.69827,91966873953.847,91966871396.2212,,0.231673,-76.523,2018-01-05T00:00:00.000Z,0.00180434,2914.38601,2017-11-12T00:00:00.000Z,"{'times': 27.621541876703322, 'currency': 'usd', 'percentage': 2762.1541876703322}",2022-12-30T22:25:42.976Z,0.006354561368489063
2022-12-30,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,67.77,4878164211,16,5695420965.0,346833957.0,68.31,66.12,1.65,2.49002,120957974.0,2.54263,71946533.2334713,84000000.0,84000000.0,410.26,-83.47337,2021-05-10T03:13:07.904Z,1.15,5801.77753,2015-01-14T00:00:00.000Z,,2022-12-30T22:24:49.651Z,0.006197163208737372
2022-12-30,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,8.03e-06,4739314568,17,,126122286.0,8.25e-06,7.98e-06,-6.0737549431e-08,-0.75027,-25435448.534347534,-0.53383,589369410568438.9,999990978489935.0,,8.616e-05,-90.66669,2021-10-28T03:54:55.568Z,5.6366e-11,14266322.76647,2020-11-28T11:26:25.838Z,,2022-12-30T22:25:24.516Z,0.006020770233444414
2022-12-30,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,5.08,3831521317,18,5083166296.0,44055345.0,5.11,4.98,0.093825,1.88104,75636485.0,2.01381,753766667.0,1000000000.0,1000000000.0,44.92,-88.68135,2021-05-03T05:25:04.822Z,1.03,393.5216,2020-09-17T01:20:38.214Z,,2022-12-30T22:25:39.654Z,0.004867520221164889
2022-12-30,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,9.76,3596415713,19,5262228430.0,1222348909.0,10.02,8.52,1.22,14.24714,511246754.0,16.57111,367314086.59675,537449167.063943,,259.96,-96.23411,2021-11-06T21:54:35.825Z,0.500801,1854.82414,2020-05-11T19:35:23.449Z,,2022-12-30T22:25:27.341Z,0.00456884478994604
2022-12-30,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/Avalanche_Circle_RedWhite_Trans.png?1670992574,10.86,3385781283,20,7823819756.0,122680473.0,10.99,10.68,0.0139931,0.12901,15920115.0,0.47243,311582142.741224,416988132.741224,720000000.0,144.96,-92.50728,2021-11-21T14:18:56.538Z,2.8,287.76451,2020-12-31T13:15:21.540Z,,2022-12-30T22:25:20.520Z,0.004301257254219812
2022-12-30,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.5,3263811780,21,,1038291.0,3.6,3.5,-0.013182384648265712,-0.37517,-12712462.55390215,-0.38799,932599090.9,985239504.0,,8.14,-56.99026,2022-02-08T17:40:10.285Z,0.799859,337.45078,2019-12-24T15:14:35.376Z,,2022-12-30T22:25:58.061Z,0.004146308612910209
2022-12-30,the-open-network,ton,Toncoin,https://assets.coingecko.com/coins/images/17980/large/ton_symbol.png?1670498136,2.1,3098429626,22,10633804280.0,30487117.0,2.12,2.01,-0.013912639742790224,-0.65798,-19251819.9371624,-0.6175,1473591410.74313,5057362773.99687,,5.29,-60.27918,2021-11-12T06:50:02.476Z,0.519364,304.63882,2021-09-21T00:33:11.092Z,,2022-12-30T22:25:55.403Z,0.003936209043519035
2022-12-30,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,16519.58,3033368598,23,3033368598.0,38652050.0,16627.16,16362.06,-44.2419091425254,-0.2671,-10093541.055749893,-0.33165,183548.3023473,183548.3023473,183548.3023473,70643.0,-76.60607,2021-11-10T14:40:19.650Z,3139.17,426.45292,2019-04-02T00:00:00.000Z,,2022-12-30T22:25:19.437Z,0.003853556268498659
2022-12-30,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,9.37,2745958123,24,,103494772.0,9.4,9.26,0.091219,0.9827,36125084.0,1.33311,292586163.827428,,,44.45,-78.88503,2022-01-17T00:34:41.497Z,1.16,709.02695,2020-03-13T02:27:44.591Z,"{'times': 92.73608375393671, 'currency': 'usd', 'percentage': 9273.608375393671}",2022-12-30T22:25:41.475Z,0.0034884333360931897
2022-12-30,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,5.45,2680030371,25,5451648754.0,202220599.0,5.63,5.45,-0.08731049631214916,-1.57685,-36630633.20310593,-1.34837,491599971.2305644,1000000000.0,1000000000.0,52.7,-89.65461,2021-05-10T00:13:57.214Z,0.148183,3579.00724,2017-11-29T00:00:00.000Z,,2022-12-30T22:25:34.499Z,0.003404679484960448
2022-12-30,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,146.52,2659191222,26,,82119847.0,146.56,144.41,1.19,0.81843,21049703.0,0.7979,18147820.3764146,,,542.33,-72.98126,2018-01-09T00:00:00.000Z,0.216177,67682.30111,2015-01-14T00:00:00.000Z,,2022-12-30T22:25:44.598Z,0.0033782056718827777
2022-12-30,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,15.51,2153367832,27,3270891071.0,103036903.0,15.86,15.39,-0.17796169655804306,-1.13463,-17728973.461018085,-0.81659,138712843.795351,210700000.0,210700000.0,167.09,-90.70802,2021-05-06T18:34:22.133Z,0.615038,2424.3231,2016-07-25T00:00:00.000Z,"{'times': 33.458969881918335, 'currency': 'usd', 'percentage': 3345.8969881918333}",2022-12-30T22:25:41.984Z,0.002735613506666547
2022-12-30,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.072271,1887059639,28,3613863216.0,47378179.0,0.072457,0.071296,0.00097333,1.36516,29203246.0,1.57188,26109553532.1557,50001787512.6072,50001787512.6072,0.875563,-91.74535,2018-01-03T00:00:00.000Z,0.00047612,15079.82139,2015-03-05T00:00:00.000Z,,2022-12-30T22:25:44.675Z,0.0023972986684486232
2022-12-30,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,96.22,1852209756,29,2018463910.0,388847534.0,98.29,95.58,-1.254785072413867,-1.28729,-23930791.793540478,-1.27553,19270299.8966508,21000000.0,21000000.0,3785.82,-97.46112,2017-12-20T00:00:00.000Z,76.93,24.9335,2018-12-16T00:00:00.000Z,,2022-12-30T22:25:38.937Z,0.0023530257814741748
2022-12-30,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,108.96,1584359950,30,1591800400.0,41229976.0,111.09,102.13,-0.6134065546393828,-0.55982,-4781327.242209196,-0.30087,14544190.764091088,14612493.0,14612493.0,427.42,-74.51251,2021-09-11T09:15:00.668Z,0.215773,50387.82552,2018-08-23T00:00:00.000Z,"{'times': 38.07450936430192, 'currency': 'eth', 'percentage': 3807.4509364301916}",2022-12-30T22:25:49.926Z,0.002012752495989517
2022-12-30,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/cro_token_logo.png?1669699773,0.056074,1418962258,31,,13092706.0,0.058321,0.056086,-0.001724326114057012,-2.98337,-40567658.52225661,-2.7795,25263013692.0,30263013692.0,,0.965407,-94.18422,2021-11-24T15:53:54.855Z,0.0121196,363.26589,2019-02-08T00:00:00.000Z,,2022-12-30T22:25:56.063Z,0.0018026331873034413
2022-12-30,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,3.59,1296780963,32,3589705088.0,89183875.0,3.64,3.58,-0.02923848281349928,-0.80818,-6480751.970937729,-0.49727,361250000.0,1000000000.0,1000000000.0,26.7,-86.55964,2022-04-28T21:44:21.164Z,2.63,36.63701,2022-11-14T04:22:00.792Z,,2022-12-30T22:25:36.465Z,0.0016474154878946161
2022-12-30,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.166831,1190912117,33,1668432433.0,46893946.0,0.167438,0.161166,0.00506892,3.13357,37167526.0,3.22147,7137910370.14409,7360108521.03267,10000000000.0,3.56,-95.3149,2019-06-20T14:51:19.480Z,0.105336,58.39264,2020-03-13T02:20:48.438Z,"{'times': -0.930487192714411, 'currency': 'usd', 'percentage': -93.0487192714411}",2022-12-30T22:25:41.808Z,0.0015129209344100813
2022-12-30,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.01564125,1135196935,34,1357528073.0,31442944.0,0.01579587,0.01536656,7.587e-05,0.4874,7594831.0,0.67354,72511146418.0,85985041177.0,86712634466.0,0.280991,-94.42848,2021-04-19T01:08:21.675Z,0.00191713,716.60925,2020-03-13T02:29:59.652Z,"{'times': 3.565678510420499, 'currency': 'eth', 'percentage': 356.5678510420499}",2022-12-30T22:25:38.841Z,0.0014421410137014001
2022-12-30,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,4.07,1135102301,35,1907787332.0,24049577.0,4.09,3.91,0.063629,1.58991,18062917.0,1.61703,279174493.327944,493204287.575894,469213710.0,700.65,-99.41991,2021-05-10T16:05:53.653Z,3.4,19.57515,2022-12-19T22:45:01.729Z,,2022-12-30T22:25:47.701Z,0.0014420207917659078
2022-12-30,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,1.27,1075074970,36,1273599371.0,58103253.0,1.3,1.25,-0.007202855359345285,-0.56389,-2097688.8993484974,-0.19474,844123352.334239,1000000000.0,1000000000.0,20.44,-93.78351,2022-01-16T22:09:45.873Z,0.526762,141.19671,2020-11-04T16:09:15.137Z,,2022-12-30T22:25:36.394Z,0.001365762767004654
2022-12-30,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,2.97,1041224477,37,5832209004.0,61024826.0,2.99,2.93,0.0267028,0.90862,10891458.0,1.05708,350970724.0,1965891757.0,1965891757.0,236.84,-98.74794,2021-04-01T13:29:41.564Z,2.64,12.28407,2022-12-16T22:45:28.552Z,,2022-12-30T22:25:29.711Z,0.0013227594934895504
2022-12-30,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/ethCanonicalFRAX.png?1669277108,1.0,1018947051,38,1018947051.0,4455568.0,1.003,0.995218,0.00082064,0.0821,2148711.0,0.21132,1018393133.25878,1018393133.25878,1018393133.25878,1.14,-12.27605,2021-02-07T12:55:35.766Z,0.891635,12.20383,2021-12-04T05:33:57.315Z,,2022-12-30T22:25:51.386Z,0.0012944585100004627
2022-12-30,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.03770091,944649780,39,1885254153.0,27199385.0,0.0394784,0.037701,-0.001554955870284557,-3.96108,-35490737.03125191,-3.62098,25053645372.8332,50000000000.0,50000000000.0,0.569229,-93.37611,2021-09-15T10:40:28.318Z,0.00986111,282.36133,2020-01-02T17:30:24.852Z,,2022-12-30T22:25:57.744Z,0.0012000721190477885
2022-12-30,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,0.863734,940622535,40,,62230027.0,0.869608,0.852333,0.00683703,0.79788,9641875.0,1.03567,1089105169.038,,,22.71,-96.1972,2018-04-29T07:50:33.540Z,0.5024,71.90778,2017-10-23T00:00:00.000Z,"{'times': -0.12754127760210898, 'currency': 'usd', 'percentage': -12.7541277602109}",2022-12-30T22:25:36.498Z,0.0011949559537308657
2022-12-30,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,1.001,888907542,41,888907542.0,1335330.0,1.003,0.994939,0.00212655,0.21292,12495115.0,1.42571,888084065.080683,888084065.080683,,1.13,-11.23972,2018-10-15T07:09:12.459Z,0.863529,15.91126,2021-05-19T13:14:42.046Z,"{'times': 0.000882919967251, 'currency': 'usd', 'percentage': 0.0882919967251}",2022-12-30T22:25:58.413Z,0.0011292578267106579
2022-12-30,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00014313,857209998,42,979344673.0,97985178.0,0.00015155,0.00013911,-6.90807159263e-06,-4.60427,-37083376.70979309,-4.14667,6015126501877.68,6872157476002.72,,119.18,-99.99988,2022-04-05T12:24:58.854Z,9.99967e-07,14151.50345,2022-05-13T02:34:40.340Z,,2022-12-30T22:25:51.113Z,0.001088989634622908
2022-12-30,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,5.04,818753742,43,1029013736.0,10686429.0,5.29,4.95,-0.23839903803729534,-4.51377,-38470640.998856306,-4.48781,162300800.3,203980445.3,203980445.3,39.66,-87.28044,2021-05-12T14:42:21.586Z,0.90862,455.20189,2019-01-30T00:00:00.000Z,"{'times': 4.0941366017913445, 'currency': 'usd', 'percentage': 409.41366017913447}",2022-12-30T22:25:59.477Z,0.0010401352532366506
2022-12-30,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,41.48,799475740,44,871431820.0,18146695.0,43.1,41.36,-0.8339402533555145,-1.97069,-15876822.327994347,-1.94723,19265982.894239,21000000.0,21000000.0,489.75,-91.52693,2021-04-16T17:09:04.630Z,35.05,18.37732,2022-11-09T22:10:15.324Z,,2022-12-30T22:25:38.472Z,0.0010156447031926465
2022-12-30,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,0.962033,795418857,45,962298118.0,11870476.0,0.968697,0.94771,0.00964399,1.01261,10883363.0,1.38724,826582575.555885,1000000000.0,1000000000.0,7.3,-86.82619,2021-08-20T08:35:20.158Z,0.40615,136.87488,2022-06-18T20:55:12.035Z,,2022-12-30T22:25:50.709Z,0.0010104908861044352
2022-12-30,elrond-erd-2,egld,MultiversX (Elrond),https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,32.81,788695246,46,1031076902.0,11012142.0,33.27,32.72,-0.20518271507402375,-0.62153,-4343993.939293027,-0.54777,24030789.0,24791721.0,31415926.0,545.64,-93.98456,2021-11-23T10:33:26.737Z,6.51,404.44646,2020-10-07T01:44:53.554Z,,2022-12-30T22:25:42.266Z,0.0010019492887090248
2022-12-30,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.001,756275775,47,,28408727.0,1.005,0.996447,0.00104356,0.10432,2801378.0,0.37179,754770999.795831,754770999.795831,,1.62,-38.09175,2018-08-26T20:41:09.375Z,0.88355,13.40537,2020-03-12T10:47:51.380Z,,2022-12-30T22:25:43.494Z,0.0009607639689375235
2022-12-30,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,52.71,749544520,48,843830237.0,64225217.0,54.65,51.7,-1.3724413499550394,-2.53791,-16251281.38466847,-2.12214,14212233.44994039,16000000.0,16000000.0,661.69,-92.02967,2021-05-18T21:19:59.514Z,26.02,102.66134,2020-11-05T09:20:11.928Z,,2022-12-30T22:25:25.992Z,0.0009522126606932121
2022-12-30,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.728842,730486185,49,730486185.0,15170047.0,0.733193,0.712017,0.01076737,1.49948,13363514.0,1.86349,1000000000.0,1000000000.0,1000000000.0,15.72,-95.35306,2021-04-16T13:15:11.190Z,0.04039979,1708.14331,2020-03-13T02:24:16.483Z,"{'times': 3.858945253918808, 'currency': 'usd', 'percentage': 385.8945253918808}",2022-12-30T22:25:39.575Z,0.0009280011730570506
2022-12-30,usdd,usdd,USDD,https://assets.coingecko.com/coins/images/25380/large/UUSD.jpg?1651823371,0.981598,712342298,50,,22789177.0,0.985326,0.976221,-0.000718351934143158,-0.07313,181769.0,0.02552,725332035.93229,,,1.044,-5.96917,2022-11-09T09:56:06.131Z,0.928067,5.7681,2022-06-19T16:15:11.558Z,,2022-12-30T22:25:48.825Z,0.0009049513895490784
2022-12-30,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,5.94,679358715,51,1603088808.0,62657067.0,6.2,5.86,-0.05735468212460937,-0.95678,-5146971.688979864,-0.75193,114420893.08704965,270000000.0,270000000.0,164.9,-96.40103,2021-11-06T19:29:29.482Z,0.123718,4696.88639,2020-11-06T08:05:43.662Z,,2022-12-30T22:25:50.394Z,0.0008630494284385824
2022-12-30,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,0.651253,675605875,52,896428774.0,27095791.0,0.682764,0.646845,-0.02538510496613089,-3.75165,-23399620.510578632,-3.34756,1036200000.0,1374883685.79834,1374883685.79834,42.4,-98.46285,2021-04-05T13:49:10.098Z,0.646845,0.75206,2022-12-30T15:10:24.169Z,,2022-12-30T22:25:56.667Z,0.0008582818640495372
2022-12-30,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,0.725775,663946349,53,,16710141.0,0.733914,0.703988,0.00494686,0.68627,5998960.0,0.91177,913624014.751411,,,9.12,-92.02751,2021-10-04T00:41:18.025Z,0.350476,107.36868,2018-12-07T00:00:00.000Z,"{'times': 0.5442029724258534, 'currency': 'usd', 'percentage': 54.42029724258534}",2022-12-30T22:25:30.391Z,0.0008434697375131686
2022-12-30,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,6.56,639218208,54,,906085.0,6.59,6.47,0.081827,1.26252,8123282.0,1.28717,97385672.8647193,144885672.864635,,28.83,-77.2327,2021-12-01T15:09:35.541Z,0.342863,1814.40475,2019-02-07T00:00:00.000Z,,2022-12-30T22:24:54.216Z,0.0008120553941255245
2022-12-30,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.387768,610058559,55,1164265718.0,127135346.0,0.403069,0.382346,-0.010195755878851465,-2.56198,-13234452.776685715,-2.12331,1571957026.2233226,3000000000.0,3000000000.0,8.4,-95.37903,2021-11-25T06:04:40.957Z,0.02897764,1239.00962,2020-11-04T15:59:14.441Z,,2022-12-30T22:25:35.131Z,0.0007750113143967178
2022-12-30,bittorrent,btt,BitTorrent,https://assets.coingecko.com/coins/images/22457/large/btt_logo.png?1643857231,6.17497e-07,585923140,56,611906288.0,5544605.0,6.24634e-07,6.13375e-07,2.68e-09,0.43586,-942367.549284339,-0.16058,947962000000000.0,990000000000000.0,990000000000000.0,3.43e-06,-82.00581,2022-01-21T04:00:31.909Z,6.00209e-07,2.87108,2022-12-28T12:35:10.438Z,,2022-12-30T22:25:56.851Z,0.0007443499581600855
2022-12-30,gemini-dollar,gusd,Gemini Dollar,https://assets.coingecko.com/coins/images/5992/large/gemini-dollar-gusd.png?1536745278,1.002,577873870,57,,347380.0,1.006,0.996025,0.00052946,0.05287,-3287321.3672115803,-0.56565,577543170.86,577543170.86,,3.3,-69.71508,2018-10-11T17:36:21.529Z,0.78261,27.85077,2018-09-29T00:00:00.000Z,"{'times': 0.001885922380269, 'currency': 'usd', 'percentage': 0.1885922380269}",2022-12-30T22:25:44.952Z,0.0007341242589536688
2022-12-30,trust-wallet-token,twt,Trust Wallet,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,1.35,562122124,58,,35850469.0,1.36,1.29,0.03557751,2.70105,16328466.0,2.99169,416649900.0,1000000000.0,,2.72,-50.44726,2022-12-11T23:25:46.205Z,0.00277641,48462.1396,2020-06-09T09:15:06.983Z,,2022-12-30T22:25:55.486Z,0.0007141134236143301
2022-12-30,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02269885,542455384,59,,2463.82,0.02279116,0.02268548,-1.8058826578678e-05,-0.0795,-17081233.678402066,-3.05275,23897924718.9078,23897924718.9078,,0.058843,-61.425,2020-10-21T11:24:27.820Z,0.00620705,265.69438,2021-03-04T08:11:37.438Z,,2022-12-30T22:25:48.755Z,0.0006891290253259381
2022-12-30,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.100269,536492657,60,892358906.0,64343892.0,0.102591,0.098144,-0.000893558320593083,-0.88329,-2715817.5326830745,-0.50367,5344064580.0,8888888888.0,8888888888.0,0.878633,-88.58744,2021-03-13T08:04:21.200Z,0.00410887,2340.43865,2019-09-28T00:00:00.000Z,"{'times': 3.557659378701823, 'currency': 'usd', 'percentage': 355.76593787018226}",2022-12-30T22:25:58.360Z,0.0006815540461350325
