date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-04,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,123.02,2364902493,33,2583929774.0,2171568196.0,124.36,115.35,6.42,5.50772,126323063.0,5.643,19219931.1466509,21000000.0,21000000.0,3785.82,-96.74739,2017-12-20T00:00:00.000Z,76.93,60.05485,2018-12-16T00:00:00.000Z,,2022-11-04T19:51:51.046Z,0.002292522338540283
2022-11-04,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,162.44,2363881514,34,2374982743.0,71080777.0,167.04,155.76,4.16,2.63029,60955350.0,2.64687,14544190.764091088,14612493.0,14612493.0,427.42,-62.05343,2021-09-11T09:15:00.668Z,0.215773,75067.83121,2018-08-23T00:00:00.000Z,"{'times': 41.65240474565485, 'currency': 'eth', 'percentage': 4165.240474565485}",2022-11-04T19:51:54.106Z,0.002291532607601435
2022-11-04,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,6.21,1950950715,35,12232279059.0,412475086.0,6.26,5.74,0.293695,4.96074,95814125.0,5.1648,313644638.0,1966522633.0,1966522633.0,236.84,-97.36546,2021-04-01T13:29:41.564Z,4.76,31.08233,2022-10-13T10:37:27.974Z,,2022-11-04T19:51:55.836Z,0.0018912399596885355
2022-11-04,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.82,1883565172,36,2470957010.0,145073161.0,1.85,1.72,0.02935675,1.64159,29506529.0,1.59146,1036200000.0,1359340091.58511,1359340091.58511,42.4,-95.71756,2021-04-05T13:49:10.098Z,1.24,46.96725,2022-06-18T20:11:35.436Z,,2022-11-04T19:51:53.498Z,0.001825916817157531
2022-11-04,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02519651,1826911894,37,2184717125.0,94864486.0,0.02543032,0.02356295,0.00146507,6.17356,106482837.0,6.18932,72511146418.0,85985041177.0,86712634466.0,0.280991,-91.04208,2021-04-19T01:08:21.675Z,0.00191713,1212.94779,2020-03-13T02:29:59.652Z,"{'times': 4.3849601545010355, 'currency': 'eth', 'percentage': 438.4960154501036}",2022-11-04T19:51:55.369Z,0.0017709974681564757
2022-11-04,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00023173,1593012709,38,1598940559.0,218945766.0,0.00023107,0.00021725,1.159e-05,5.2626,78254962.0,5.16617,6881465860386.05,6907072876045.07,,119.18,-99.99981,2022-04-05T12:24:58.854Z,9.99967e-07,22983.21924,2022-05-13T02:34:40.340Z,,2022-11-04T19:51:47.988Z,0.001544256996544623
2022-11-04,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,19.61,1568765510,39,1961054942.0,70011111.0,19.92,19.01,0.374475,1.94722,31034327.0,2.01819,79995999.94528414,100000000.0,100000000.0,22.3,-12.01472,2022-10-31T10:23:59.455Z,0.111255,17532.87758,2019-04-28T00:00:00.000Z,"{'times': 66.48976472939391, 'currency': 'usd', 'percentage': 6648.976472939391}",2022-11-04T19:50:39.935Z,0.0015207519067918457
2022-11-04,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.062609,1541693990,40,3131530041.0,78337342.0,0.062937,0.059327,0.00241334,4.00915,58357175.0,3.93418,24615666624.73,50000000000.0,50000000000.0,0.569229,-88.98545,2021-09-15T10:40:28.318Z,0.00986111,535.81054,2020-01-02T17:30:24.852Z,,2022-11-04T19:51:56.192Z,0.0014945089371463992
2022-11-04,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,5.6,1506049999,41,2627279066.0,99564475.0,5.73,5.37,0.088543,1.60749,26047825.0,1.75999,268970021.688881,491266504.935444,469213710.0,700.65,-99.19896,2021-05-10T16:05:53.653Z,4.68,19.99826,2022-10-21T12:30:05.026Z,,2022-11-04T19:51:49.105Z,0.0014599558653626361
2022-11-04,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.67,1467516381,42,4670365410.0,302117387.0,4.71,4.32,0.270896,6.15868,77484844.0,5.57432,314218750.0,1000000000.0,1000000000.0,26.7,-82.47934,2022-04-28T21:44:21.164Z,3.1,50.89468,2022-06-15T09:20:22.479Z,,2022-11-04T19:51:56.918Z,0.001422601606440225
2022-11-04,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,59.92,1423648720,43,1881604843.0,174047321.0,61.34,58.5,0.396128,0.66553,8813691.0,0.62295,23769732.0,24530664.0,31415926.0,545.64,-89.02269,2021-11-23T10:33:26.737Z,6.51,820.54193,2020-10-07T01:44:53.554Z,,2022-11-04T19:51:56.475Z,0.0013800765581222973
2022-11-04,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,94.31,1335216482,44,1509054437.0,1508483597.0,96.81,83.49,9.89,11.70886,138516540.0,11.57488,14156854.247592133,16000000.0,16000000.0,661.69,-85.70071,2021-05-18T21:19:59.514Z,26.02,263.58772,2020-11-05T09:20:11.928Z,,2022-11-04T19:51:45.270Z,0.001294350875282438
2022-11-04,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.249159,1331797773,45,2215205720.0,481708660.0,0.251716,0.231529,0.00942037,3.92943,50060306.0,3.90566,5344064580.0,8888888888.0,8888888888.0,0.878633,-71.6414,2021-03-13T08:04:21.200Z,0.00410887,5964.14368,2019-09-28T00:00:00.000Z,"{'times': 10.325425449768204, 'currency': 'usd', 'percentage': 1032.5425449768204}",2022-11-04T19:51:59.786Z,0.0012910367992160178
2022-11-04,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.867301,1324334459,46,2601375549.0,375737185.0,0.881964,0.804994,0.04350347,5.28084,66342814.0,5.27371,1527270208.2233226,3000000000.0,3000000000.0,8.4,-89.6731,2021-11-25T06:04:40.957Z,0.02897764,2892.40504,2020-11-04T15:59:14.441Z,,2022-11-04T19:51:37.512Z,0.001283801907242592
2022-11-04,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,1.3,1295872709,47,1295872709.0,77738075.0,1.33,1.23,0.04097057,3.26588,38459879.0,3.05865,1000000000.0,1000000000.0,1000000000.0,15.72,-92.05618,2021-04-16T13:15:11.190Z,0.04039979,2990.9708,2020-03-13T02:24:16.483Z,"{'times': 7.63649848995194, 'currency': 'usd', 'percentage': 763.649848995194}",2022-11-04T19:51:45.630Z,0.0012562112569464029
2022-11-04,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.76,1290307302,48,1763273500.0,47214984.0,1.82,1.6,0.152719,9.4845,118172693.0,10.08184,731768102.03268,1000000000.0,1000000000.0,7.3,-75.85326,2021-08-20T08:35:20.158Z,0.40615,334.17608,2022-06-18T20:55:12.035Z,,2022-11-04T19:51:58.069Z,0.0012508161846724575
2022-11-04,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.41,1280193003,49,,79023756.0,1.43,1.36,0.03632023,2.64168,33078561.0,2.65241,907094526.473903,,,9.12,-84.53327,2021-10-04T00:41:18.025Z,0.350476,302.2977,2018-12-07T00:00:00.000Z,"{'times': 2.002582053537921, 'currency': 'usd', 'percentage': 200.25820535379214}",2022-11-04T19:51:56.975Z,0.001241011443688502
2022-11-04,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.683743,1240225558,50,1498161986.0,192212211.0,0.689269,0.63438,0.04016746,6.24129,70105906.0,5.99135,1815805516.8804042,2193448427.32015,2193448427.32015,5.85,-88.31424,2021-11-25T10:04:18.534Z,0.00923681,7302.04921,2017-10-31T00:00:00.000Z,"{'times': 33.18716889009039, 'currency': 'usd', 'percentage': 3318.716889009039}",2022-11-04T19:51:47.451Z,0.0012022672414441855
2022-11-04,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,0.995146,1214573545,51,1214573545.0,6262556.0,1.008,0.993111,-0.000914974042497518,-0.09186,6827202.0,0.56528,1220433897.57045,1220433897.57045,1220433897.57045,1.14,-12.5207,2021-02-07T12:55:35.766Z,0.891635,11.89091,2021-12-04T05:33:57.315Z,,2022-11-04T19:51:56.337Z,0.0011774003333982538
2022-11-04,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,1.18,1200450000,52,,254134904.0,1.19,1.14,0.02880401,2.49307,28876675.0,2.46478,1014132587.2241,,,22.71,-94.77809,2018-04-29T07:50:33.540Z,0.5024,136.05941,2017-10-23T00:00:00.000Z,"{'times': 0.19612746052575455, 'currency': 'usd', 'percentage': 19.612746052575453}",2022-11-04T19:51:56.848Z,0.0011637090533105048
2022-11-04,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.052564,1132171854,53,2817957077.0,12488154.0,0.054106,0.050914,-0.001313203589706734,-2.4374,-25361774.95496583,-2.19102,21482875853.065388,53470523779.0,53470523779.0,0.184139,-71.4404,2022-05-27T11:45:24.820Z,0.00287158,1731.37508,2022-06-14T06:35:07.084Z,,2022-11-04T19:51:30.964Z,0.001097520626767578
2022-11-04,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,8.55,1119516313,54,4273233635.0,48845295.0,8.86,8.38,-0.3074018972418795,-3.47177,-40697290.31830597,-3.50774,130991704.2544121,500000000.0,500000000.0,39.66,-78.39322,2021-05-12T14:42:21.586Z,0.90862,843.12419,2019-01-30T00:00:00.000Z,"{'times': 7.633255442280075, 'currency': 'usd', 'percentage': 763.3255442280075}",2022-11-04T19:51:47.445Z,0.0010852524209812127
2022-11-04,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/WBT_250x250px.png?1663654854,9.42,1052583639,55,3771633835.0,19397974.0,9.81,9.39,-0.3485383518311238,-3.56976,-35328862.646083236,-3.2474,111631583.0,390631583.0,400000000.0,14.64,-35.66103,2022-10-28T12:32:18.119Z,3.07,206.97062,2022-09-21T23:38:03.675Z,,2022-11-04T19:51:43.249Z,0.0010203682869514067
2022-11-04,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,9.29,1013934782,56,2509399922.0,140857186.0,9.38,8.73,0.392776,4.41282,42534166.0,4.37864,109094763.54189323,270000000.0,270000000.0,164.9,-94.36246,2021-11-06T19:29:29.482Z,0.123718,7413.9914,2020-11-06T08:05:43.662Z,,2022-11-04T19:51:48.576Z,0.0009829023160313325
2022-11-04,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,10.34,1008905660,57,,3411657.0,10.38,9.91,0.331807,3.31673,33257599.0,3.40877,97512131.8656563,145012131.865572,,28.83,-64.10095,2021-12-01T15:09:35.541Z,0.342863,2918.59739,2019-02-07T00:00:00.000Z,,2022-11-04T19:51:34.629Z,0.000978027115230297
2022-11-04,aptos,apt,Aptos,https://assets.coingecko.com/coins/images/26455/large/aptos_round.png?1666839629,7.45,970158203,58,7469738846.0,213542876.0,7.55,7.19,0.08279,1.12392,13098853.0,1.36866,130000000.0,1000935772.48,,13.73,-45.70901,2022-10-19T01:03:53.771Z,6.73,10.7317,2022-10-19T03:53:04.558Z,,2022-11-04T19:51:55.711Z,0.0009404655620596864
2022-11-04,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,48.32,927015504,59,,59048771.0,48.97,46.43,1.37,2.90923,24252888.0,2.68652,19215639.144239,21000000.0,,489.75,-90.11181,2021-04-16T17:09:04.630Z,42.02,15.25601,2018-11-23T00:00:00.000Z,,2022-11-04T19:51:48.957Z,0.0008986432875704947
2022-11-04,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,0.993191,892939170,60,,9492140.0,1.003,0.99082,-0.004665267900792025,-0.46753,-4292305.286509156,-0.47839,899269923.38,899269923.38,,1.13,-11.5518,2018-10-15T07:09:12.459Z,0.863529,15.50371,2021-05-19T13:14:42.046Z,"{'times': -0.0068088245393451, 'currency': 'usd', 'percentage': -0.68088245393451}",2022-11-04T19:51:56.232Z,0.0008656098931105568
