date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-10-25,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,4.1,3837533781,22,,1098438.0,4.13,4.06,0.03976642,0.97827,35918015.0,0.94481,933594421.9,985239504.0,,8.14,-49.2552,2022-02-08T17:40:10.285Z,0.799859,416.1238,2019-12-24T15:14:35.376Z,,2022-10-25T18:18:11.810Z,0.004003520688378488
2022-10-25,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,12.28,3604291449,23,,186643020.0,12.33,11.56,0.622533,5.33896,205949988.0,6.06031,292586163.827428,,,44.45,-72.36887,2022-01-17T00:34:41.497Z,1.16,958.69565,2020-03-13T02:27:44.591Z,"{'times': 121.8272378815834, 'currency': 'usd', 'percentage': 12182.72378815834}",2022-10-25T18:18:10.423Z,0.0037601898006633283
2022-10-25,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.23,3556019162,24,7233562592.0,349427524.0,7.25,6.84,0.304372,4.39552,156573512.0,4.60585,491599971.2305644,1000000000.0,1000000000.0,52.7,-86.31915,2021-05-10T00:13:57.214Z,0.148183,4765.15408,2017-11-29T00:00:00.000Z,,2022-10-25T18:17:52.535Z,0.003709829566536742
2022-10-25,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,25.18,3451610563,25,5286953518.0,346781400.0,25.17,22.4,2.56,11.33131,347459350.0,11.19338,137556409.959605,210700000.0,210700000.0,167.09,-85.1459,2021-05-06T18:34:22.133Z,0.615038,3935.36541,2016-07-25T00:00:00.000Z,"{'times': 54.957312664694335, 'currency': 'usd', 'percentage': 5495.731266469434}",2022-10-25T18:17:59.009Z,0.0036009049263913753
2022-10-25,ftx-token,ftt,FTX,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,24.18,3231002326,26,7958666574.0,53245986.0,24.28,22.7,1.39,6.11407,191590144.0,6.30353,133618094.97959524,329130640.912023,329130640.912023,84.18,-71.19541,2021-09-09T16:59:43.151Z,1.15,2009.07499,2019-09-06T00:00:00.000Z,,2022-10-25T18:17:58.151Z,0.0033707546029651527
2022-10-25,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.113108,2886879669,27,5640010473.0,87004300.0,0.113001,0.109538,0.00257916,2.33348,62785321.0,2.2232,25593772315.8585,50001787564.2533,50001787564.2533,0.875563,-87.12327,2018-01-03T00:00:00.000Z,0.00047612,23579.55829,2015-03-05T00:00:00.000Z,,2022-10-25T18:18:10.542Z,0.0030117474240680155
2022-10-25,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.110135,2783997628,28,,32240691.0,0.110276,0.104833,0.00530213,5.05769,139447986.0,5.27303,25263013692.0,30263013692.0,,0.965407,-88.57244,2021-11-24T15:53:54.855Z,0.0121196,810.28176,2019-02-08T00:00:00.000Z,,2022-10-25T18:18:16.460Z,0.0029044153709547865
2022-10-25,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,184.58,2684669831,29,2697277542.0,95106137.0,185.1,176.05,2.85,1.56789,51947481.0,1.97315,14544190.764091088,14612493.0,14612493.0,427.42,-56.86157,2021-09-11T09:15:00.668Z,0.215773,85352.32253,2018-08-23T00:00:00.000Z,"{'times': 52.644700609885014, 'currency': 'eth', 'percentage': 5264.470060988501}",2022-10-25T18:18:05.252Z,0.0028007912954640594
2022-10-25,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,145.54,2640880487,30,,68546521.0,146.04,142.56,2.38,1.66193,43024851.0,1.65617,18147820.3764146,,,542.33,-73.15035,2018-01-09T00:00:00.000Z,0.216177,67258.09458,2015-01-14T00:00:00.000Z,,2022-10-25T18:17:59.388Z,0.002755107907476048
2022-10-25,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,3.06,2495000973,31,3060577259.0,173339248.0,3.09,2.9,0.118503,4.03197,107829138.0,4.51702,815206009.261745,1000000000.0,1000000000.0,20.44,-84.87895,2022-01-16T22:09:45.873Z,0.526762,486.68937,2020-11-04T16:09:15.137Z,,2022-10-25T18:18:07.839Z,0.0026029185885959915
2022-10-25,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.337289,2381246072,32,3374302505.0,144322814.0,0.338024,0.310584,0.02670478,8.59824,192745385.0,8.80719,7057002355.95404,7287518675.6678,10000000000.0,3.56,-90.54538,2019-06-20T14:51:19.480Z,0.105336,219.63925,2020-03-13T02:20:48.438Z,"{'times': -0.8594628605182962, 'currency': 'usd', 'percentage': -85.94628605182963}",2022-10-25T18:18:06.313Z,0.002484243385836142
2022-10-25,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,113.26,2175733952,33,2378383570.0,465641904.0,113.64,107.58,4.72,4.35311,92929291.0,4.46174,19210699.8966509,21000000.0,21000000.0,3785.82,-97.01246,2017-12-20T00:00:00.000Z,76.93,47.01155,2018-12-16T00:00:00.000Z,,2022-10-25T18:17:58.692Z,0.002269842139857241
2022-10-25,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02320337,1685434157,34,2015530621.0,52346853.0,0.02333366,0.02220066,0.00080261,3.58295,64665011.0,3.98977,72511146418.0,85985041177.0,86712634466.0,0.280991,-91.71616,2021-04-19T01:08:21.675Z,0.00191713,1114.14852,2020-03-13T02:29:59.652Z,"{'times': 4.4889397569844025, 'currency': 'eth', 'percentage': 448.8939756984403}",2022-10-25T18:18:13.391Z,0.0017583351447895065
2022-10-25,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00024153,1661751849,35,1667521716.0,150973819.0,0.00024164,0.00022945,1.048e-05,4.53517,75596392.0,4.76601,6883173404289.62,6907072876045.07,,119.18,-99.9998,2022-04-05T12:24:58.854Z,9.99967e-07,23980.8111,2022-05-13T02:34:40.340Z,,2022-10-25T18:18:17.645Z,0.001733628493216567
2022-10-25,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.57,1630984204,36,2139608393.0,30270323.0,1.57,1.48,0.080735,5.41915,89641226.0,5.81579,1036200000.0,1359340091.58511,1359340091.58511,42.4,-96.29137,2021-04-05T13:49:10.098Z,1.24,27.27473,2022-06-18T20:11:35.436Z,,2022-10-25T18:18:11.641Z,0.0017015300387612459
2022-10-25,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,5.25,1607362944,37,10341861524.0,97534960.0,5.28,4.93,0.297149,5.99362,94517717.0,6.24768,305669020.0,1966691274.0,1966691274.0,236.84,-97.76674,2021-04-01T13:29:41.564Z,4.76,11.11661,2022-10-13T10:37:27.974Z,,2022-10-25T18:17:59.527Z,0.0016768870757302016
2022-10-25,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.89,1539234962,38,4898609527.0,186424025.0,4.96,4.44,0.343437,7.54925,111994667.0,7.84694,314218750.0,1000000000.0,1000000000.0,26.7,-81.60739,2022-04-28T21:44:21.164Z,3.1,58.40428,2022-06-15T09:20:22.479Z,,2022-10-25T18:18:05.587Z,0.001605812317575655
2022-10-25,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,18.79,1504330169,39,1880506737.0,233048428.0,18.81,14.3,4.47,31.2483,357830062.0,31.21064,79996000.0,100000000.0,100000000.0,18.72,0.39281,2022-10-25T17:56:27.328Z,0.111255,16793.74947,2019-04-28T00:00:00.000Z,"{'times': 63.691062840651874, 'currency': 'usd', 'percentage': 6369.1062840651875}",2022-10-25T18:17:46.359Z,0.0015693977688384048
2022-10-25,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.061016,1491150350,40,3047642504.0,28018470.0,0.061174,0.058512,0.00249199,4.25808,61359064.0,4.29147,24463997149.1445,50000000000.0,50000000000.0,0.569229,-89.25559,2021-09-15T10:40:28.318Z,0.00986111,520.21702,2020-01-02T17:30:24.852Z,,2022-10-25T18:18:12.865Z,0.001555647876056527
2022-10-25,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,58.32,1384012062,41,1832806810.0,63204056.0,58.69,57.34,0.060449,0.10376,6760045.0,0.49084,23723188.0,24484120.0,31415926.0,545.64,-89.26658,2021-11-23T10:33:26.737Z,6.51,800.08964,2020-10-07T01:44:53.554Z,,2022-10-25T18:18:09.181Z,0.0014438754782084278
2022-10-25,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,5.07,1366672572,42,2384740005.0,30046370.0,5.11,4.8,0.262045,5.44538,73134691.0,5.65385,268902063.314131,491198507.872861,469213710.0,700.65,-99.26959,2021-05-10T16:05:53.653Z,4.68,9.41766,2022-10-21T12:30:05.026Z,,2022-10-25T18:18:03.579Z,0.0014257859939452188
2022-10-25,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/WBT_250x250px.png?1663654854,12.14,1361852055,43,4857380466.0,10817252.0,12.23,12.09,-0.02564332539156844,-0.21076,-7720150.985623598,-0.56369,112147036.0,391147036.0,400000000.0,13.88,-12.4846,2022-10-16T15:03:24.604Z,3.07,295.67875,2022-09-21T23:38:03.675Z,,2022-10-25T18:17:31.004Z,0.001420756972537321
2022-10-25,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.4,1276690237,44,,24517259.0,1.42,1.35,0.04593874,3.38166,45741412.0,3.71595,905817970.134511,,,9.12,-84.51857,2021-10-04T00:41:18.025Z,0.350476,302.68,2018-12-07T00:00:00.000Z,"{'times': 1.9880953493089533, 'currency': 'usd', 'percentage': 198.80953493089532}",2022-10-25T18:17:57.752Z,0.0013319116047360042
2022-10-25,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,9.44,1234987393,45,4713990861.0,31510102.0,9.45,8.68,0.676859,7.71958,90547344.0,7.91193,130991704.2544121,500000000.0,500000000.0,39.66,-76.27646,2021-05-12T14:42:21.586Z,0.90862,935.51976,2019-01-30T00:00:00.000Z,"{'times': 8.540341804633012, 'currency': 'usd', 'percentage': 854.0341804633014}",2022-10-25T18:18:15.755Z,0.0012884049652518523
2022-10-25,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,0.996865,1217904787,46,1217904787.0,9100851.0,1.005,0.987015,-0.002429539319816598,-0.24313,-97207237.1404686,-7.39156,1215821863.12379,1215821863.12379,1215821863.12379,1.14,-11.87949,2021-02-07T12:55:35.766Z,0.891635,12.71105,2021-12-04T05:33:57.315Z,,2022-10-25T18:18:10.033Z,0.0012705834761301078
2022-10-25,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,85.1,1201396250,47,1360091726.0,161605701.0,88.27,82.07,-2.8079483743653384,-3.19405,-39961156.95892358,-3.21915,14133120.320633,16000000.0,16000000.0,661.69,-87.04839,2021-05-18T21:19:59.514Z,26.02,229.32024,2020-11-05T09:20:11.928Z,,2022-10-25T18:18:17.396Z,0.0012533608865227953
2022-10-25,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.67,1184682069,48,1672325113.0,30065894.0,1.67,1.49,0.1424,9.304,106065672.0,9.83349,708404161.247174,1000000000.0,1000000000.0,7.3,-77.15889,2021-08-20T08:35:20.158Z,0.40615,310.69991,2022-06-18T20:55:12.035Z,,2022-10-25T18:18:02.032Z,0.0012359237580852273
2022-10-25,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.054931,1183703980,49,2946220389.0,25008835.0,0.058123,0.054375,-0.001146982525734704,-2.04532,-22049195.929455996,-1.82867,21482870742.050526,53470523779.0,53470523779.0,0.184139,-69.87343,2022-05-27T11:45:24.820Z,0.00287158,1831.857,2022-06-14T06:35:07.084Z,,2022-10-25T18:18:13.387Z,0.001234903363276988
2022-10-25,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.775338,1167246073,50,2328019928.0,148089578.0,0.778179,0.733105,0.03781906,5.12788,58112737.0,5.23947,1504170208.2233226,3000000000.0,3000000000.0,8.4,-90.72282,2021-11-25T06:04:40.957Z,0.02897764,2588.22999,2020-11-04T15:59:14.441Z,,2022-10-25T18:18:07.272Z,0.0012177335935962272
2022-10-25,aptos,apt,Aptos,https://assets.coingecko.com/coins/images/26455/large/Aptos_mark_BLK.png?1666664238,8.93,1164589361,51,8966762704.0,423007119.0,9.74,8.93,-0.7424608703275535,-7.67642,-90059914.18596292,-7.17809,130000000.0,1000935772.48,,13.73,-34.73675,2022-10-19T01:03:53.771Z,6.73,33.11067,2022-10-19T03:53:04.558Z,,2022-10-25T18:18:06.295Z,0.0012149619694068262
2022-10-25,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.632418,1148420974,52,1387247796.0,101049097.0,0.635168,0.602766,0.02753895,4.5528,51774925.0,4.72121,1815852707.6054044,2193479327.32015,2193479327.32015,5.85,-89.1838,2021-11-25T10:04:18.534Z,0.00923681,6751.24802,2017-10-31T00:00:00.000Z,"{'times': 30.620906231530526, 'currency': 'usd', 'percentage': 3062.0906231530525}",2022-10-25T18:18:01.484Z,0.0011980942424899461
2022-10-25,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,1.12,1134921746,53,,178799836.0,1.12,1.055,0.057367,5.37507,54835504.0,5.07696,1012984512.6593,,,22.71,-95.07381,2018-04-29T07:50:33.540Z,0.5024,122.69128,2017-10-23T00:00:00.000Z,"{'times': 0.13599534996707474, 'currency': 'usd', 'percentage': 13.599534996707474}",2022-10-25T18:18:12.786Z,0.0011840111251392358
2022-10-25,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,1.089,1092177275,54,1092177275.0,63570672.0,1.097,1.04,0.04941794,4.75179,50941774.0,4.89244,1000000000.0,1000000000.0,1000000000.0,15.72,-93.04275,2021-04-16T13:15:11.190Z,0.04039979,2607.09436,2020-03-13T02:24:16.483Z,"{'times': 6.262694909182714, 'currency': 'usd', 'percentage': 626.2694909182713}",2022-10-25T18:18:08.074Z,0.0011394178046036441
2022-10-25,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.197916,1050013527,55,1746508379.0,304885884.0,0.198832,0.190404,0.00438198,2.26419,16717960.0,1.61793,5344064580.0,8888888888.0,8888888888.0,0.878633,-77.61923,2021-03-13T08:04:21.200Z,0.00410887,4685.85684,2019-09-28T00:00:00.000Z,"{'times': 7.996197384999936, 'currency': 'usd', 'percentage': 799.6197384999937}",2022-10-25T18:18:09.064Z,0.001095430325391516
2022-10-25,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,9.92,968424101,56,,1942416.0,9.95,9.5,0.381836,4.0026,37887821.0,4.07161,97724481.8656563,145224481.865572,,28.83,-65.73751,2021-12-01T15:09:35.541Z,0.342863,2780.9866,2019-02-07T00:00:00.000Z,,2022-10-25T18:18:12.325Z,0.0010103118681778814
2022-10-25,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02269921,952557782,57,,30.77,0.02269921,0.02255676,2.007e-05,0.08849,14063377.0,1.4985,41964361258.5307,41964361258.5307,,0.058843,-61.42439,2020-10-21T11:24:27.820Z,0.00620705,265.70017,2021-03-04T08:11:37.438Z,,2022-10-25T18:17:50.887Z,0.0009937592747702579
2022-10-25,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,9.06,935952423,58,2445784452.0,285068550.0,9.31,8.21,0.607451,7.18882,67855215.0,7.81655,103323559.01058573,270000000.0,270000000.0,164.9,-94.48006,2021-11-06T19:29:29.482Z,0.123718,7257.2468,2020-11-06T08:05:43.662Z,,2022-10-25T18:17:57.943Z,0.0009764356752690365
2022-10-25,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,48.13,924262720,59,,13766186.0,48.33,46.37,1.33,2.83287,26254308.0,2.92361,19206576.644239,21000000.0,,489.75,-90.14108,2021-04-16T17:09:04.630Z,42.02,14.91495,2018-11-23T00:00:00.000Z,,2022-10-25T18:18:14.359Z,0.0009642403512739199
2022-10-25,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,0.999298,896247245,60,,21080685.0,1.005,0.991843,0.00226954,0.22763,2852786.0,0.31932,896732829.79,896732829.79,,1.13,-11.26264,2018-10-15T07:09:12.459Z,0.863529,15.88132,2021-05-19T13:14:42.046Z,"{'times': -0.0007015717286885, 'currency': 'usd', 'percentage': -0.07015717286885}",2022-10-25T18:18:02.404Z,0.0009350131079040848
