date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-16,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,5.68,6638241556,11,7097172302.0,161200993.0,5.99,5.65,-0.23541574774893093,-3.97762,-293382077.8590231,-4.23252,1170904704.35165,1251854480.75546,,54.98,-89.6577,2021-11-04T14:10:09.301Z,2.7,110.80194,2020-08-20T05:48:11.359Z,,2022-11-16T19:42:26.847Z,0.00812104635544552
2022-11-16,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1196.47,5664370052,12,5664599830.0,35728700.0,1252.85,1178.85,-44.27267575977976,-3.56825,-206187353.51731873,-3.51223,4735552.62624376,4735744.72647445,4735744.72647445,4829.57,-75.32112,2021-11-10T14:40:47.256Z,482.9,146.81992,2020-12-22T04:08:21.854Z,,2022-11-16T19:42:24.207Z,0.006929638124589112
2022-11-16,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.003,5423517596,13,5423459013.0,442773954.0,1.007,0.997118,0.00156854,0.15656,-6962586.355484962,-0.12821,5421790808.34863,5421732244.1556,5421732244.1556,1.22,-17.67789,2020-03-13T03:02:50.373Z,0.903243,11.09404,2019-11-25T00:04:18.137Z,,2022-11-16T19:40:54.811Z,0.0066349857014287965
2022-11-16,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,9.12e-06,5374210843,14,,270879722.0,9.56e-06,9.03e-06,-1.63069847301e-07,-1.75667,-91579874.71473885,-1.67551,589372216054041.9,999991079353073.0,,8.616e-05,-89.41721,2021-10-28T03:54:55.568Z,5.6366e-11,16176221.57827,2020-11-28T11:26:25.838Z,,2022-11-16T19:42:13.825Z,0.006574665144641046
2022-11-16,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,14.21,5147676980,15,,490187883.0,14.66,13.8,-0.09805727380775409,-0.6852,-47217647.61214447,-0.90892,362266456.620441,533682526.847542,,259.96,-94.53378,2021-11-06T21:54:35.825Z,0.500801,2737.44479,2020-05-11T19:35:23.449Z,,2022-11-16T19:42:09.786Z,0.0062975297034279535
2022-11-16,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,19.18,4816190200,16,,15159220.0,20.02,18.64,0.42823,2.28355,89777664.0,1.89949,251627611.56,300000000.0,,44.01,-56.38119,2021-05-03T01:03:16.108Z,0.580608,3205.94621,2019-01-14T00:00:00.000Z,,2022-11-16T19:42:21.761Z,0.005891997683556791
2022-11-16,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.04985931,4593518871,17,4593518698.0,367801521.0,0.051297,0.04965269,-0.000539834635549866,-1.07112,-54793946.84346771,-1.17879,92191838389.9004,92191834906.1239,,0.231673,-78.49499,2018-01-05T00:00:00.000Z,0.00180434,2661.18772,2017-11-12T00:00:00.000Z,"{'times': 25.241743306795335, 'currency': 'usd', 'percentage': 2524.174330679534}",2022-11-16T19:42:17.887Z,0.005619587562656144
2022-11-16,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,5.96,4488201184,18,5954364103.0,126073014.0,6.41,5.87,-0.35568181091783035,-5.63456,-264813281.25031757,-5.57148,753766667.0,1000000000.0,1000000000.0,44.92,-86.73805,2021-05-03T05:25:04.822Z,1.03,478.2548,2020-09-17T01:20:38.214Z,,2022-11-16T19:42:09.244Z,0.005490744734181148
2022-11-16,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,57.55,4121287554,19,4833216236.0,421987925.0,60.03,57.09,-0.771421834311603,-1.3227,-44967146.07664585,-1.07932,71626870.7334713,84000000.0,84000000.0,410.26,-86.01417,2021-05-10T03:13:07.904Z,1.15,4894.43819,2015-01-14T00:00:00.000Z,,2022-11-16T19:42:11.828Z,0.005041872457910702
2022-11-16,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,13.11,3930396568,20,9415945965.0,145527899.0,13.7,12.93,-0.5312756714503486,-3.89439,-160454412.91648912,-3.92227,300541819.102694,415291079.102694,720000000.0,144.96,-90.9539,2021-11-21T14:18:56.538Z,2.8,368.15551,2020-12-31T13:15:21.540Z,,2022-11-16T19:42:19.549Z,0.004808341554724222
2022-11-16,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,16506.09,3910121474,21,3910121474.0,175212351.0,17065.35,16376.18,-245.61981285482761,-1.46624,-64371094.6941514,-1.61961,237093.51738981,237093.51738981,237093.51738981,70643.0,-76.64137,2021-11-10T14:40:19.650Z,3139.17,425.65854,2019-04-02T00:00:00.000Z,,2022-11-16T19:42:23.551Z,0.004783537549499948
2022-11-16,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.82,3560904453,22,,2683868.0,3.84,3.73,0.075228,2.00776,64583995.0,1.8472,933343878.9,985239504.0,,8.14,-52.97007,2022-02-08T17:40:10.285Z,0.799859,378.34003,2019-12-24T15:14:35.376Z,,2022-11-16T19:42:20.919Z,0.004356314829186576
2022-11-16,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,6.18,3030507010,23,6164579306.0,297393922.0,6.55,6.14,-0.1746806245456458,-2.74784,-92808250.3035593,-2.97147,491599971.2305644,1000000000.0,1000000000.0,52.7,-88.3017,2021-05-10T00:13:57.214Z,0.148183,4060.12346,2017-11-29T00:00:00.000Z,,2022-11-16T19:42:15.165Z,0.0037074408487693484
2022-11-16,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,10.14,2957619201,24,,150094530.0,10.68,10.05,-0.47724160273787497,-4.49557,-131426970.82805967,-4.25461,292586163.827428,,,44.45,-77.25747,2022-01-17T00:34:41.497Z,1.16,771.38752,2020-03-13T02:27:44.591Z,"{'times': 100.385784156736, 'currency': 'usd', 'percentage': 10038.5784156736}",2022-11-16T19:42:26.652Z,0.003618271861675041
2022-11-16,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,20.06,2760541403,25,4217008782.0,149370685.0,20.79,19.79,-0.4751209467090014,-2.31365,-66476855.968565464,-2.35148,137928589.60253,210700000.0,210700000.0,167.09,-88.02152,2021-05-06T18:34:22.133Z,0.615038,3154.15339,2016-07-25T00:00:00.000Z,"{'times': 43.57871746244269, 'currency': 'usd', 'percentage': 4357.871746244269}",2022-11-16T19:42:15.990Z,0.0033771721789223803
2022-11-16,the-open-network,ton,The Open Network,https://assets.coingecko.com/coins/images/17980/large/ton.PNG?1630023132,1.75,2586687565,26,8877506549.0,6744137.0,1.77,1.66,0.094169,5.67747,145074173.0,5.94173,1473591410.74313,5057362773.99687,,5.29,-66.85266,2021-11-12T06:50:02.476Z,0.519364,237.67425,2021-09-21T00:33:11.092Z,,2022-11-16T19:42:09.196Z,0.0031644840648247566
2022-11-16,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,130.37,2366071548,27,,107938664.0,131.03,127.52,1.9,1.48086,34915235.0,1.49776,18147820.3764146,,,542.33,-76.0282,2018-01-09T00:00:00.000Z,0.216177,60038.38894,2015-01-14T00:00:00.000Z,,2022-11-16T19:42:13.869Z,0.0028945883574003433
2022-11-16,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.089635,2301298608,28,4481296771.0,62956981.0,0.093737,0.089374,-0.002779539905689091,-3.00767,-67446847.68512249,-2.84737,25677621889.7288,50001787542.6275,50001787542.6275,0.875563,-89.789,2018-01-03T00:00:00.000Z,0.00047612,18677.42492,2015-03-05T00:00:00.000Z,,2022-11-16T19:42:20.576Z,0.0028153468830006897
2022-11-16,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,104.28,2004865850,29,2189300767.0,457822890.0,109.51,103.14,0.435882,0.41975,10668096.0,0.53496,19230881.1466508,21000000.0,21000000.0,3785.82,-97.24624,2017-12-20T00:00:00.000Z,76.93,35.5075,2018-12-16T00:00:00.000Z,,2022-11-16T19:42:10.307Z,0.0024526990117711956
2022-11-16,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.272109,1926575693,30,2711482170.0,235631071.0,0.298473,0.267397,-0.004784533489873511,-1.72793,-40432641.90638161,-2.05554,7105249349.10612,7327470761.9977,10000000000.0,3.56,-92.36184,2019-06-20T14:51:19.480Z,0.105336,158.22878,2020-03-13T02:20:48.438Z,"{'times': -0.8866214069128767, 'currency': 'usd', 'percentage': -88.66214069128768}",2022-11-16T19:42:20.033Z,0.002356920937290396
2022-11-16,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.069073,1745791956,31,,59759025.0,0.076607,0.067998,-0.004678472081372385,-6.3436,-115220762.0793755,-6.19129,25263013692.0,30263013692.0,,0.965407,-92.84214,2021-11-24T15:53:54.855Z,0.0121196,470.17185,2019-02-08T00:00:00.000Z,,2022-11-16T19:42:16.183Z,0.002135754970956936
2022-11-16,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,114.5,1664870903,32,1672689448.0,61135231.0,123.24,112.41,-3.6216850553522164,-3.06616,-45637792.39003587,-2.66808,14544190.764091088,14612493.0,14612493.0,427.42,-73.21857,2021-09-11T09:15:00.668Z,0.215773,52950.95732,2018-08-23T00:00:00.000Z,"{'times': 39.7244039442095, 'currency': 'eth', 'percentage': 3972.4403944209494}",2022-11-16T19:42:25.940Z,0.002036758328999777
2022-11-16,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,1.93,1592722945,33,1925040873.0,83465682.0,2.01,1.9,-0.05503933477846501,-2.77828,-43269098.58979893,-2.64482,827370975.422563,1000000000.0,1000000000.0,20.44,-90.57633,2022-01-16T22:09:45.873Z,0.526762,265.63377,2020-11-04T16:09:15.137Z,,2022-11-16T19:42:11.300Z,0.0019484944557396737
2022-11-16,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.01973348,1430971414,34,1711230719.0,69745909.0,0.02070722,0.01954813,-3.2470915861456e-05,-0.16428,-2185724.736294985,-0.15251,72511146418.0,85985041177.0,86712634466.0,0.280991,-92.99675,2021-04-19T01:08:21.675Z,0.00191713,926.45531,2020-03-13T02:29:59.652Z,"{'times': 4.713029784918583, 'currency': 'eth', 'percentage': 471.3029784918583}",2022-11-16T19:42:24.772Z,0.0017506119788466797
2022-11-16,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,4.3,1379814702,35,8442311601.0,122172618.0,4.53,4.29,-0.07263960521232439,-1.66057,-19460089.177333355,-1.39073,321381139.0,1966350782.0,1966350782.0,236.84,-98.18367,2021-04-01T13:29:41.564Z,4.08,5.45721,2022-11-09T23:26:04.866Z,,2022-11-16T19:42:16.608Z,0.0016880282319252267
2022-11-16,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.22,1264685490,36,1669763158.0,32064797.0,1.29,1.2,-0.03340310520759715,-2.66596,-32359300.742393255,-2.49485,1036200000.0,1368093963.03903,1368093963.03903,42.4,-97.129,2021-04-05T13:49:10.098Z,1.14,6.73972,2022-11-14T05:47:36.750Z,,2022-11-16T19:42:14.984Z,0.0015471822473929467
2022-11-16,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00018042,1237975280,37,1242881990.0,135338351.0,0.00018686,0.00017662,-9.6278320425e-08,-0.05334,-7403989.606164455,-0.59452,6879804799659.66,6907072876045.07,,119.18,-99.99985,2022-04-05T12:24:58.854Z,9.99967e-07,17946.71107,2022-05-13T02:34:40.340Z,,2022-11-16T19:42:25.054Z,0.001514505694160619
2022-11-16,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.230741,1228305301,38,2043064633.0,923517617.0,0.240316,0.215844,0.0145433,6.72686,72764088.0,6.29697,5344064580.0,8888888888.0,8888888888.0,0.878633,-73.75814,2021-03-13T08:04:21.200Z,0.00410887,5511.50608,2019-09-28T00:00:00.000Z,"{'times': 9.488218985763767, 'currency': 'usd', 'percentage': 948.8218985763768}",2022-11-16T19:42:16.021Z,0.0015026757016765092
2022-11-16,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,1.001,1174984513,39,1174984513.0,13238188.0,1.005,0.993532,0.00026091,0.02607,-485412.85968613625,-0.0413,1177827326.53085,1177827326.53085,1177827326.53085,1.14,-12.58026,2021-02-07T12:55:35.766Z,0.891635,11.81473,2021-12-04T05:33:57.315Z,,2022-11-16T19:42:22.073Z,0.0014374444823236226
2022-11-16,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.04741739,1167523614,40,2370396924.0,19847081.0,0.04968248,0.04712264,-0.001094139614745041,-2.25542,-27594965.32763934,-2.30897,24627175357.9162,50000000000.0,50000000000.0,0.569229,-91.67141,2021-09-15T10:40:28.318Z,0.00986111,380.76479,2020-01-02T17:30:24.852Z,,2022-11-16T19:42:15.677Z,0.0014283170189553255
2022-11-16,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,3.87,1059474272,41,1818066144.0,24549345.0,4.04,3.83,-0.10289564953643593,-2.58672,-26773756.2955786,-2.46479,273433315.761087,491751973.49085,469213710.0,700.65,-99.44812,2021-05-10T16:05:53.653Z,3.56,8.74969,2022-11-09T23:27:14.448Z,,2022-11-16T19:42:23.120Z,0.0012961323571506827
2022-11-16,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.04762947,1024511029,42,2549990376.0,17015698.0,0.050696,0.04699736,-0.002812373072447222,-5.57548,-59440302.8097955,-5.48367,21482881593.391098,53470523779.0,53470523779.0,0.184139,-74.17073,2022-05-27T11:45:24.820Z,0.00287158,1556.29361,2022-06-14T06:35:07.084Z,,2022-11-16T19:42:15.385Z,0.0012533592650984557
2022-11-16,elrond-erd-2,egld,MultiversX (Elrond),https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,42.16,1004704720,43,1324777460.0,26467045.0,44.16,41.76,-1.1375182921143434,-2.62724,-29783031.86153388,-2.87901,23825684.0,24586616.0,31415926.0,545.64,-92.27336,2021-11-23T10:33:26.737Z,6.51,547.94542,2020-10-07T01:44:53.554Z,,2022-11-16T19:42:16.495Z,0.0012291287588473093
2022-11-16,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,0.910018,986132069,44,,120942443.0,0.944719,0.90644,-0.02022040087687804,-2.17368,-21712501.852279425,-2.15435,1083805672.9281,,,22.71,-96.00592,2018-04-29T07:50:33.540Z,0.5024,80.55459,2017-10-23T00:00:00.000Z,"{'times': -0.08078979918227262, 'currency': 'usd', 'percentage': -8.078979918227263}",2022-11-16T19:42:17.853Z,0.0012064074766459734
2022-11-16,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,2.99,940087906,45,2991826256.0,129471228.0,3.07,2.85,0.02222819,0.74906,5651438.0,0.6048,314218750.0,1000000000.0,1000000000.0,26.7,-88.88482,2022-04-28T21:44:21.164Z,2.63,12.9989,2022-11-14T04:22:00.792Z,,2022-11-16T19:42:17.213Z,0.0011500782848010767
2022-11-16,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,1.002,915032745,46,,3741581.0,1.008,0.995977,-0.000484477818207152,-0.04831,64699756.0,7.60876,912229228.120683,924374058.380683,,1.13,-11.1113,2018-10-15T07:09:12.459Z,0.863529,16.07896,2021-05-19T13:14:42.046Z,"{'times': 0.002433566838164, 'currency': 'usd', 'percentage': 0.2433566838164}",2022-11-16T19:42:22.624Z,0.001119426474045525
2022-11-16,trust-wallet-token,twt,Trust Wallet,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,2.16,903365636,48,,391538074.0,2.36,1.83,0.13888,6.88017,67864293.0,8.12258,416649900.0,1000000000.0,,2.71,-20.41084,2022-11-14T15:47:47.380Z,0.00277641,77720.02835,2020-06-09T09:15:06.983Z,,2022-11-16T19:42:24.089Z,0.001105153246380678
2022-11-16,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.58312,901431457,47,1754147859.0,98681721.0,0.610996,0.576133,-0.020200494545863035,-3.34822,-29426934.333547115,-3.16127,1541657026.2233226,3000000000.0,3000000000.0,8.4,-93.05519,2021-11-25T06:04:40.957Z,0.02897764,1912.38363,2020-11-04T15:59:14.441Z,,2022-11-16T19:42:24.872Z,0.0011027870237618985
2022-11-16,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.89424,894153366,49,894153366.0,19710711.0,0.938539,0.881726,-0.03264054045774267,-3.52155,-32867850.451737046,-3.54553,1000000000.0,1000000000.0,1000000000.0,15.72,-94.31189,2021-04-16T13:15:11.190Z,0.04039979,2113.26596,2020-03-13T02:24:16.483Z,"{'times': 4.961600838853092, 'currency': 'usd', 'percentage': 496.1600838853091}",2022-11-16T19:42:24.977Z,0.0010938832027888989
2022-11-16,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.18,890011024,51,1175891025.0,35698885.0,1.24,1.16,-0.015774804121818864,-1.32337,-7575366.175186038,-0.84397,756882232.892235,1000000000.0,1000000000.0,7.3,-83.95119,2021-08-20T08:35:20.158Z,0.40615,188.56935,2022-06-18T20:55:12.035Z,,2022-11-16T19:42:21.068Z,0.0010888155728874676
2022-11-16,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,0.981468,889443995,50,,26110283.0,1.038,0.975994,-0.03825963156334866,-3.75195,-36281131.53676772,-3.91921,908491906.271044,,,9.12,-89.26035,2021-10-04T00:41:18.025Z,0.350476,179.34395,2018-12-07T00:00:00.000Z,"{'times': 1.0882299419471195, 'currency': 'usd', 'percentage': 108.82299419471195}",2022-11-16T19:42:19.859Z,0.0010881218848444768
2022-11-16,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.003,866929329,52,,46593107.0,1.007,0.997939,0.00072958,0.07282,1660667.0,0.19192,864588640.929733,865338896.929733,,1.62,-38.04185,2018-08-26T20:41:09.375Z,0.88355,13.49677,2020-03-12T10:47:51.380Z,,2022-11-16T19:42:18.897Z,0.0010605780474108857
2022-11-16,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,58.16,823820825,53,930329297.0,92469153.0,62.18,57.6,-2.85961961046506,-4.6863,-40707571.11551702,-4.70864,14168244.777946921,16000000.0,16000000.0,661.69,-91.21017,2021-05-18T21:19:59.514Z,26.02,123.49879,2020-11-05T09:20:11.928Z,,2022-11-16T19:42:10.318Z,0.0010078402619078134
2022-11-16,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.433193,787206730,54,950937516.0,72821635.0,0.457561,0.430863,-0.018465849010570967,-4.08845,-32406543.058825612,-3.95388,1815765456.7054043,2193425727.32015,2193425727.32015,5.85,-92.5901,2021-11-25T10:04:18.534Z,0.00923681,4593.61145,2017-10-31T00:00:00.000Z,"{'times': 20.659660166976455, 'currency': 'usd', 'percentage': 2065.9660166976455}",2022-11-16T19:42:23.866Z,0.0009630475618758404
2022-11-16,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,7.13,775847587,55,1920145725.0,77353869.0,7.39,6.98,-0.07716669800501919,-1.07094,-11692398.593553543,-1.48467,109095286.68180628,270000000.0,270000000.0,164.9,-95.67711,2021-11-06T19:29:29.482Z,0.123718,5661.76068,2020-11-06T08:05:43.662Z,,2022-11-16T19:42:16.682Z,0.000949151091540597
2022-11-16,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,38.34,737213586,56,,19120008.0,39.73,38.11,-0.8624523878475543,-2.20013,-16191832.422857761,-2.14915,19224801.644239,21000000.0,,489.75,-92.17006,2021-04-16T17:09:04.630Z,35.05,9.39207,2022-11-09T22:10:15.324Z,,2022-11-16T19:42:15.599Z,0.0009018872927814593
2022-11-16,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02271494,727465185,57,,2519.46,0.02280621,0.02266253,-1.653549986886e-05,-0.07274,-9503487.636489868,-1.28954,32025844729.62,32025472063.1979,,0.058843,-61.39765,2020-10-21T11:24:27.820Z,0.00620705,265.95364,2021-03-04T08:11:37.438Z,,2022-11-16T19:42:21.645Z,0.0008899613609296851
2022-11-16,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,7.39,720131161,58,,1436511.0,7.71,7.34,-0.28431202465695016,-3.70692,-29280797.96692145,-3.90717,97512131.8656563,145012131.865572,,28.83,-74.38408,2021-12-01T15:09:35.541Z,0.342863,2053.9332,2019-02-07T00:00:00.000Z,,2022-11-16T19:42:23.838Z,0.0008809891130273598
2022-11-16,usdd,usdd,USDD,https://assets.coingecko.com/coins/images/25380/large/UUSD.jpg?1651823371,0.987128,716543063,59,,23101094.0,0.99532,0.983044,-0.001145658172529873,-0.11593,-405115.04182899,-0.05651,725332035.842248,,,1.044,-5.5161,2022-11-09T09:56:06.131Z,0.928067,6.27772,2022-06-19T16:15:11.558Z,,2022-11-16T19:42:26.672Z,0.000876599530343442
