date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-12-11,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,5.21,6153383876,11,6575119059.0,95018074.0,5.32,5.2,-0.09248041311563783,-1.7442,-110976936.31687546,-1.77156,1181099188.6003,1262048320.50143,,54.98,-90.52241,2021-11-04T14:10:09.301Z,2.7,93.17696,2020-08-20T05:48:11.359Z,,2022-12-11T20:43:48.528Z,0.007316812196383639
2022-12-11,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1253.98,6008368004,12,6008400035.0,8334429.0,1269.41,1250.13,-4.141782485747626,-0.3292,-23349030.379395485,-0.3871,4793362.71508582,4793388.2690521,4793388.2690521,4829.57,-74.04579,2021-11-10T14:40:47.256Z,482.9,159.57476,2020-12-22T04:08:21.854Z,,2022-12-11T20:43:47.947Z,0.007144377984200448
2022-12-11,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,77.5,5566819091,13,6512032169.0,292814095.0,78.31,76.23,0.970277,1.2678,65744753.0,1.19513,71807508.2334713,84000000.0,84000000.0,410.26,-81.10378,2021-05-10T03:13:07.904Z,1.15,6647.9762,2015-01-14T00:00:00.000Z,,2022-12-11T20:43:49.173Z,0.006619344841942067
2022-12-11,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,9.2e-06,5418560509,14,,74117222.0,9.3e-06,9.18e-06,-5.6731758891e-08,-0.61319,-32127651.317541122,-0.58942,589370100967415.4,999991056489935.0,,8.616e-05,-89.32673,2021-10-28T03:54:55.568Z,5.6366e-11,16314522.29393,2020-11-28T11:26:25.838Z,,2022-12-11T20:43:45.564Z,0.0064430548163470274
2022-12-11,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,21.21,5337964082,15,,14231433.0,21.48,21.11,-0.18510221525148296,-0.86507,-61797451.89354038,-1.14445,251627611.56,300000000.0,,44.01,-51.79287,2021-05-03T01:03:16.108Z,0.580608,3553.70364,2019-01-14T00:00:00.000Z,,2022-12-11T20:43:46.842Z,0.006347219917705553
2022-12-11,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.0,5175334454,16,5175376603.0,156380702.0,1.004,0.998031,-0.000494489299827983,-0.04941,-7497014.120560646,-0.14465,5174287412.06589,5174329552.91523,5174329552.91523,1.22,-17.94426,2020-03-13T03:02:50.373Z,0.903243,10.73457,2019-11-25T00:04:18.137Z,,2022-12-11T20:40:17.098Z,0.006153841693687251
2022-12-11,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,13.69,5009517383,17,7327448001.0,114871036.0,13.8,13.56,0.02749951,0.20129,1729089.0,0.03453,366279291.454671,535758688.262457,,259.96,-94.73471,2021-11-06T21:54:35.825Z,0.500801,2633.14402,2020-05-11T19:35:23.449Z,,2022-12-11T20:43:48.592Z,0.005956673372660921
2022-12-11,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.054177,4987544727,18,4987544666.0,134747842.0,0.055162,0.054058,-0.000980597972669035,-1.77781,-90574511.07640648,-1.78362,92066744699.1723,92066743560.5119,,0.231673,-76.61868,2018-01-05T00:00:00.000Z,0.00180434,2902.1009,2017-11-12T00:00:00.000Z,"{'times': 27.51415509795987, 'currency': 'usd', 'percentage': 2751.415509795987}",2022-12-11T20:43:37.628Z,0.0059305463179138915
2022-12-11,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,6.04,4546569308,19,6031799372.0,38630168.0,6.16,6.01,-0.05065393319377698,-0.83221,-40916702.37653065,-0.89192,753766667.0,1000000000.0,1000000000.0,44.92,-86.56228,2021-05-03T05:25:04.822Z,1.03,485.91851,2020-09-17T01:20:38.214Z,,2022-12-11T20:43:49.144Z,0.005406195100914573
2022-12-11,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,13.32,4134813108,20,9584344361.0,89043616.0,13.6,13.27,-0.22323955415368957,-1.64833,-70134610.26125431,-1.66791,310617536.843687,416023526.843687,720000000.0,144.96,-90.81135,2021-11-21T14:18:56.538Z,2.8,375.53262,2020-12-31T13:15:21.540Z,,2022-12-11T20:43:28.720Z,0.00491658761878638
2022-12-11,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.78,3522254989,21,,968791.0,3.78,3.72,0.0236886,0.63073,19772310.0,0.56452,932905192.9,985239504.0,,8.14,-53.58065,2022-02-08T17:40:10.285Z,0.799859,372.12985,2019-12-24T15:14:35.376Z,,2022-12-11T20:43:30.184Z,0.004188212336760822
2022-12-11,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,17087.19,3417574702,22,3417574702.0,34483497.0,17256.2,17062.84,-87.4903412138301,-0.50941,-17907294.854094982,-0.52125,200044.7123489,200044.7123489,200044.7123489,70643.0,-75.80847,2021-11-10T14:40:19.650Z,3139.17,444.40187,2019-04-02T00:00:00.000Z,,2022-12-11T20:43:43.889Z,0.004063740011276648
2022-12-11,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,6.81,3345625972,23,6805586184.0,105810012.0,6.96,6.8,-0.07443144999805806,-1.08179,-39041151.12277269,-1.15347,491599971.2305644,1000000000.0,1000000000.0,52.7,-87.08529,2021-05-10T00:13:57.214Z,0.148183,4492.7025,2017-11-29T00:00:00.000Z,,2022-12-11T20:43:44.409Z,0.003978187840993307
2022-12-11,the-open-network,ton,Toncoin,https://assets.coingecko.com/coins/images/17980/large/ton_symbol.png?1670498136,2.09,3063067750,24,10512442391.0,32581873.0,2.08,1.83,0.226157,12.1621,329366592.0,12.04838,1473591410.74313,5057362773.99687,,5.29,-60.64602,2021-11-12T06:50:02.476Z,0.519364,300.90179,2021-09-21T00:33:11.092Z,,2022-12-11T20:43:40.602Z,0.003642205967185362
2022-12-11,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,9.73,2846125805,25,,81528855.0,10.02,9.71,-0.14147934253593952,-1.4333,-42553015.937514305,-1.4731,292586163.827428,,,44.45,-78.11479,2022-01-17T00:34:41.497Z,1.16,738.53882,2020-03-13T02:27:44.591Z,"{'times': 96.29373136255226, 'currency': 'usd', 'percentage': 9629.373136255226}",2022-12-11T20:43:36.177Z,0.003384246525507391
2022-12-11,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,150.45,2730287881,26,,65372258.0,151.84,149.37,0.072946,0.04851,851593.0,0.0312,18147820.3764146,,,542.33,-72.25902,2018-01-09T00:00:00.000Z,0.216177,69494.20032,2015-01-14T00:00:00.000Z,,2022-12-11T20:43:48.868Z,0.0032465069740334924
2022-12-11,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,19.19,2655497766,27,4044034809.0,60417972.0,19.42,19.14,-0.0766374760458959,-0.39772,-9346560.175091267,-0.35074,138355233.256627,210700000.0,210700000.0,167.09,-88.51286,2021-05-06T18:34:22.133Z,0.615038,3020.67398,2016-07-25T00:00:00.000Z,"{'times': 41.650167428474624, 'currency': 'usd', 'percentage': 4165.016742847462}",2022-12-11T20:43:45.368Z,0.003157576194379833
2022-12-11,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.08469,2180297503,28,4234416431.0,26409113.0,0.08577,0.084508,-0.000884059883322214,-1.03309,-22327797.08553648,-1.01369,25745878865.3593,50001787530.6164,50001787530.6164,0.875563,-90.32846,2018-01-03T00:00:00.000Z,0.00047612,17685.39679,2015-03-05T00:00:00.000Z,,2022-12-11T20:43:34.039Z,0.0025925291974576614
2022-12-11,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,107.21,2063907798,29,2251152073.0,508743562.0,109.97,106.95,-2.3320718904206643,-2.1289,-45170358.1318481,-2.14171,19253281.1466508,21000000.0,21000000.0,3785.82,-97.16853,2017-12-20T00:00:00.000Z,76.93,39.33138,2018-12-16T00:00:00.000Z,,2022-12-11T20:43:48.237Z,0.002454133539029948
2022-12-11,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,118.56,1724551470,30,1732650285.0,13648046.0,120.69,118.4,-1.3045654288801103,-1.08835,-19720405.03192854,-1.13058,14544190.764091088,14612493.0,14612493.0,427.42,-72.25854,2021-09-11T09:15:00.668Z,0.215773,54852.67305,2018-08-23T00:00:00.000Z,"{'times': 39.220044415128754, 'currency': 'eth', 'percentage': 3922.004441512875}",2022-12-11T20:43:43.648Z,0.0020506146671918335
2022-12-11,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/cro_token_logo.png?1669699773,0.063927,1615355751,31,,11648531.0,0.064668,0.063736,-0.000643711669931463,-0.99692,-15766909.09905982,-0.96663,25263013692.0,30263013692.0,,0.965407,-93.3777,2021-11-24T15:53:54.855Z,0.0121196,427.51075,2019-02-08T00:00:00.000Z,,2022-12-11T20:43:48.745Z,0.0019207731710862066
2022-12-11,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.226239,1612716456,32,2263097896.0,34311114.0,0.231755,0.225014,-0.003924458867198722,-1.70508,-28986554.371064663,-1.76564,7126145353.93278,7349535766.26344,10000000000.0,3.56,-93.64504,2019-06-20T14:51:19.480Z,0.105336,114.84663,2020-03-13T02:20:48.438Z,"{'times': -0.9057339040627687, 'currency': 'usd', 'percentage': -90.57339040627687}",2022-12-11T20:43:47.561Z,0.001917634861135941
2022-12-11,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.37,1575876575,33,4362288097.0,327014636.0,4.52,4.04,0.244379,5.92761,85100300.0,5.70846,361250000.0,1000000000.0,1000000000.0,26.7,-83.64345,2022-04-28T21:44:21.164Z,2.63,66.28354,2022-11-14T04:22:00.792Z,,2022-12-11T20:43:49.223Z,0.0018738296157545424
2022-12-11,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,4.36,1464680175,34,8570439170.0,40989489.0,4.42,4.35,-0.04668723685868237,-1.06028,-14141833.676015139,-0.95629,336004147.0,1966096867.0,1966096867.0,236.84,-98.15962,2021-04-01T13:29:41.564Z,4.06,7.40417,2022-11-21T19:40:24.535Z,,2022-12-11T20:43:45.204Z,0.0017416091672811025
2022-12-11,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,1.68,1401497470,36,1676236020.0,34941284.0,1.73,1.67,-0.04456177659586391,-2.59043,-35821735.27657771,-2.49226,836097931.929892,1000000000.0,1000000000.0,20.44,-91.79696,2022-01-16T22:09:45.873Z,0.526762,218.27385,2020-11-04T16:09:15.137Z,,2022-12-11T20:43:47.805Z,0.0016664804257852893
2022-12-11,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.01930387,1400746323,35,1675085968.0,29602245.0,0.01954502,0.01921894,-3.1403502599888e-05,-0.16242,-414093.27033138275,-0.02955,72511146418.0,85985041177.0,86712634466.0,0.280991,-93.12472,2021-04-19T01:08:21.675Z,0.00191713,907.69802,2020-03-13T02:29:59.652Z,"{'times': 4.330183379702664, 'currency': 'eth', 'percentage': 433.0183379702664}",2022-12-11T20:43:45.247Z,0.001665587258441657
2022-12-11,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.04886834,1216240848,37,2442781421.0,8644383.0,0.04911934,0.04855521,-4.9622087002495e-05,-0.10144,-1363101.615622282,-0.11195,24894590177.9625,50000000000.0,50000000000.0,0.569229,-91.42181,2021-09-15T10:40:28.318Z,0.00986111,395.17259,2020-01-02T17:30:24.852Z,,2022-12-11T20:43:48.823Z,0.0014461970924803033
2022-12-11,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,4.34,1206957371,38,2034801360.0,15638895.0,4.46,4.33,-0.04302581095396096,-0.98246,-11306873.44646144,-0.92811,278317558.114096,492605106.940259,469213710.0,700.65,-99.38135,2021-05-10T16:05:53.653Z,3.53,22.62411,2022-11-22T10:01:59.363Z,,2022-12-11T20:43:47.527Z,0.0014351583763677956
2022-12-11,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,1.033,1122547300,39,,85471841.0,1.049,1.029,-0.00012850586723534,-0.01244,-51043.254576444626,-0.00455,1086812354.1351,,,22.71,-95.45213,2018-04-29T07:50:33.540Z,0.5024,105.58908,2017-10-23T00:00:00.000Z,"{'times': 0.043714203128180806, 'currency': 'usd', 'percentage': 4.37142031281808}",2022-12-11T20:43:48.995Z,0.0013347887830779507
2022-12-11,trust-wallet-token,twt,Trust Wallet,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,2.63,1094898821,40,,64608883.0,2.69,2.53,0.04960789,1.92406,20368450.0,1.89557,416649900.0,1000000000.0,,2.71,-3.24189,2022-11-14T15:47:47.380Z,0.00277641,94507.33374,2020-06-09T09:15:06.983Z,,2022-12-11T20:43:47.829Z,0.0013019127700686403
2022-12-11,elrond-erd-2,egld,MultiversX (Elrond),https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,45.11,1079770120,41,1416822034.0,16452688.0,46.19,45.0,-0.3986399604445836,-0.87587,-10086461.441268682,-0.92549,23942300.0,24703232.0,31415926.0,545.64,-91.72962,2021-11-23T10:33:26.737Z,6.51,593.54233,2020-10-07T01:44:53.554Z,,2022-12-11T20:43:43.898Z,0.001283923665825692
2022-12-11,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.02,1056139181,42,1401340021.0,17706332.0,1.049,1.019,-0.009333880469715396,-0.90651,-9530167.815207839,-0.89429,1036200000.0,1374883685.79834,1374883685.79834,42.4,-97.59566,2021-04-05T13:49:10.098Z,1.014,0.57644,2022-12-08T13:10:41.711Z,,2022-12-11T20:43:45.707Z,0.001255824794347582
2022-12-11,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/ethCanonicalFRAX.png?1669277108,0.998001,1020963504,43,1020963504.0,5642974.0,1.004,0.996126,-0.001280216947846746,-0.12811,-1223272.53554523,-0.11967,1023027133.25878,1023027133.25878,1023027133.25878,1.14,-12.50661,2021-02-07T12:55:35.766Z,0.891635,11.90893,2021-12-04T05:33:57.315Z,,2022-12-11T20:43:42.480Z,0.0012139984061884613
2022-12-11,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.0001691,1011002605,44,1161333084.0,39816239.0,0.00017222,0.00016844,-2.376922056252e-06,-1.38611,-16027695.36710167,-1.56059,5983283639043.42,6872964724236.06,,119.18,-99.99986,2022-04-05T12:24:58.854Z,9.99967e-07,16809.78747,2022-05-13T02:34:40.340Z,,2022-12-11T20:43:48.989Z,0.0012021541870142916
2022-12-11,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,8.07,918223377,45,2178921717.0,84016747.0,8.53,8.05,-0.4497424139016406,-5.27695,-50567831.738806844,-5.21968,113781192.68180628,270000000.0,270000000.0,164.9,-95.10492,2021-11-06T19:29:29.482Z,0.123718,6424.41285,2020-11-06T08:05:43.662Z,,2022-12-11T20:43:47.546Z,0.0010918330692876429
2022-12-11,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.005,916154790,46,,11213651.0,1.025,0.998949,-0.002578696327053099,-0.25597,-1407775.2175552845,-0.15343,911526512.510603,,,9.12,-88.9726,2021-10-04T00:41:18.025Z,0.350476,186.82836,2018-12-07T00:00:00.000Z,"{'times': 1.1379491048200852, 'currency': 'usd', 'percentage': 113.7949104820085}",2022-12-11T20:43:47.309Z,0.0010893733718437839
2022-12-11,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.574057,903587607,47,1724450971.0,58049898.0,0.588308,0.572221,-0.011056999060164552,-1.88972,-16575777.452305436,-1.8014,1571957026.2233226,3000000000.0,3000000000.0,8.4,-93.16253,2021-11-25T06:04:40.957Z,0.02897764,1881.27977,2020-11-04T15:59:14.441Z,,2022-12-11T20:43:48.118Z,0.0010744300951522022
2022-12-11,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.859903,859654227,49,859654227.0,9632941.0,0.870844,0.852808,8.368e-05,0.00973,-74662.25250136852,-0.00868,1000000000.0,1000000000.0,1000000000.0,15.72,-94.53136,2021-04-16T13:15:11.190Z,0.04039979,2027.86782,2020-03-13T02:24:16.483Z,"{'times': 4.732685841556961, 'currency': 'usd', 'percentage': 473.26858415569615}",2022-12-11T20:43:43.999Z,0.0010221901736569554
2022-12-11,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,44.55,858472703,50,936567290.0,20951781.0,46.33,43.6,0.590965,1.34421,13038416.0,1.54222,19248939.144239,21000000.0,21000000.0,489.75,-90.8936,2021-04-16T17:09:04.630Z,35.05,27.22547,2022-11-09T22:10:15.324Z,,2022-12-11T20:43:45.313Z,0.0010207852573722363
2022-12-11,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,60.43,858356332,48,966653751.0,28810930.0,62.0,60.31,-1.46620143634793,-2.36869,-20714511.000338316,-2.35641,14207467.048437264,16000000.0,16000000.0,661.69,-90.86904,2021-05-18T21:19:59.514Z,26.02,132.1727,2020-11-05T09:20:11.928Z,,2022-12-11T20:43:48.846Z,0.0010206468839553875
2022-12-11,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,6.45,845504078,51,3227319175.0,8790055.0,6.49,6.41,0.00326861,0.05067,24345.0,0.00288,130991704.2544121,500000000.0,500000000.0,39.66,-83.72538,2021-05-12T14:42:21.586Z,0.90862,610.37831,2019-01-30T00:00:00.000Z,"{'times': 5.51891910828391, 'currency': 'usd', 'percentage': 551.891910828391}",2022-12-11T20:43:43.489Z,0.001005364637517782
2022-12-11,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.037,840574060,52,1037002717.0,4800024.0,1.05,1.021,0.01008471,0.98174,8981869.0,1.08008,810580383.755302,1000000000.0,1000000000.0,7.3,-85.79906,2021-08-20T08:35:20.158Z,0.40615,155.3434,2022-06-18T20:55:12.035Z,,2022-12-11T20:43:41.237Z,0.0009995024945802216
2022-12-11,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.03713203,798245683,53,1986819207.0,9195912.0,0.03775344,0.03680592,-0.000575646909282968,-1.5266,-11756897.984533906,-1.45146,21482888147.53956,53470523779.0,53470523779.0,0.184139,-79.81675,2022-05-27T11:45:24.820Z,0.00287158,1194.24433,2022-06-14T06:35:07.084Z,,2022-12-11T20:43:40.524Z,0.0009491710360969178
2022-12-11,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.149181,796872035,54,1325453103.0,86859208.0,0.151391,0.148725,-0.001321668251196728,-0.87817,-7253145.15912199,-0.90199,5344064580.0,8888888888.0,8888888888.0,0.878633,-83.02352,2021-03-13T08:04:21.200Z,0.00410887,3530.21649,2019-09-28T00:00:00.000Z,"{'times': 5.7809412238708315, 'currency': 'usd', 'percentage': 578.0941223870832}",2022-12-11T20:43:44.399Z,0.0009475376706767725
2022-12-11,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,0.997999,766368286,55,,989277.0,1.004,0.996732,-0.002085184785105443,-0.2085,-822456.2012423277,-0.1072,767404706.940683,767404706.940683,,1.13,-11.43973,2018-10-15T07:09:12.459Z,0.863529,15.65006,2021-05-19T13:14:42.046Z,"{'times': -0.0020010241298748, 'currency': 'usd', 'percentage': -0.20010241298748}",2022-12-11T20:43:38.333Z,0.0009112665380420717
2022-12-11,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.0,757070543,56,,26902494.0,1.015,0.998147,0.00086192,0.08626,73794.0,0.00975,756792078.762015,756792078.762015,,1.62,-38.18493,2018-08-26T20:41:09.375Z,0.88355,13.23467,2020-03-12T10:47:51.380Z,,2022-12-11T20:43:47.779Z,0.000900210858638325
2022-12-11,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.397503,722216362,57,871978071.0,25437130.0,0.40541,0.396916,-0.007906991104489725,-1.95037,-14598375.849324584,-1.98128,1816625423.1609693,2193328227.32015,2193328227.32015,5.85,-93.20507,2021-11-25T10:04:18.534Z,0.00923681,4204.07689,2017-10-31T00:00:00.000Z,"{'times': 18.87515207126754, 'currency': 'usd', 'percentage': 1887.515207126754}",2022-12-11T20:43:47.348Z,0.0008587667521475173
2022-12-11,usdd,usdd,USDD,https://assets.coingecko.com/coins/images/25380/large/UUSD.jpg?1651823371,0.976045,707901791,58,,41417484.0,0.98004,0.972355,0.00106167,0.10889,946272.0,0.13385,725332035.842248,,,1.044,-6.56937,2022-11-09T09:56:06.131Z,0.928067,5.09297,2022-06-19T16:15:11.558Z,,2022-12-11T20:43:42.681Z,0.0008417457065262122
2022-12-11,bittorrent,btt,BitTorrent,https://assets.coingecko.com/coins/images/22457/large/btt_logo.png?1643857231,6.84073e-07,648188054,59,676932380.0,13514201.0,6.9638e-07,6.7942e-07,-2.279063172e-09,-0.33205,-2926816.6091914177,-0.44951,947962000000000.0,990000000000000.0,990000000000000.0,3.43e-06,-80.1203,2022-01-21T04:00:31.909Z,6.34885e-07,7.44317,2022-11-21T22:30:38.126Z,,2022-12-11T20:43:44.526Z,0.0007707418153376032
