date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-26,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,76.96,5516712814,13,6463176023.0,910660292.0,79.18,73.65,1.96,2.61771,124521302.0,2.30929,71699095.7334713,84000000.0,84000000.0,410.26,-81.26497,2021-05-10T03:13:07.904Z,1.15,6590.41428,2015-01-14T00:00:00.000Z,,2022-11-26T20:44:25.765Z,0.0066856412324769335
2022-11-26,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,9.09e-06,5358259481,14,,150795098.0,9.37e-06,9.07e-06,-1.36605836664e-07,-1.4811,-78905709.597476,-1.45123,589370935380673.6,999991063572827.0,,8.616e-05,-89.44685,2021-10-28T03:54:55.568Z,5.6366e-11,16130901.32981,2020-11-28T11:26:25.838Z,,2022-11-26T20:44:40.492Z,0.006493613448496624
2022-11-26,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,21.12,5316765407,15,,14950836.0,21.32,20.74,0.127742,0.60845,32024673.0,0.60598,251627611.56,300000000.0,,44.01,-52.00079,2021-05-03T01:03:16.108Z,0.580608,3537.94448,2019-01-14T00:00:00.000Z,,2022-11-26T20:44:56.638Z,0.006443327254273528
2022-11-26,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.001,5271585249,16,5271553790.0,121189651.0,1.006,0.997709,0.00071796,0.07178,17218888.0,0.32771,5266708048.82727,5266676618.55221,5266676618.55221,1.22,-17.88489,2020-03-13T03:02:50.373Z,0.903243,10.81469,2019-11-25T00:04:18.137Z,,2022-11-26T20:40:41.429Z,0.006388573936963249
2022-11-26,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,14.2,5159830503,17,7598727429.0,376941788.0,14.88,14.03,-0.05653071848533919,-0.39656,-14000234.077487946,-0.2706,363033956.421365,534629205.515457,,259.96,-94.53265,2021-11-06T21:54:35.825Z,0.500801,2738.02972,2020-05-11T19:35:23.449Z,,2022-11-26T20:44:39.224Z,0.0062531396370507164
2022-11-26,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.052969,4881101653,18,4881101703.0,238732259.0,0.05371,0.052737,-9.4629726112953e-05,-0.17833,-9402489.661596298,-0.19226,92153225917.4687,92153226851.4408,,0.231673,-77.13705,2018-01-05T00:00:00.000Z,0.00180434,2835.54363,2017-11-12T00:00:00.000Z,"{'times': 26.878612538016164, 'currency': 'usd', 'percentage': 2687.8612538016164}",2022-11-26T20:44:39.125Z,0.005915351328130259
2022-11-26,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,5.43,4094055185,19,5431462234.0,98681686.0,5.61,5.41,-0.006357467499578995,-0.11696,-4238659.443493366,-0.10342,753766667.0,1000000000.0,1000000000.0,44.92,-87.90806,2021-05-03T05:25:04.822Z,1.03,427.23934,2020-09-17T01:20:38.214Z,,2022-11-26T20:44:35.613Z,0.004961538705333807
2022-11-26,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,12.76,3837487346,20,9188581153.0,138075304.0,13.19,12.73,-0.1675619379600377,-1.29569,-53337801.885293484,-1.37086,300698317.105184,415447577.105184,720000000.0,144.96,-91.19153,2021-11-21T14:18:56.538Z,2.8,355.85788,2020-12-31T13:15:21.540Z,,2022-11-26T20:44:45.131Z,0.004650607072461263
2022-11-26,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,4.03,3758160592,21,,1528020.0,4.18,3.86,0.144029,3.70939,131625219.0,3.6295,933227907.9,985239504.0,,8.14,-50.52189,2022-02-08T17:40:10.285Z,0.799859,403.24041,2019-12-24T15:14:35.376Z,,2022-11-26T20:44:51.610Z,0.004554471885573328
2022-11-26,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,16412.4,3628562411,22,3628562411.0,335848933.0,16561.95,16225.71,74.04,0.45317,-61775057.28337145,-1.67397,221028.53036664,221028.53036664,221028.53036664,70643.0,-76.75488,2021-11-10T14:40:19.650Z,3139.17,423.10419,2019-04-02T00:00:00.000Z,,2022-11-26T20:44:24.032Z,0.004397413330640255
2022-11-26,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.15,3517023873,23,7154239379.0,390054737.0,7.26,6.83,0.273892,3.98272,136349569.0,4.03321,491599971.2305644,1000000000.0,1000000000.0,52.7,-86.42369,2021-05-10T00:13:57.214Z,0.148183,4727.97836,2017-11-29T00:00:00.000Z,,2022-11-26T20:44:24.241Z,0.00426224105073281
2022-11-26,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,10.17,2976495987,24,,101740134.0,10.37,10.01,0.129214,1.28707,39949008.0,1.36041,292586163.827428,,,44.45,-77.11231,2022-01-17T00:34:41.497Z,1.16,776.94909,2020-03-13T02:27:44.591Z,"{'times': 100.6858041115583, 'currency': 'usd', 'percentage': 10068.58041115583}",2022-11-26T20:44:53.520Z,0.0036071814810603856
2022-11-26,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,19.99,2762644953,25,4212490081.0,164409386.0,20.84,19.93,-0.0994315952612297,-0.49484,-14555802.434327602,-0.52412,138181759.580453,210700000.0,210700000.0,167.09,-88.0377,2021-05-06T18:34:22.133Z,0.615038,3149.76014,2016-07-25T00:00:00.000Z,"{'times': 43.431875805506266, 'currency': 'usd', 'percentage': 4343.187580550627}",2022-11-26T20:44:49.011Z,0.003348017856140499
2022-11-26,the-open-network,ton,The Open Network,https://assets.coingecko.com/coins/images/17980/large/ton.PNG?1630023132,1.71,2519382253,26,8646514854.0,4198872.0,1.73,1.69,-0.000682196401674551,-0.03991,3439510.0,0.13671,1473591410.74313,5057362773.99687,,5.29,-67.69509,2021-11-12T06:50:02.476Z,0.519364,229.09237,2021-09-21T00:33:11.092Z,,2022-11-26T20:44:50.429Z,0.003053210569214784
2022-11-26,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,137.49,2495152738,27,,83959705.0,138.94,135.78,-0.5342763352714144,-0.38708,-8825923.897290707,-0.35248,18147820.3764146,,,542.33,-74.64796,2018-01-09T00:00:00.000Z,0.216177,63501.02509,2015-01-14T00:00:00.000Z,,2022-11-26T20:44:48.322Z,0.0030238470968013153
2022-11-26,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.088928,2285961817,28,4447872691.0,44786559.0,0.090683,0.088591,-0.001601941971808713,-1.76951,-40796456.93330765,-1.75336,25698167423.3197,50001787542.6275,50001787542.6275,0.875563,-89.8406,2018-01-03T00:00:00.000Z,0.00047612,18582.54095,2015-03-05T00:00:00.000Z,,2022-11-26T20:44:51.034Z,0.0027703310095857185
2022-11-26,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,112.36,2161340026,29,2359037950.0,480933590.0,115.46,111.74,-1.0171806622935406,-0.8972,-20132842.452694416,-0.9229,19240106.1466508,21000000.0,21000000.0,3785.82,-97.03274,2017-12-20T00:00:00.000Z,76.93,46.01344,2018-12-16T00:00:00.000Z,,2022-11-26T20:44:28.085Z,0.002619303284839864
2022-11-26,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,120.63,1756440681,30,1764689255.0,46759575.0,122.23,117.92,2.67,2.26002,52449035.0,3.07801,14544190.764091088,14612493.0,14612493.0,427.42,-71.74474,2021-09-11T09:15:00.668Z,0.215773,55870.45113,2018-08-23T00:00:00.000Z,"{'times': 41.92042211723888, 'currency': 'eth', 'percentage': 4192.042211723888}",2022-11-26T20:44:46.729Z,0.002128610394489436
2022-11-26,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.241136,1716802787,31,2412678187.0,57920925.0,0.247986,0.239121,-0.002145989853491737,-0.8821,-14540016.6008327,-0.83981,7115755410.58778,7338101828.30185,10000000000.0,3.56,-93.22551,2019-06-20T14:51:19.480Z,0.105336,129.03009,2020-03-13T02:20:48.438Z,"{'times': -0.8995265610568624, 'currency': 'usd', 'percentage': -89.95265610568623}",2022-11-26T20:44:42.868Z,0.0020805736836020327
2022-11-26,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.064723,1635527620,32,,14856233.0,0.066042,0.064574,-0.000999047808232845,-1.52011,-23623077.030459404,-1.42381,25263013692.0,30263013692.0,,0.965407,-93.29146,2021-11-24T15:53:54.855Z,0.0121196,434.37987,2019-02-08T00:00:00.000Z,,2022-11-26T20:44:45.589Z,0.001982077237259439
2022-11-26,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,4.31,1406708539,33,8466951191.0,73599544.0,4.39,4.28,0.02223562,0.51918,9870543.0,0.70663,326672610.0,1966236052.0,1966236052.0,236.84,-98.18226,2021-04-01T13:29:41.564Z,4.06,6.08317,2022-11-21T19:40:24.535Z,,2022-11-26T20:44:42.804Z,0.0017047740071857557
2022-11-26,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.01900475,1377602402,34,1647409253.0,39159868.0,0.01937198,0.01893246,-0.00011422037752824,-0.59742,-9192300.86568284,-0.66285,72511146418.0,85985041177.0,86712634466.0,0.280991,-93.23876,2021-04-19T01:08:21.675Z,0.00191713,890.98436,2020-03-13T02:29:59.652Z,"{'times': 4.504077552674293, 'currency': 'eth', 'percentage': 450.40775526742925}",2022-11-26T20:44:50.458Z,0.0016695006122844488
2022-11-26,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,1.62,1344691948,35,1618734312.0,85527384.0,1.69,1.61,-0.027951550358505495,-1.69771,-21540390.864333153,-1.57663,830705779.41453,1000000000.0,1000000000.0,20.44,-92.07588,2022-01-16T22:09:45.873Z,0.526762,207.45188,2020-11-04T16:09:15.137Z,,2022-11-26T20:44:44.863Z,0.0016296168090740365
2022-11-26,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,3.53,1275660699,36,3531240689.0,182110750.0,3.62,3.2,0.292211,9.01755,106279431.0,9.08852,361250000.0,1000000000.0,1000000000.0,26.7,-86.76745,2022-04-28T21:44:21.164Z,2.63,34.52444,2022-11-14T04:22:00.792Z,,2022-11-26T20:44:47.270Z,0.001545958627072507
2022-11-26,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.050115,1240697880,37,2507653549.0,12496702.0,0.050764,0.04919534,0.00062534,1.26357,16608066.0,1.35677,24738223526.0106,50000000000.0,50000000000.0,0.569229,-91.18656,2021-09-15T10:40:28.318Z,0.00986111,408.7524,2020-01-02T17:30:24.852Z,,2022-11-26T20:44:43.980Z,0.0015035875861662568
2022-11-26,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/ethCanonicalFRAX.png?1669277108,0.999228,1177010789,38,1177010789.0,8199280.0,1.002,0.996484,-0.00049599630661723,-0.04961,-808804.8222618103,-0.06867,1177827326.53085,1177827326.53085,1177827326.53085,1.14,-12.3354,2021-02-07T12:55:35.766Z,0.891635,12.12792,2021-12-04T05:33:57.315Z,,2022-11-26T20:44:52.698Z,0.0014264059281895055
2022-11-26,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.13,1172462997,39,1548001880.0,22567821.0,1.15,1.12,0.00037046,0.03275,709568.0,0.06056,1036200000.0,1368093963.03903,1368093963.03903,42.4,-97.3308,2021-04-05T13:49:10.098Z,1.088,4.03385,2022-11-22T10:04:50.142Z,,2022-11-26T20:44:47.475Z,0.0014208945110218817
2022-11-26,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,3.91,1069850272,40,1830253173.0,28702978.0,4.04,3.86,0.0240726,0.62002,4894969.0,0.45964,274272664.966432,492270427.892595,469213710.0,700.65,-99.44277,2021-05-10T16:05:53.653Z,3.53,10.45002,2022-11-22T10:01:59.363Z,,2022-11-26T20:44:38.201Z,0.0012965393219143675
2022-11-26,elrond-erd-2,egld,MultiversX (Elrond),https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,43.61,1042232042,41,1371574276.0,24598984.0,44.14,42.12,1.25,2.94772,30947519.0,3.06022,23872338.0,24633270.0,31415926.0,545.64,-91.99995,2021-11-23T10:33:26.737Z,6.51,570.87307,2020-10-07T01:44:53.554Z,,2022-11-26T20:44:46.151Z,0.001263069104507464
2022-11-26,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,0.926739,1005766587,42,,118034567.0,0.946102,0.919392,-0.01092995550142406,-1.16565,-12009395.108690262,-1.17996,1085010985.4212,,,22.71,-95.91986,2018-04-29T07:50:33.540Z,0.5024,84.44486,2017-10-23T00:00:00.000Z,"{'times': -0.06390022203913798, 'currency': 'usd', 'percentage': -6.390022203913798}",2022-11-26T20:44:55.533Z,0.001218877036199985
2022-11-26,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00016045,961261875,43,1103644925.0,68038870.0,0.00016443,0.00015858,1.48e-06,0.92833,7383790.0,0.77408,5991802067003.57,6879313654730.83,,119.18,-99.99987,2022-04-05T12:24:58.854Z,9.99967e-07,15949.67137,2022-05-13T02:34:40.340Z,,2022-11-26T20:44:44.534Z,0.001164942284180336
2022-11-26,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.173939,929395768,44,1545882464.0,215219153.0,0.179451,0.172658,7.302e-05,0.042,291304.0,0.03135,5344064580.0,8888888888.0,8888888888.0,0.878633,-80.18261,2021-03-13T08:04:21.200Z,0.00410887,4137.70894,2019-09-28T00:00:00.000Z,"{'times': 6.906340465426341, 'currency': 'usd', 'percentage': 690.6340465426341}",2022-11-26T20:44:47.882Z,0.0011263241131678685
2022-11-26,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,7.05,924803444,46,3530007681.0,25581159.0,7.32,6.51,0.3613,5.4009,46490514.0,5.29316,130991704.2544121,500000000.0,500000000.0,39.66,-82.19303,2021-05-12T14:42:21.586Z,0.90862,677.26479,2019-01-30T00:00:00.000Z,"{'times': 6.122140974412733, 'currency': 'usd', 'percentage': 612.2140974412732}",2022-11-26T20:44:42.961Z,0.00112075872817821
2022-11-26,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.918954,919243537,45,919243537.0,19592131.0,0.938235,0.912161,-0.005328630094064257,-0.57652,-4470554.022598386,-0.48398,1000000000.0,1000000000.0,1000000000.0,15.72,-94.15507,2021-04-16T13:15:11.190Z,0.04039979,2174.28321,2020-03-13T02:24:16.483Z,"{'times': 5.126356888334651, 'currency': 'usd', 'percentage': 512.6356888334651}",2022-11-26T20:44:43.396Z,0.0011140207404052003
2022-11-26,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.04251682,914019496,47,2274978239.0,8482311.0,0.04298824,0.04209693,-0.000395170069909648,-0.92089,-8137401.564903736,-0.88243,21482887341.295788,53470523779.0,53470523779.0,0.184139,-76.92012,2022-05-27T11:45:24.820Z,0.00287158,1379.99016,2022-06-14T06:35:07.084Z,,2022-11-26T20:44:51.762Z,0.001107689784800421
2022-11-26,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,1.001,909779125,48,,2006500.0,1.004,0.996296,0.00107736,0.10776,1158881.0,0.12754,908635514.780683,908635514.780683,,1.13,-11.21033,2018-10-15T07:09:12.459Z,0.863529,15.94963,2021-05-19T13:14:42.046Z,"{'times': 0.000881261472562, 'currency': 'usd', 'percentage': 0.0881261472562}",2022-11-26T20:44:41.899Z,0.0011025509276305038
2022-11-26,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,0.987586,898119702,49,,33816478.0,1.012,0.985315,-0.002179864861839853,-0.22024,-2539635.1088807583,-0.28198,909606493.548571,,,9.12,-89.16901,2021-10-04T00:41:18.025Z,0.350476,181.7197,2018-12-07T00:00:00.000Z,"{'times': 1.1012468540846396, 'currency': 'usd', 'percentage': 110.12468540846396}",2022-11-26T20:44:44.106Z,0.0010884210061022576
2022-11-26,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.56649,881783135,50,1699378451.0,82298370.0,0.582286,0.562308,-0.000341007106863911,-0.06016,-891581.2701090574,-0.10101,1556657026.2233226,3000000000.0,3000000000.0,8.4,-93.25077,2021-11-25T06:04:40.957Z,0.02897764,1855.71249,2020-11-04T15:59:14.441Z,,2022-11-26T20:44:45.305Z,0.001068622907195396
2022-11-26,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,61.05,866358972,51,977491344.0,101303594.0,61.84,58.94,1.52,2.55274,22825745.0,2.70597,14180937.395437421,16000000.0,16000000.0,661.69,-90.7645,2021-05-18T21:19:59.514Z,26.02,134.83095,2020-11-05T09:20:11.928Z,,2022-11-26T20:44:40.431Z,0.0010499305402721893
2022-11-26,trust-wallet-token,twt,Trust Wallet,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,2.05,852789740,52,,30460778.0,2.14,2.03,-0.04985962960469337,-2.37657,-21103355.747371912,-2.41487,416649900.0,1000000000.0,,2.71,-24.6166,2022-11-14T15:47:47.380Z,0.00277641,73607.75061,2020-06-09T09:15:06.983Z,,2022-11-26T20:44:45.534Z,0.0010334861430358452
2022-11-26,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.09,847504270,53,1089988165.0,17779543.0,1.13,1.089,-0.027336157303438968,-2.44606,-19491461.433548927,-2.24816,777535295.502131,1000000000.0,1000000000.0,7.3,-85.07309,2021-08-20T08:35:20.158Z,0.40615,168.39687,2022-06-18T20:55:12.035Z,,2022-11-26T20:44:53.253Z,0.0010270807423277742
2022-11-26,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,0.99802,808071544,54,,30423931.0,1.003,0.996686,-0.001404637469971326,-0.14054,811316.0,0.1005,807845450.886308,807845450.886308,,1.62,-38.33778,2018-08-26T20:41:09.375Z,0.88355,12.95468,2020-03-12T10:47:51.380Z,,2022-11-26T20:44:48.416Z,0.0009792926721955875
2022-11-26,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,40.0,769656236,55,840259472.0,16308068.0,40.85,39.98,0.00416891,0.01042,33215.0,0.00432,19235464.144239,21000000.0,21000000.0,489.75,-91.82532,2021-04-16T17:09:04.630Z,35.05,14.2084,2022-11-09T22:10:15.324Z,,2022-11-26T20:44:52.564Z,0.0009327375993139015
2022-11-26,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,6.66,750947719,56,1799150517.0,47479707.0,6.81,6.64,-0.052647249923027495,-0.78432,-6311189.28046155,-0.83343,112695342.68180628,270000000.0,270000000.0,164.9,-95.9583,2021-11-06T19:29:29.482Z,0.123718,5286.98385,2020-11-06T08:05:43.662Z,,2022-11-26T20:44:53.632Z,0.0009100649613008661
2022-11-26,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.400726,728091980,57,879536493.0,50648007.0,0.404804,0.3926,0.00611619,1.54993,11547694.0,1.61158,1815725565.6991735,2193399927.32015,2193399927.32015,5.85,-93.1528,2021-11-25T10:04:18.534Z,0.00923681,4237.18632,2017-10-31T00:00:00.000Z,"{'times': 19.03628618077535, 'currency': 'usd', 'percentage': 1903.628618077535}",2022-11-26T20:44:50.139Z,0.0008823663523268135
2022-11-26,usdd,usdd,USDD,https://assets.coingecko.com/coins/images/25380/large/UUSD.jpg?1651823371,0.992648,720189131,58,,43863649.0,0.997391,0.990125,0.00059407,0.05988,510790.0,0.07097,725332035.842249,,,1.044,-4.87511,2022-11-09T09:56:06.131Z,0.928067,6.99873,2022-06-19T16:15:11.558Z,,2022-11-26T20:44:46.407Z,0.0008727889799114223
2022-11-26,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,6.93,675205860,59,,947321.0,7.05,6.9,0.00319212,0.04608,314539.0,0.04661,97385672.8656563,144885672.865572,,28.83,-75.93734,2021-12-01T15:09:35.541Z,0.342863,1923.32615,2019-02-07T00:00:00.000Z,,2022-11-26T20:44:52.953Z,0.0008182742677070679
2022-11-26,bittorrent,btt,BitTorrent,https://assets.coingecko.com/coins/images/22457/large/btt_logo.png?1643857231,6.85217e-07,647837801,60,678453082.0,10191528.0,6.91193e-07,6.7457e-07,1.0646e-08,1.57821,9741039.0,1.52658,945326125000000.0,990000000000000.0,990000000000000.0,3.43e-06,-80.03321,2022-01-21T04:00:31.909Z,6.34885e-07,7.91381,2022-11-21T22:30:38.126Z,,2022-11-26T20:44:57.013Z,0.0007851072296769346
