date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-06,matic-network,matic,Polygon,https://assets.coingecko.com/coins/images/4713/large/matic-token-icon.png?1624446912,1.17,10359175407,11,11693733645.0,889709874.0,1.23,1.14,-0.02825887169909458,-2.3562,-239174047.64800453,-2.25671,8858740690.28493,10000000000.0,10000000000.0,2.92,-59.8937,2021-12-27T02:08:34.307Z,0.00314376,37104.02362,2019-05-10T00:00:00.000Z,"{'times': 444.27856073672393, 'currency': 'usd', 'percentage': 44427.856073672396}",2022-11-06T15:06:05.410Z,0.009985388468185941
2022-11-06,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,7.09,8264585899,12,8837321436.0,394086511.0,7.22,6.96,0.070047,0.99847,78391327.0,0.9576,1168081985.1375,1249030029.21383,,54.98,-87.13082,2021-11-04T14:10:09.301Z,2.7,162.30624,2020-08-20T05:48:11.359Z,,2022-11-06T15:05:53.836Z,0.007966377388922492
2022-11-06,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1626.45,7622078018,13,7622078018.0,10425566.0,1640.14,1613.51,-1.914258402311816,-0.11756,-7224967.218322754,-0.0947,4690405.15888862,4690405.15888862,4690405.15888862,4829.57,-66.35356,2021-11-10T14:40:47.256Z,482.9,236.50684,2020-12-22T04:08:21.854Z,,2022-11-06T15:05:50.090Z,0.007347052922100478
2022-11-06,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,1.274e-05,7479420369,14,,397495303.0,1.274e-05,1.227e-05,2.17736e-07,1.73935,108621973.0,1.47368,589372613788215.8,999991079353073.0,,8.616e-05,-85.27083,2021-10-28T03:54:55.568Z,5.6366e-11,22514154.34258,2020-11-28T11:26:25.838Z,,2022-11-06T15:06:08.397Z,0.00720954274515526
2022-11-06,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.064238,5919694976,15,5919705518.0,287308042.0,0.065282,0.063204,0.00053609,0.84157,46946382.0,0.79939,92236569240.6089,92236733502.5574,,0.231673,-72.3094,2018-01-05T00:00:00.000Z,0.00180434,3455.40031,2017-11-12T00:00:00.000Z,"{'times': 32.809336891358306, 'currency': 'usd', 'percentage': 3280.9336891358307}",2022-11-06T15:06:07.795Z,0.005706096443601677
2022-11-06,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,19.38,5794207749,16,13941685946.0,467229960.0,20.44,19.25,0.04163199,0.21524,21760608.0,0.37697,299234224.279122,413983160.558362,720000000.0,144.96,-86.64252,2021-11-21T14:18:56.538Z,2.8,591.27885,2020-12-31T13:15:21.540Z,,2022-11-06T15:05:59.349Z,0.00558513713360257
2022-11-06,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,0.999983,5723806912,17,5723806912.0,150546618.0,1.006,0.997193,-0.000249693258849604,-0.02496,13962093.0,0.24453,5727643790.57593,5727643790.57593,5727643790.57593,1.22,-18.01582,2020-03-13T03:02:50.373Z,0.903243,10.638,2019-11-25T00:04:18.137Z,,2022-11-06T15:05:46.719Z,0.00551727654834253
2022-11-06,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,22.6,5685592300,18,,41419191.0,22.76,21.57,0.943089,4.35371,244969069.0,4.50259,251627611.56,300000000.0,,44.01,-48.51479,2021-05-03T01:03:16.108Z,0.580608,3802.15495,2019-01-14T00:00:00.000Z,,2022-11-06T15:06:06.084Z,0.005480440822429138
2022-11-06,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,7.45,5614814839,19,7449009202.0,174044276.0,7.74,7.4,-0.14166624675370532,-1.86516,-101547893.48066902,-1.77644,753766667.0,1000000000.0,1000000000.0,44.92,-83.41591,2021-05-03T05:25:04.822Z,1.03,623.10831,2020-09-17T01:20:38.214Z,,2022-11-06T15:05:38.491Z,0.005412217202777007
2022-11-06,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,21214.0,5201640501,20,5201640501.0,78879565.0,21367.0,21123.0,-58.67781499418197,-0.27584,-17094988.53261566,-0.32757,245379.85135981,245379.85135981,245379.85135981,70643.0,-69.98912,2021-11-10T14:40:19.650Z,3139.17,575.35952,2019-04-02T00:00:00.000Z,,2022-11-06T15:06:06.544Z,0.005013951307286165
2022-11-06,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,69.25,4952532392,21,5814108260.0,1428141781.0,71.33,68.22,-0.34400744642539394,-0.49432,-13288222.133996964,-0.26759,71552283.2334713,84000000.0,84000000.0,410.26,-83.14968,2021-05-10T03:13:07.904Z,1.15,5917.36827,2015-01-14T00:00:00.000Z,,2022-11-06T15:05:37.022Z,0.00477383168953557
2022-11-06,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,15.13,4423133873,22,,406392040.0,15.74,14.9,-0.3791453422052946,-2.44395,-104620462.8027544,-2.31065,292586163.827428,,,44.45,-66.04847,2022-01-17T00:34:41.497Z,1.16,1200.86393,2020-03-13T02:27:44.591Z,"{'times': 150.3446515022053, 'currency': 'usd', 'percentage': 15034.46515022053}",2022-11-06T15:06:07.319Z,0.004263535294406934
2022-11-06,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,8.53,4195716707,23,8534818863.0,589890265.0,8.96,8.42,-0.12884311235488788,-1.48729,-51542447.66542053,-1.21355,491599971.2305644,1000000000.0,1000000000.0,52.7,-83.79965,2021-05-10T00:13:57.214Z,0.148183,5661.13409,2017-11-29T00:00:00.000Z,,2022-11-06T15:05:47.289Z,0.004044323952034119
2022-11-06,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,4.18,3899746887,24,,1278574.0,4.41,4.17,-0.21147960632237428,-4.81143,-202037291.0212822,-4.9256,933534898.9,985239504.0,,8.14,-48.72263,2022-02-08T17:40:10.285Z,0.799859,421.54057,2019-12-24T15:14:35.376Z,,2022-11-06T15:06:00.527Z,0.003759033519982738
2022-11-06,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,26.29,3620877372,25,5537347846.0,624122271.0,26.87,25.98,0.226867,0.87034,34968363.0,0.97516,137776943.668373,210700000.0,210700000.0,167.09,-84.2803,2021-05-06T18:34:22.133Z,0.615038,4170.51885,2016-07-25T00:00:00.000Z,"{'times': 57.4299445369574, 'currency': 'usd', 'percentage': 5742.99445369574}",2022-11-06T15:06:02.168Z,0.0034902263678876057
2022-11-06,ftx-token,ftt,FTX,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,24.43,3307233688,26,8140611460.0,1354582169.0,25.51,22.73,-0.8461772690434728,-3.3476,-64030556.85682249,-1.8993,133618094.97959524,328895112.304385,328895112.304385,84.18,-70.58954,2021-09-09T16:59:43.151Z,1.15,2053.43682,2019-09-06T00:00:00.000Z,,2022-11-06T15:06:06.867Z,0.0031878997924328963
2022-11-06,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.125879,3164262617,27,,73509532.0,0.125938,0.11804,0.00393341,3.22553,88693245.0,2.8838,25263013692.0,30263013692.0,,0.965407,-87.03983,2021-11-24T15:53:54.855Z,0.0121196,932.3645,2019-02-08T00:00:00.000Z,,2022-11-06T15:05:59.277Z,0.003050087502597268
2022-11-06,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.431921,3059957109,28,4317530129.0,420037442.0,0.447663,0.411061,-0.004736467893890485,-1.08471,-40341768.448717594,-1.30122,7087286057.05363,7315811903.82675,10000000000.0,3.56,-87.86811,2019-06-20T14:51:19.480Z,0.105336,310.1517,2020-03-13T02:20:48.438Z,"{'times': -0.8200328736162379, 'currency': 'usd', 'percentage': -82.00328736162379}",2022-11-06T15:06:06.574Z,0.002949545618148851
2022-11-06,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.113625,2913172808,29,5678363613.0,82029415.0,0.116047,0.112534,-0.00059420216841545,-0.52023,-14455856.558933735,-0.49377,25652434001.3998,50001787548.6275,50001787548.6275,0.875563,-87.03062,2018-01-03T00:00:00.000Z,0.00047612,23749.93129,2015-03-05T00:00:00.000Z,,2022-11-06T15:06:06.835Z,0.002808057689918027
2022-11-06,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,158.54,2873765460,30,,342464373.0,160.43,156.6,0.175612,0.11089,3320274.0,0.11567,18147820.3764146,,,542.33,-70.79691,2018-01-09T00:00:00.000Z,0.216177,73162.20567,2015-01-14T00:00:00.000Z,,2022-11-06T15:06:01.875Z,0.0027700722651307326
2022-11-06,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,3.27,2678843751,31,3268932866.0,192622117.0,3.42,3.25,-0.02641611247807019,-0.80146,-16406809.996704102,-0.60873,819485703.772121,1000000000.0,1000000000.0,20.44,-84.00571,2022-01-16T22:09:45.873Z,0.526762,520.57058,2020-11-04T16:09:15.137Z,,2022-11-06T15:06:02.614Z,0.002582183856181457
2022-11-06,the-open-network,ton,The Open Network,https://assets.coingecko.com/coins/images/17980/large/ton.PNG?1630023132,1.76,2591415224,32,8893731866.0,9515888.0,1.76,1.67,0.08474,5.06811,128681167.0,5.22513,1473591410.74313,5057362773.99687,,5.29,-66.76446,2021-11-12T06:50:02.476Z,0.519364,238.57281,2021-09-21T00:33:11.092Z,,2022-11-06T15:05:44.176Z,0.002497909985820466
2022-11-06,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,161.87,2353720033,33,2364773542.0,37813998.0,163.7,160.07,-0.5172361766956328,-0.31851,-6277893.510412693,-0.26601,14544190.764091088,14612493.0,14612493.0,427.42,-62.15397,2021-09-11T09:15:00.668Z,0.215773,74868.67968,2018-08-23T00:00:00.000Z,"{'times': 41.77280336573693, 'currency': 'eth', 'percentage': 4177.280336573693}",2022-11-06T15:05:58.821Z,0.002268791477261298
2022-11-06,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,122.16,2346347272,34,2563445149.0,1711772745.0,125.19,121.91,-1.2159289587519595,-0.98552,-19988185.657719612,-0.84469,19221512.3966509,21000000.0,21000000.0,3785.82,-96.77524,2017-12-20T00:00:00.000Z,76.93,58.68471,2018-12-16T00:00:00.000Z,,2022-11-06T15:05:59.734Z,0.0022616847453279486
2022-11-06,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,6.26,1975700939,35,12294851595.0,319574282.0,6.42,6.06,0.181766,2.98965,59942957.0,3.12894,316003252.0,1966498578.0,1966498578.0,236.84,-97.36014,2021-04-01T13:29:41.564Z,4.76,31.347,2022-10-13T10:37:27.974Z,,2022-11-06T15:06:01.276Z,0.00190441232991806
2022-11-06,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02590577,1876093426,36,2243530981.0,84112829.0,0.02639927,0.0253755,0.00049796,1.95985,35882091.0,1.94989,72511146418.0,85985041177.0,86712634466.0,0.280991,-90.79304,2021-04-19T01:08:21.675Z,0.00191713,1249.44964,2020-03-13T02:29:59.652Z,"{'times': 4.571313439150986, 'currency': 'eth', 'percentage': 457.13134391509857}",2022-11-06T15:06:01.897Z,0.001808398924161576
2022-11-06,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.81,1874787479,37,2459441984.0,65138068.0,1.88,1.8,-0.04547304471328584,-2.44894,-46922038.09043074,-2.44168,1036200000.0,1359340091.58511,1359340091.58511,42.4,-95.73252,2021-04-05T13:49:10.098Z,1.24,46.4537,2022-06-18T20:11:35.436Z,,2022-11-06T15:05:58.129Z,0.0018071400992453522
2022-11-06,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00024796,1705212654,38,1711586974.0,181922763.0,0.00025339,0.00024506,-4.24188295838e-07,-0.17078,-4257497.34338522,-0.24905,6881349441618.16,6907072876045.07,,119.18,-99.99979,2022-04-05T12:24:58.854Z,9.99967e-07,24674.06044,2022-05-13T02:34:40.340Z,,2022-11-06T15:05:59.539Z,0.0016436839904796433
2022-11-06,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,5.1,1601895996,39,5098028032.0,400300129.0,5.22,4.84,0.245333,5.05401,76511206.0,5.01586,314218750.0,1000000000.0,1000000000.0,26.7,-81.01469,2022-04-28T21:44:21.164Z,3.1,63.50882,2022-06-15T09:20:22.479Z,,2022-11-06T15:05:59.039Z,0.001544095275660934
2022-11-06,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.062071,1527425626,40,3102284341.0,46855207.0,0.06382,0.061562,-0.000759818348494791,-1.20931,-18174217.307817698,-1.17587,24617756762.7685,50000000000.0,50000000000.0,0.569229,-89.10369,2021-09-15T10:40:28.318Z,0.00986111,528.98548,2020-01-02T17:30:24.852Z,,2022-11-06T15:05:58.508Z,0.001472311997107985
2022-11-06,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.278122,1487551350,41,2474273741.0,684581335.0,0.281963,0.262885,0.00507925,1.86024,31234014.0,2.14473,5344064580.0,8888888888.0,8888888888.0,0.878633,-68.31381,2021-03-13T08:04:21.200Z,0.00410887,6675.70876,2019-09-28T00:00:00.000Z,"{'times': 11.641909987083823, 'currency': 'usd', 'percentage': 1164.1909987083823}",2022-11-06T15:06:00.254Z,0.001433876492340046
2022-11-06,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,5.53,1484905625,42,2590166796.0,74961478.0,5.69,5.46,0.01362491,0.24709,1149382.0,0.07746,268993517.532537,491290000.7791,469213710.0,700.65,-99.21214,2021-05-10T16:05:53.653Z,4.68,18.02273,2022-10-21T12:30:05.026Z,,2022-11-06T15:05:57.885Z,0.0014313262322211626
2022-11-06,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,58.04,1379855858,43,1823367554.0,128113330.0,60.18,56.93,-1.4599858049585777,-2.45363,-34136203.33248997,-2.41417,23774389.0,24535321.0,31415926.0,545.64,-89.36353,2021-11-23T10:33:26.737Z,6.51,791.95975,2020-10-07T01:44:53.554Z,,2022-11-06T15:05:59.188Z,0.0013300669436412428
2022-11-06,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.904582,1379310494,44,2709364368.0,269018723.0,0.937899,0.892316,-0.01594112890474153,-1.73175,-24849410.52232313,-1.7697,1527270208.2233226,3000000000.0,3000000000.0,8.4,-89.24179,2021-11-25T06:04:40.957Z,0.02897764,3017.3855,2020-11-04T15:59:14.441Z,,2022-11-06T15:05:57.960Z,0.0013295412578426527
2022-11-06,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.44,1303091093,45,,40524047.0,1.47,1.42,-0.001470739649179542,-0.10216,-3127538.588763714,-0.23943,907383325.352032,,,9.12,-84.25859,2021-10-04T00:41:18.025Z,0.350476,309.44244,2018-12-07T00:00:00.000Z,"{'times': 2.0598477879462895, 'currency': 'usd', 'percentage': 205.98477879462894}",2022-11-06T15:06:08.482Z,0.0012560720580371205
2022-11-06,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,91.63,1295194663,46,1463070276.0,145002447.0,97.99,90.63,-5.124845232925338,-5.29669,-68875202.0513277,-5.04924,14164127.965872338,16000000.0,16000000.0,661.69,-86.1805,2021-05-18T21:19:59.514Z,26.02,251.38827,2020-11-05T09:20:11.928Z,,2022-11-06T15:05:59.589Z,0.0012484605524911716
2022-11-06,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,1.29,1284988954,47,1284988954.0,46992845.0,1.32,1.28,0.00806601,0.63119,9446065.0,0.74055,1000000000.0,1000000000.0,1000000000.0,15.72,-91.82669,2021-04-16T13:15:11.190Z,0.04039979,3080.26714,2020-03-13T02:24:16.483Z,"{'times': 7.57308448650732, 'currency': 'usd', 'percentage': 757.308448650732}",2022-11-06T15:05:59.124Z,0.0012386230929488417
2022-11-06,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.702307,1274104081,48,1539089138.0,134448835.0,0.720349,0.697094,-0.011938746105621291,-1.67152,-19525226.242886543,-1.50934,1815798159.1054044,2193443427.32015,2193443427.32015,5.85,-88.00638,2021-11-25T10:04:18.534Z,0.00923681,7497.05018,2017-10-31T00:00:00.000Z,"{'times': 34.115356042127374, 'currency': 'usd', 'percentage': 3411.5356042127373}",2022-11-06T15:06:06.473Z,0.001228130975472153
2022-11-06,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,15.51,1242992579,49,1553818415.0,47676383.0,17.7,15.53,-2.125183847542651,-12.04795,-168087650.56841445,-11.91198,79995999.94528414,100000000.0,100000000.0,22.3,-30.30786,2022-10-31T10:23:59.455Z,0.111255,13866.80065,2019-04-28T00:00:00.000Z,"{'times': 52.40516695596761, 'currency': 'usd', 'percentage': 5240.516695596761}",2022-11-06T15:04:57.680Z,0.0011981420602261749
2022-11-06,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.68,1236634818,50,1681587534.0,17250186.0,1.74,1.66,-0.029610882395870064,-1.72921,-19858236.93744731,-1.58045,735397232.198658,1000000000.0,1000000000.0,7.3,-76.97346,2021-08-20T08:35:20.158Z,0.40615,314.03417,2022-06-18T20:55:12.035Z,,2022-11-06T15:05:58.335Z,0.0011920137043601293
2022-11-06,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,0.998977,1222625004,51,1222625004.0,5508043.0,1.001,0.99442,0.00027209,0.02724,2258628.0,0.18508,1224333897.57045,1224333897.57045,1224333897.57045,1.14,-12.4374,2021-02-07T12:55:35.766Z,0.891635,11.99746,2021-12-04T05:33:57.315Z,,2022-11-06T15:05:58.430Z,0.001178509402168036
2022-11-06,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,1.16,1176830645,52,,254842097.0,1.21,1.16,-0.02155933821518441,-1.82339,-22063583.657824993,-1.84033,1014341911.2307,,,22.71,-94.89127,2018-04-29T07:50:33.540Z,0.5024,130.94283,2017-10-23T00:00:00.000Z,"{'times': 0.17254503534702728, 'currency': 'usd', 'percentage': 17.254503534702728}",2022-11-06T15:06:08.170Z,0.0011343674269334461
2022-11-06,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.053378,1146282093,53,2853076547.0,14895424.0,0.053527,0.052703,0.00065427,1.24094,13690591.0,1.20878,21482880980.323975,53470523779.0,53470523779.0,0.184139,-71.01491,2022-05-27T11:45:24.820Z,0.00287158,1758.65935,2022-06-14T06:35:07.084Z,,2022-11-06T15:06:07.646Z,0.001104921148935831
2022-11-06,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,10.43,1136733930,54,2813314953.0,245060119.0,10.71,10.32,-0.17684175777009514,-1.6667,-17874928.737302303,-1.54814,109094845.84410314,270000000.0,270000000.0,164.9,-93.68112,2021-11-06T19:29:29.482Z,0.123718,8322.11749,2020-11-06T08:05:43.662Z,,2022-11-06T15:06:00.878Z,0.0010957175093635023
2022-11-06,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,8.27,1082764591,55,4132951002.0,26090373.0,8.67,8.24,-0.3065328064967545,-3.57218,-41188985.45439029,-3.66465,130991704.2544121,500000000.0,500000000.0,39.66,-79.163,2021-05-12T14:42:21.586Z,0.90862,809.52403,2019-01-30T00:00:00.000Z,"{'times': 7.358162720863381, 'currency': 'usd', 'percentage': 735.8162720863381}",2022-11-06T15:06:07.928Z,0.0010436955294169069
2022-11-06,aptos,apt,Aptos,https://assets.coingecko.com/coins/images/26455/large/aptos_round.png?1666839629,8.0,1040988762,56,8015099158.0,333602770.0,8.2,7.57,0.370722,4.85663,49034694.0,4.94324,130000000.0,1000935772.48,,13.73,-41.96393,2022-10-19T01:03:53.771Z,6.73,18.37014,2022-10-19T03:53:04.558Z,,2022-11-06T15:05:53.796Z,0.0010034270848007815
2022-11-06,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,10.22,996000757,57,,1269149.0,10.25,10.11,0.04019936,0.39488,3403449.0,0.34288,97512131.8656563,145012131.865572,,28.83,-64.57809,2021-12-01T15:09:35.541Z,0.342863,2878.47728,2019-02-07T00:00:00.000Z,,2022-11-06T15:06:02.804Z,0.0009600623681429153
2022-11-06,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/WBT_250x250px.png?1663654854,8.82,984560668,58,3527892882.0,15749922.0,8.87,8.6,-0.04339792652083396,-0.48965,-5228927.268063188,-0.52829,111631583.0,390631583.0,400000000.0,14.64,-39.75541,2022-10-28T12:32:18.119Z,3.07,187.43573,2022-09-21T23:38:03.675Z,,2022-11-06T15:04:56.148Z,0.0009490350683543211
2022-11-06,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,48.61,935475942,59,,46311878.0,49.44,48.11,-0.5742385538401891,-1.16741,-5704695.600628972,-0.60612,19217232.894239,21000000.0,,489.75,-90.07723,2021-04-16T17:09:04.630Z,42.02,15.65917,2018-11-23T00:00:00.000Z,,2022-11-06T15:06:07.954Z,0.0009017214514197849
