date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-30,pancakeswap-token,cake,PancakeSwap,https://assets.coingecko.com/coins/images/12632/large/pancakeswap-cake-logo_%281%29.png?1629359065,3.97,623150115,62,2975490884.0,31505034.0,4.01,3.88,0.07554,1.941,11978401.0,1.95991,157070750.592523,347035309.033627,750000000.0,43.96,-90.97834,2021-04-30T10:08:22.934Z,0.194441,1939.87178,2020-11-03T14:29:34.165Z,,2022-11-30T20:37:07.151Z,0.0007326624793202262
2022-11-30,aptos,apt,Aptos,https://assets.coingecko.com/coins/images/26455/large/aptos_round.png?1666839629,4.77,619279378,63,4768145252.0,52968038.0,4.85,4.64,0.04050289,0.85665,5353176.0,0.87196,130000000.0,1000935772.48,,13.73,-65.2028,2022-10-19T01:03:53.771Z,3.57,33.65722,2022-11-09T21:47:16.895Z,,2022-11-30T20:37:08.804Z,0.00072811149922899
2022-11-30,iota,miota,IOTA,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557,0.217788,605194424,64,,10359002.0,0.218238,0.20972,0.00806857,3.84731,22153723.0,3.79969,2779530283.277761,2779530283.0,,5.25,-95.86791,2017-12-19T00:00:00.000Z,0.081637,165.66775,2020-03-13T02:22:41.168Z,"{'times': 8.498860832967225, 'currency': 'btc', 'percentage': 849.8860832967224}",2022-11-30T20:37:11.086Z,0.0007115512562468454
2022-11-30,gemini-dollar,gusd,Gemini Dollar,https://assets.coingecko.com/coins/images/5992/large/gemini-dollar-gusd.png?1536745278,1.004,601529590,65,,5098324.0,1.024,0.998559,0.00205758,0.2054,-76060.05741035938,-0.01264,599420751.63,599420751.63,,3.3,-69.62737,2018-10-11T17:36:21.529Z,0.78261,28.22102,2018-09-29T00:00:00.000Z,"{'times': 0.00378166461909, 'currency': 'usd', 'percentage': 0.378166461909}",2022-11-30T20:37:10.382Z,0.00070724236453664
2022-11-30,maker,mkr,Maker,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826,665.12,599633838,66,669001078.0,16894689.0,668.26,645.58,13.72,2.10559,13702858.0,2.33865,901310.9472893132,977631.036950888,1005577.0,6292.31,-89.45681,2021-05-03T21:54:29.333Z,168.36,294.04856,2020-03-16T20:52:36.527Z,,2022-11-30T20:37:04.754Z,0.0007050134531923866
2022-11-30,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,7.42,592365935,67,740494444.0,18638616.0,7.44,7.23,0.159567,2.19907,12759676.0,2.20144,79995999.94518414,100000000.0,100000000.0,22.3,-66.99174,2022-10-31T10:23:59.455Z,0.111255,6515.09,2019-04-28T00:00:00.000Z,"{'times': 24.527311434131676, 'currency': 'usd', 'percentage': 2452.7311434131675}",2022-11-30T20:36:46.001Z,0.0006964682893494193
2022-11-30,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/wbt_token.png?1667923752,4.86,584312721,68,1944718805.0,8189297.0,4.9,4.83,0.00308885,0.06358,1120549.0,0.19214,120184516.0,388384516.0,400000000.0,14.64,-66.77917,2022-10-28T12:32:18.119Z,3.07,58.50145,2022-09-21T23:38:03.675Z,,2022-11-30T20:35:18.865Z,0.0006869998039978017
2022-11-30,klay-token,klay,Klaytn,https://assets.coingecko.com/coins/images/9672/large/klaytn.png?1660288824,0.192417,582292200,69,,25758389.0,0.195142,0.182741,0.00942163,5.14857,28281353.0,5.10484,3023978933.58988,,,4.34,-95.55066,2021-03-30T03:44:28.828Z,0.06044,219.41447,2020-04-29T08:19:34.574Z,,2022-11-30T20:37:06.084Z,0.0006846241967568746
2022-11-30,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02268315,582237077,70,,298.12,0.02278742,0.02265381,-2.727950520481e-05,-0.12012,8943468.0,1.56002,25668258875.5617,25359553295.6405,,0.058843,-61.45167,2020-10-21T11:24:27.820Z,0.00620705,265.44153,2021-03-04T08:11:37.438Z,,2022-11-30T20:36:49.298Z,0.0006845593864441178
2022-11-30,ecash,xec,eCash,https://assets.coingecko.com/coins/images/16646/large/Logo_final-22.png?1628239446,3.016e-05,579361113,71,632365223.0,4833276.0,3.022e-05,2.916e-05,9.47033e-07,3.2421,17709158.0,3.15305,19239804673303.0,21000000000000.0,21000000000000.0,0.00038001,-92.05698,2021-09-04T17:09:31.137Z,1.847e-05,63.42534,2021-07-20T20:49:46.212Z,,2022-11-30T20:36:41.583Z,0.000681178000701012
2022-11-30,zcash,zec,Zcash,https://assets.coingecko.com/coins/images/486/large/circle-zcash-color.png?1547034197,43.85,571865331,72,921216588.0,60431954.0,44.02,39.95,3.9,9.76663,50505280.0,9.68722,13036208.9814246,21000000.0,21000000.0,3191.93,-98.63017,2016-10-29T00:00:00.000Z,19.75,121.34634,2020-03-13T02:20:55.002Z,,2022-11-30T20:37:05.404Z,0.0006723649104160749
2022-11-30,gatechain-token,gt,Gate,https://assets.coingecko.com/coins/images/8183/large/gt.png?1556085624,3.63,527426410,73,,613331.0,3.65,3.59,0.02407204,0.66745,2144166.0,0.40819,145377816.68006182,300000000.0,,12.94,-72.01938,2021-05-12T11:39:16.531Z,0.25754,1306.07639,2020-03-13T02:18:02.481Z,,2022-11-30T20:36:49.556Z,0.0006201162960702754
2022-11-30,neo,neo,NEO,https://assets.coingecko.com/coins/images/480/large/NEO_512_512.png?1594357361,7.0,493443216,74,,18384227.0,7.02,6.7,0.293869,4.38288,21317315.0,4.51518,70530000.0,100000000.0,,198.38,-96.4813,2018-01-15T00:00:00.000Z,0.078349,8809.38035,2016-10-21T00:00:00.000Z,"{'times': 193.4109201230849, 'currency': 'usd', 'percentage': 19341.09201230849}",2022-11-30T20:37:06.060Z,0.000580160897568487
2022-11-30,osmosis,osmo,Osmosis,https://assets.coingecko.com/coins/images/16724/large/osmo.png?1632763885,0.999823,489360255,75,1000116829.0,7536500.0,1.027,0.997277,-0.008468159398314247,-0.83985,-1772368.0807192922,-0.36087,489303090.0,325000000.0,1000000000.0,11.25,-91.09974,2022-03-04T05:12:18.707Z,0.68048,47.1311,2022-06-18T20:27:33.261Z,,2022-11-30T20:36:22.874Z,0.0005753603972440543
2022-11-30,btse-token,btse,BTSE Token,https://assets.coingecko.com/coins/images/10807/large/BTSE_logo_Square.jpeg?1583965964,3.0,486404000,76,600270881.0,271053.0,3.01,2.97,9.677e-05,0.00322,2358157.0,0.48718,162061501.0,200000000.0,200000000.0,9.21,-67.37739,2022-03-23T09:11:07.549Z,0.631269,376.19075,2020-12-13T14:22:21.597Z,"{'times': 0.50087884092904, 'currency': 'usd', 'percentage': 50.087884092904}",2022-11-30T20:36:49.900Z,0.0005718846101653616
2022-11-30,pax-gold,paxg,PAX Gold,https://assets.coingecko.com/coins/images/9519/large/paxg.PNG?1568542565,1766.96,479206050,77,,10410439.0,1772.49,1739.27,22.45,1.28676,3352668.0,0.70456,271263.711,271263.711,,2241.37,-21.16657,2021-05-17T19:02:29.657Z,1399.64,26.24291,2019-11-18T03:09:35.959Z,,2022-11-30T20:37:13.638Z,0.0005634216928584732
2022-11-30,dash,dash,Dash,https://assets.coingecko.com/coins/images/19/large/dash-logo.png?1548385930,43.12,475951917,78,,81241886.0,44.46,42.21,0.300199,0.70101,2765707.0,0.58449,11029999.1387499,18920000.0,,1493.59,-97.12126,2017-12-20T00:00:00.000Z,0.213899,20001.37921,2014-02-14T00:00:00.000Z,,2022-11-30T20:37:07.006Z,0.0005595956787176946
2022-11-30,the-graph,grt,The Graph,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566,0.064074,473843650,79,640305622.0,20616595.0,0.064597,0.06193,0.00108226,1.71809,10392169.0,2.24234,7400273157.0,10000000000.0,10000000000.0,2.84,-97.74626,2021-02-12T07:28:45.775Z,0.052051,23.03351,2022-11-22T10:05:03.503Z,,2022-11-30T20:37:11.575Z,0.0005571169049999221
2022-11-30,arweave,ar,Arweave,https://assets.coingecko.com/coins/images/4343/large/oRt6SiEN_400x400.jpg?1591059616,9.47,473828726,80,624099598.0,32932139.0,9.53,9.09,0.353907,3.88091,16798729.0,3.67563,50108502.0,64598643.0,66000000.0,89.24,-89.50225,2021-11-05T04:14:42.689Z,0.298788,3035.22864,2020-01-31T06:47:36.543Z,"{'times': 11.80146529693976, 'currency': 'usd', 'percentage': 1180.146529693976}",2022-11-30T20:37:04.561Z,0.0005570993582570455
2022-11-30,compound-ether,ceth,cETH,https://assets.coingecko.com/coins/images/10643/large/ceth2.JPG?1581389598,25.92,450797061,81,450797061.0,219.32,25.92,24.43,1.49,6.11769,19866509.0,4.61014,17391800.247379,17393201.6024136,,97.75,-73.48343,2021-11-21T12:39:57.508Z,1.89,1274.13214,2020-03-13T02:22:33.711Z,,2022-11-30T20:37:13.777Z,0.0005300201098133974
2022-11-30,mina-protocol,mina,Mina Protocol,https://assets.coingecko.com/coins/images/15628/large/JM4_vQ34_400x400.png?1621394004,0.577907,435333325,82,562645441.0,8973735.0,0.577706,0.555933,0.01252153,2.21469,7580628.0,1.7722,758444717.840039,980267932.840039,,9.09,-93.69977,2021-06-01T01:42:37.064Z,0.496008,15.4642,2022-11-22T11:21:54.771Z,,2022-11-30T20:36:43.421Z,0.0005118387777641954
2022-11-30,curve-dao-token,crv,Curve DAO,https://assets.coingecko.com/coins/images/12124/large/Curve.png?1597369484,0.666356,433317615,83,2204221328.0,66870410.0,0.689023,0.652882,-0.007279512737413675,-1.08063,-4841482.45462662,-1.10496,649327358.8076941,1860953198.92625,3303030299.0,15.37,-95.66386,2020-08-14T00:00:00.000Z,0.331577,101.02566,2020-11-05T13:09:50.181Z,,2022-11-30T20:37:11.809Z,0.0005094688270081234
2022-11-30,cdai,cdai,cDAI,https://assets.coingecko.com/coins/images/9281/large/cDAI.png?1576467585,0.02213393,421577975,84,,3039.97,0.02220921,0.02210102,4.57e-06,0.02066,-1060639.3571745157,-0.25096,19046680026.0748,19048753360.5064,,0.03159087,-29.93565,2020-10-12T21:29:00.007Z,0.00728854,203.68117,2020-03-18T04:29:40.819Z,,2022-11-30T20:37:06.643Z,0.0004956660633694986
2022-11-30,tether-gold,xaut,Tether Gold,https://assets.coingecko.com/coins/images/10481/large/Tether_Gold.png?1668148656,1707.12,420657751,85,,629367.0,1744.22,1700.47,-5.660886841063984,-0.33051,-1458129.6237605214,-0.34543,246524.33,246524.33,,2096.29,-18.5428,2021-05-19T12:57:30.922Z,1447.84,17.9399,2020-03-19T13:45:41.821Z,,2022-11-30T20:37:12.489Z,0.0004945841192582149
2022-11-30,havven,snx,Synthetix Network,https://assets.coingecko.com/coins/images/3406/large/SNX.png?1598631139,1.71,411083949,86,526590409.0,19908745.0,1.73,1.64,0.068643,4.18117,17237441.0,4.37669,240495062.78843722,308069419.088774,308069419.088774,28.53,-94.00673,2021-02-14T01:12:38.505Z,0.0347864,4815.76008,2019-01-06T00:00:00.000Z,"{'times': 2.420748073337338, 'currency': 'usd', 'percentage': 242.0748073337338}",2022-11-30T20:37:13.806Z,0.0004833278178614946
2022-11-30,gmx,gmx,GMX,https://assets.coingecko.com/coins/images/18323/large/arbit.png?1631532468,47.37,391856208,87,627526871.0,28191238.0,47.81,41.25,6.12,14.83136,50030699.0,14.63633,8273900.29860587,8273930.88116509,13250000.0,62.1,-23.99551,2022-01-16T16:01:00.545Z,11.53,309.2051,2022-06-15T09:30:22.146Z,,2022-11-30T20:36:58.126Z,0.00046072099479641795
2022-11-30,thorchain,rune,THORChain,https://assets.coingecko.com/coins/images/6595/large/RUNE.png?1614160507,1.29,387434224,88,644219324.0,52771271.0,1.3,1.23,0.051111,4.13085,15749042.0,4.2372,300700561.0,500000000.0,500000000.0,20.87,-93.83192,2021-05-19T00:30:09.436Z,0.00851264,15020.19923,2019-09-28T00:00:00.000Z,"{'times': 32.90563318421029, 'currency': 'usd', 'percentage': 3290.5633184210287}",2022-11-30T20:37:06.104Z,0.00045552189159003506
2022-11-30,binaryx,bnx,BinaryX,https://assets.coingecko.com/coins/images/18095/large/BinaryX-RGB-01_%282%29.png?1630462722,140.74,370730261,89,2951490534.0,5473071.0,143.33,137.7,-0.3788205186428968,-0.26844,-1046494.9023833275,-0.28148,2637764.0,5994586.97,21000000.0,225.4,-37.57049,2021-11-04T09:37:51.057Z,15.78,791.4659,2021-09-12T21:15:31.672Z,,2022-11-30T20:35:58.915Z,0.00043588237512127325
2022-11-30,ethereum-name-service,ens,Ethereum Name Service,https://assets.coingecko.com/coins/images/19785/large/acatxTm8_400x400.jpg?1635850140,14.14,364297090,90,1412922443.0,41060414.0,14.2,13.42,0.657613,4.87581,17030302.0,4.9041,25783233.34309683,100000000.0,100000000.0,83.4,-83.02417,2021-11-11T02:20:01.099Z,7.45,89.98145,2022-06-14T02:00:36.378Z,,2022-11-30T20:37:04.988Z,0.0004283186390305706
2022-11-30,rocket-pool,rpl,Rocket Pool,https://assets.coingecko.com/coins/images/2090/large/rocket_pool_%28RPL%29.png?1637662441,19.08,363319986,91,363319986.0,3141404.0,19.42,17.91,1.092,6.06981,20912433.0,6.10747,18970871.601094,18970871.601094,18970871.601094,59.46,-67.98819,2021-11-09T04:03:31.003Z,0.00884718,215029.4379,2018-08-28T00:00:00.000Z,,2022-11-30T20:37:10.241Z,0.0004271698188314542
2022-11-30,nexo,nexo,NEXO,https://assets.coingecko.com/coins/images/3695/large/nexo.png?1548086057,0.647765,362869959,92,647982057.0,5457801.0,0.661052,0.637943,-0.000105255954012895,-0.01625,1067457.0,0.29504,560000010.0064,1000000000.0,1000000000.0,4.07,-84.11093,2021-05-12T14:37:47.535Z,0.04515276,1331.5022,2018-09-13T00:00:00.000Z,"{'times': 5.477652155881107, 'currency': 'usd', 'percentage': 547.7652155881107}",2022-11-30T20:36:58.322Z,0.00042664070411311536
2022-11-30,ethereum-pow-iou,ethw,EthereumPoW,https://assets.coingecko.com/coins/images/26997/large/logo-clear.png?1661311105,3.34,358144463,93,358142955.0,5651964.0,3.37,3.23,0.086912,2.67219,8216598.0,2.34808,107375017.04993,107375097.04993,,58.54,-94.30011,2022-09-03T00:10:33.722Z,3.14,6.33652,2022-11-22T10:06:25.972Z,,2022-11-30T20:37:03.589Z,0.0004210847497258201
2022-11-30,basic-attention-token,bat,Basic Attention,https://assets.coingecko.com/coins/images/677/large/basic-attention-token.png?1547034427,0.23822,355161576,94,357419585.0,25302808.0,0.238562,0.22574,0.01224819,5.42023,19179363.0,5.70845,1490523705.4163349,1500000000.0,1500000000.0,1.9,-87.48133,2021-11-28T00:23:51.354Z,0.072394,228.65296,2017-07-16T00:00:00.000Z,"{'times': 0.17812428928275328, 'currency': 'eth', 'percentage': 17.812428928275327}",2022-11-30T20:37:08.715Z,0.00041757765034102407
2022-11-30,frax-share,fxs,Frax Share,https://assets.coingecko.com/coins/images/13423/large/ethCanonicalFXS.png?1669276861,4.84,348343885,95,482742270.0,2322795.0,4.84,4.62,0.17967,3.85678,13514515.0,4.03624,72031658.0002768,99822984.1145714,99822984.1145714,42.8,-88.71935,2022-01-12T15:22:27.465Z,1.5,221.19611,2021-06-25T16:50:51.447Z,,2022-11-30T20:37:11.695Z,0.0004095618187282847
2022-11-30,zilliqa,zil,Zilliqa,https://assets.coingecko.com/coins/images/2687/large/Zilliqa-logo.png?1547036894,0.02284872,345872304,96,479851753.0,23580489.0,0.02286141,0.02207278,0.00074881,3.3883,11517372.0,3.44465,15136588201.7597,21000000000.0,21000000000.0,0.255376,-91.08096,2021-05-06T17:33:45.940Z,0.00239616,850.56574,2020-03-13T02:22:55.161Z,"{'times': 1.084546787465758, 'currency': 'eth', 'percentage': 108.4546787465758}",2022-11-30T20:37:05.886Z,0.00040665588222965984
2022-11-30,blockstack,stx,Stacks,https://assets.coingecko.com/coins/images/2069/large/Stacks_logo_full.png?1604112510,0.257204,345767136,97,466777932.0,8041321.0,0.259677,0.251054,0.00488721,1.93693,6422526.0,1.89263,1346688884.58506,1352464600.0,1818000000.0,3.39,-92.44069,2021-12-01T01:32:34.725Z,0.04559639,461.95888,2020-03-13T02:29:26.415Z,"{'times': 1.1433687179804541, 'currency': 'usd', 'percentage': 114.33687179804542}",2022-11-30T20:37:13.839Z,0.0004065322320115657
2022-11-30,bitdao,bit,BitDAO,https://assets.coingecko.com/coins/images/17627/large/rI_YptK8.png?1653983088,0.314022,337429697,98,3137693606.0,9042822.0,0.316143,0.299319,0.01321934,4.39469,14469291.0,4.48021,1075406778.1407099,10000000000.0,10000000000.0,3.1,-89.88724,2021-11-12T04:54:56.433Z,0.270167,16.11959,2022-11-22T08:40:21.230Z,,2022-11-30T20:37:09.967Z,0.00039672957197527386
2022-11-30,1inch,1inch,1inch,https://assets.coingecko.com/coins/images/13469/large/1inch-token.png?1608803028,0.527369,331188341,99,791009437.0,13506128.0,0.533586,0.517651,0.00822095,1.58355,12399015.0,3.88941,628036136.560876,1500000000.0,1500000000.0,8.65,-93.9087,2021-10-27T08:24:54.808Z,0.494247,6.62609,2022-11-14T04:21:24.509Z,,2022-11-30T20:37:05.583Z,0.000389391360441316
2022-11-30,immutable-x,imx,ImmutableX,https://assets.coingecko.com/coins/images/17233/large/immutableX-symbol-BLK-RGB.png?1665110648,0.475254,327390225,100,951379848.0,10610397.0,0.478837,0.439687,0.03556688,8.08913,24983118.0,8.26142,688242925.3600241,2000000000.0,2000000000.0,9.52,-94.99759,2021-11-26T01:03:01.536Z,0.379749,25.40565,2022-11-21T02:34:18.783Z,,2022-11-30T20:37:15.248Z,0.0003849257637603207
