date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-12-02,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,5.67,6642682050,11,7099926283.0,257026175.0,5.66,5.35,0.32404,6.061,361417476.0,5.7539,1175970880.47375,1257020641.71877,,54.98,-89.78019,2021-11-04T14:10:09.301Z,2.7,108.30534,2020-08-20T05:48:11.359Z,,2022-12-02T15:38:12.886Z,0.007887321044468461
2022-12-02,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1269.42,6063333015,12,6063333015.0,28437213.0,1282.69,1255.74,13.68,1.08941,83270879.0,1.39248,4778426.34517033,4778443.75873589,4778426.34517033,4829.57,-73.75278,2021-11-10T14:40:47.256Z,482.9,162.50526,2020-12-22T04:08:21.854Z,,2022-12-02T15:38:27.856Z,0.0071994194105421475
2022-12-02,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,22.08,5558282441,13,,17990061.0,22.48,21.81,0.08815,0.4009,6963440.0,0.12544,251627611.56,300000000.0,,44.01,-49.81194,2021-05-03T01:03:16.108Z,0.580608,3703.8411,2019-01-14T00:00:00.000Z,,2022-12-02T15:38:18.934Z,0.006599737536436631
2022-12-02,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,76.46,5479615431,14,6415917749.0,508836169.0,78.41,75.75,-0.23976231644618906,-0.31261,-48465119.238832474,-0.87671,71741520.7334713,84000000.0,84000000.0,410.26,-81.40301,2021-05-10T03:13:07.904Z,1.15,6541.11666,2015-01-14T00:00:00.000Z,,2022-12-02T15:37:54.241Z,0.00650633069281412
2022-12-02,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,9.24e-06,5438243362,15,,119166750.0,9.31e-06,9.13e-06,4.1279e-08,0.44884,23897886.0,0.44138,589370752658094.2,999991058372827.0,,8.616e-05,-89.30764,2021-10-28T03:54:55.568Z,5.6366e-11,16343703.2827,2020-11-28T11:26:25.838Z,,2022-12-02T15:38:17.477Z,0.0064572067413709066
2022-12-02,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.001,5227891294,16,5227891294.0,245956878.0,1.005,0.995248,0.00349704,0.35047,41522968.0,0.80062,5225382168.88672,5224809718.65281,5225382168.88672,1.22,-18.05174,2020-03-13T03:02:50.373Z,0.903243,10.58954,2019-11-25T00:04:18.137Z,,2022-12-02T15:35:36.885Z,0.006207441017195706
2022-12-02,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.054425,5010799564,17,5010818671.0,208244377.0,0.054719,0.053954,9.571e-05,0.17617,12687140.0,0.25384,92129423560.1359,92129408045.5506,,0.231673,-76.5454,2018-01-05T00:00:00.000Z,0.00180434,2911.5091,2017-11-12T00:00:00.000Z,"{'times': 27.6445279618074, 'currency': 'usd', 'percentage': 2764.45279618074}",2022-12-02T15:38:26.980Z,0.005949672820897786
2022-12-02,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,13.55,4935144891,18,7259414854.0,278015882.0,13.72,13.39,-0.04420867441606546,-0.32509,-2144945.0824804306,-0.04344,363711041.247035,535005395.497871,,259.96,-94.78418,2021-11-06T21:54:35.825Z,0.500801,2607.46455,2020-05-11T19:35:23.449Z,,2022-12-02T15:38:29.003Z,0.0058598427357042186
2022-12-02,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,6.02,4539228514,19,6022060556.0,124654597.0,6.06,5.78,0.235731,4.07508,209271040.0,4.8331,753766667.0,1000000000.0,1000000000.0,44.92,-86.52516,2021-05-03T05:25:04.822Z,1.03,487.53702,2020-09-17T01:20:38.214Z,,2022-12-02T15:38:18.576Z,0.005389743527484279
2022-12-02,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,13.14,4076097529,20,9463775802.0,156593920.0,13.26,12.85,0.148374,1.14189,61777842.0,1.53894,310107750.036012,415513767.483091,720000000.0,144.96,-90.92996,2021-11-21T14:18:56.538Z,2.8,369.39467,2020-12-31T13:15:21.540Z,,2022-12-02T15:38:32.305Z,0.004839835713616248
2022-12-02,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.62,3744960490,21,7617902176.0,394064165.0,7.8,7.51,-0.05654735059250715,-0.73633,3454019.0,0.09232,491599971.2305644,1000000000.0,1000000000.0,52.7,-85.55707,2021-05-10T00:13:57.214Z,0.148183,5036.16571,2017-11-29T00:00:00.000Z,,2022-12-02T15:38:00.633Z,0.0044466535446296
2022-12-02,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,16927.41,3632885176,22,3632885176.0,110137297.0,17072.47,16798.55,-59.857082721100596,-0.35236,-10630454.65775299,-0.29176,214745.1923489,214745.1923489,214745.1923489,70643.0,-76.07521,2021-11-10T14:40:19.650Z,3139.17,438.39927,2019-04-02T00:00:00.000Z,,2022-12-02T15:38:31.881Z,0.004313578684802821
2022-12-02,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.79,3535629109,23,,1682255.0,3.95,3.64,-0.07784506390365697,-2.01376,-72124474.60756302,-1.99915,933107920.9,985239504.0,,8.14,-53.50394,2022-02-08T17:40:10.285Z,0.799859,372.91004,2019-12-24T15:14:35.376Z,,2022-12-02T15:38:24.155Z,0.004198099753525156
2022-12-02,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,10.24,2991449901,24,,93030616.0,10.39,10.16,-0.014993318549796795,-0.1462,3918241.0,0.13115,292586163.827428,,,44.45,-77.01071,2022-01-17T00:34:41.497Z,1.16,780.84192,2020-03-13T02:27:44.591Z,"{'times': 101.4005362902654, 'currency': 'usd', 'percentage': 10140.05362902654}",2022-12-02T15:38:28.821Z,0.003551957715277129
2022-12-02,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,19.69,2720171095,25,4147285582.0,106337848.0,20.03,19.46,-0.2430651299971558,-1.21924,-31184056.74021721,-1.13341,138196427.128285,210700000.0,210700000.0,167.09,-88.22783,2021-05-06T18:34:22.133Z,0.615038,3098.10652,2016-07-25T00:00:00.000Z,"{'times': 42.761455665476824, 'currency': 'usd', 'percentage': 4276.145566547682}",2022-12-02T15:38:19.591Z,0.0032298494133327243
2022-12-02,the-open-network,ton,The Open Network,https://assets.coingecko.com/coins/images/17980/large/ton.PNG?1630023132,1.79,2634483558,26,9041542301.0,6416946.0,1.82,1.78,0.00933969,0.52429,-2277833.483607769,-0.08639,1473591410.74313,5057362773.99687,,5.29,-66.25042,2021-11-12T06:50:02.476Z,0.519364,243.80935,2021-09-21T00:33:11.092Z,,2022-12-02T15:38:28.452Z,0.003128106606926873
2022-12-02,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,144.31,2616038159,27,,89147381.0,145.09,141.88,2.43,1.71053,44264586.0,1.72117,18147820.3764146,,,542.33,-73.47838,2018-01-09T00:00:00.000Z,0.216177,66435.17421,2015-01-14T00:00:00.000Z,,2022-12-02T15:38:20.444Z,0.0031062050944637987
2022-12-02,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.087998,2261635633,28,4398206828.0,45713343.0,0.088951,0.086974,-0.000481343735414627,-0.54402,-9849690.589690685,-0.43362,25711802290.9385,50001787536.6165,50001787536.6265,0.875563,-89.96287,2018-01-03T00:00:00.000Z,0.00047612,18357.69578,2015-03-05T00:00:00.000Z,,2022-12-02T15:38:21.591Z,0.0026853981853731277
2022-12-02,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,110.47,2125528292,29,2319335724.0,438342316.0,111.62,108.94,0.060288,0.0546,9267146.0,0.4379,19245206.1466508,21000000.0,21000000.0,3785.82,-97.08777,2017-12-20T00:00:00.000Z,76.93,43.30566,2018-12-16T00:00:00.000Z,,2022-12-02T15:38:28.438Z,0.002523788418881904
2022-12-02,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,124.2,1803790815,30,1812261754.0,30460605.0,124.35,120.51,2.36,1.93833,38721126.0,2.19374,14544190.764091088,14612493.0,14612493.0,427.42,-71.10344,2021-09-11T09:15:00.668Z,0.215773,57140.78676,2018-08-23T00:00:00.000Z,"{'times': 40.601782801948566, 'currency': 'eth', 'percentage': 4060.178280194856}",2022-12-02T15:38:30.742Z,0.0021417670073443328
2022-12-02,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.243763,1735576195,31,2437217930.0,55502980.0,0.24623,0.237883,0.00177855,0.73499,16669010.0,0.96974,7121136661.76583,7344527079.14306,10000000000.0,3.56,-93.17269,2019-06-20T14:51:19.480Z,0.105336,130.81584,2020-03-13T02:20:48.438Z,"{'times': -0.8984321262443323, 'currency': 'usd', 'percentage': -89.84321262443324}",2022-12-02T15:38:13.992Z,0.002060771017499174
2022-12-02,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/cro_token_logo.png?1669699773,0.064699,1633595936,32,,14321176.0,0.065788,0.064385,-0.000213584795183713,-0.32903,-5534292.942576408,-0.33764,25263013692.0,30263013692.0,,0.965407,-93.31202,2021-11-24T15:53:54.855Z,0.0121196,432.74259,2019-02-08T00:00:00.000Z,,2022-12-02T15:38:27.144Z,0.0019396827226091536
2022-12-02,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,4.62,1527510976,33,9088691406.0,151852186.0,4.68,4.36,0.240309,5.48189,87379823.0,6.06749,330448422.0,1966166678.0,1966168349.0,236.84,-98.05164,2021-04-01T13:29:41.564Z,4.06,13.70599,2022-11-21T19:40:24.535Z,,2022-12-02T15:38:28.240Z,0.001813720629103625
2022-12-02,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,1.76,1465450239,34,1759612905.0,137465630.0,1.79,1.7,0.04553653,2.6547,38860104.0,2.72399,832825353.403556,1000000000.0,1000000000.0,20.44,-91.39337,2022-01-16T22:09:45.873Z,0.526762,233.93308,2020-11-04T16:09:15.137Z,,2022-12-02T15:38:29.920Z,0.0017400315750000462
2022-12-02,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.02,1450570917,35,4015421224.0,156874628.0,4.04,3.82,0.101591,2.59447,44115310.0,3.13663,361250000.0,1000000000.0,1000000000.0,26.7,-84.96761,2022-04-28T21:44:21.164Z,2.63,52.82187,2022-11-14T04:22:00.792Z,,2022-12-02T15:38:17.494Z,0.0017223643152012693
2022-12-02,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.01933423,1400637456,36,1674955779.0,33714414.0,0.0193794,0.01892492,0.00022192,1.16113,18906755.0,1.36834,72511146418.0,85985041177.0,86712634466.0,0.280991,-93.15193,2021-04-19T01:08:21.675Z,0.00191713,903.71016,2020-03-13T02:29:59.652Z,"{'times': 4.271100874865811, 'currency': 'eth', 'percentage': 427.1100874865811}",2022-12-02T15:38:31.029Z,0.0016630748241788223
2022-12-02,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.04876887,1212755354,37,2437822528.0,16575486.0,0.050166,0.04841373,-0.001093829108804838,-2.19368,-22554828.36702919,-1.82584,24873741624.2601,50000000000.0,50000000000.0,0.569229,-91.44119,2021-09-15T10:40:28.318Z,0.00986111,394.05404,2020-01-02T17:30:24.852Z,,2022-12-02T15:38:27.937Z,0.0014399892623787403
2022-12-02,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,4.22,1154832829,38,1975206732.0,32827939.0,4.26,4.03,0.090733,2.19754,26695335.0,2.36632,274332497.735247,492330340.66141,469213710.0,700.65,-99.40038,2021-05-10T16:05:53.653Z,3.53,18.85168,2022-11-22T10:01:59.363Z,,2022-12-02T15:38:21.502Z,0.001371213796845018
2022-12-02,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.11,1151028376,39,1519701769.0,29205808.0,1.12,1.089,-0.004345467432560036,-0.38948,-4172100.4913010597,-0.36116,1036200000.0,1368093963.03903,1368093963.03903,42.4,-97.38802,2021-04-05T13:49:10.098Z,1.088,1.8038,2022-11-22T10:04:50.142Z,,2022-12-02T15:38:10.843Z,0.001366696503681846
2022-12-02,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00017975,1076126771,40,1236936386.0,276063201.0,0.00019167,0.00016088,1.887e-05,11.72783,114856125.0,11.94837,5979693528821.41,6873258154407.13,,119.18,-99.99985,2022-04-05T12:24:58.854Z,9.99967e-07,17849.43908,2022-05-13T02:34:40.340Z,,2022-12-02T15:38:08.362Z,0.001277760588800753
2022-12-02,elrond-erd-2,egld,MultiversX (Elrond),https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,43.5,1039346229,41,1366440928.0,16831628.0,44.01,43.05,0.092662,0.21346,3750074.0,0.36212,23895672.0,24661275.0,31415926.0,545.64,-92.04222,2021-11-23T10:33:26.737Z,6.51,567.32865,2020-10-07T01:44:53.554Z,,2022-12-02T15:38:32.226Z,0.0012340884785356596
2022-12-02,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,0.940237,1019711406,42,,79813710.0,0.942423,0.923721,0.0109285,1.17598,13181353.0,1.30958,1085705702.878,,,22.71,-95.86842,2018-04-29T07:50:33.540Z,0.5024,86.77041,2017-10-23T00:00:00.000Z,"{'times': -0.050265525716172224, 'currency': 'usd', 'percentage': -5.026552571617223}",2022-12-02T15:38:31.545Z,0.0012107746797588065
2022-12-02,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/ethCanonicalFRAX.png?1669277108,1.001,1018490632,43,1018490632.0,8050843.0,1.008,0.996318,0.00081865,0.08189,843568.0,0.08289,1018227133.25878,1018227133.25878,1018227133.25878,1.14,-12.42562,2021-02-07T12:55:35.766Z,0.891635,12.01252,2021-12-04T05:33:57.315Z,,2022-12-02T15:38:29.818Z,0.0012093251693971387
2022-12-02,trust-wallet-token,twt,Trust Wallet,https://assets.coingecko.com/coins/images/11085/large/Trust.png?1588062702,2.43,1011537913,44,,232607017.0,2.51,2.05,0.378258,18.4116,154467086.0,18.02267,416649900.0,1000000000.0,,2.71,-12.0254,2022-11-14T15:47:47.380Z,0.00277641,85919.07039,2020-06-09T09:15:06.983Z,,2022-12-02T15:38:06.164Z,0.0012010697197952756
2022-12-02,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.607657,947419476,45,1819677737.0,126629611.0,0.607477,0.57885,0.0212539,3.62445,35533468.0,3.8967,1561957026.2233226,3000000000.0,3000000000.0,8.4,-92.80405,2021-11-25T06:04:40.957Z,0.02897764,1985.15766,2020-11-04T15:59:14.441Z,,2022-12-02T15:38:23.166Z,0.0011249374145484024
2022-12-02,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.039,945272501,46,,18814140.0,1.043,1.0,0.03180503,3.15853,30715185.0,3.35848,910470254.944899,,,9.12,-88.65511,2021-10-04T00:41:18.025Z,0.350476,195.08662,2018-12-07T00:00:00.000Z,"{'times': 1.2101308428345852, 'currency': 'usd', 'percentage': 121.01308428345851}",2022-12-02T15:38:18.271Z,0.0011223881609529443
2022-12-02,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,64.84,919057291,47,1036207233.0,71827329.0,65.37,62.87,1.15,1.79805,18866175.0,2.0958,14191096.325290564,16000000.0,16000000.0,661.69,-90.19575,2021-05-18T21:19:59.514Z,26.02,149.29237,2020-11-05T09:20:11.928Z,,2022-12-02T15:38:11.440Z,0.0010912610084019413
2022-12-02,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.911612,912603988,48,912603988.0,23828585.0,0.943595,0.90224,-0.027747670415185555,-2.95389,-25321570.32153809,-2.69974,1000000000.0,1000000000.0,1000000000.0,15.72,-94.20854,2021-04-16T13:15:11.190Z,0.04039979,2153.47801,2020-03-13T02:24:16.483Z,"{'times': 5.077412521759016, 'currency': 'usd', 'percentage': 507.74125217590165}",2022-12-02T15:37:52.949Z,0.0010835985503503428
2022-12-02,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,6.78,887849264,49,3388952260.0,13938911.0,6.87,6.58,0.193865,2.94354,21466417.0,2.47771,130991704.2544121,500000000.0,500000000.0,39.66,-82.94589,2021-05-12T14:42:21.586Z,0.90862,644.40274,2019-01-30T00:00:00.000Z,"{'times': 5.848458453394369, 'currency': 'usd', 'percentage': 584.8458453394369}",2022-12-02T15:38:26.892Z,0.0010542055349861332
2022-12-02,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.165965,884310083,50,1470890547.0,246512730.0,0.167401,0.157038,0.00348195,2.14296,17060066.0,1.96715,5344064580.0,8888888888.0,8888888888.0,0.878633,-81.11782,2021-03-13T08:04:21.200Z,0.00410887,3937.72607,2019-09-28T00:00:00.000Z,"{'times': 6.543867022614082, 'currency': 'usd', 'percentage': 654.3867022614082}",2022-12-02T15:38:20.801Z,0.001050003217823974
2022-12-02,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.11,880999270,51,1115413262.0,24528645.0,1.12,1.085,0.00978145,0.88567,14815740.0,1.71046,789841128.590874,1000000000.0,1000000000.0,7.3,-84.79345,2021-08-20T08:35:20.158Z,0.40615,173.42499,2022-06-18T20:55:12.035Z,,2022-12-02T15:38:21.562Z,0.0010460720579622432
2022-12-02,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.04015855,862716120,52,2147284973.0,8260522.0,0.04457978,0.03984962,-0.003546858924312245,-8.11538,-76231481.6339724,-8.11882,21482888111.33283,53470523779.0,53470523779.0,0.184139,-78.22616,2022-05-27T11:45:24.820Z,0.00287158,1296.24049,2022-06-14T06:35:07.084Z,,2022-12-02T15:38:24.969Z,0.0010243631950859636
2022-12-02,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.001,814302861,53,,34743124.0,1.005,0.996439,0.00117773,0.11777,59117598.0,7.82822,813388383.41709,813354552.82709,,1.62,-38.30442,2018-08-26T20:41:09.375Z,0.88355,13.01578,2020-03-12T10:47:51.380Z,,2022-12-02T15:38:25.007Z,0.0009668787462341625
2022-12-02,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,42.12,810037421,54,884105672.0,17779314.0,43.3,41.78,-0.2236066699481043,-0.52807,-4141871.8885747194,-0.50872,19240670.394239,21000000.0,21000000.0,489.75,-91.41661,2021-04-16T17:09:04.630Z,35.05,19.91856,2022-11-09T22:10:15.324Z,,2022-12-02T15:38:21.930Z,0.0009618140909604816
2022-12-02,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,7.01,791459137,55,1889906367.0,44230014.0,7.02,6.81,0.101563,1.47078,12105808.0,1.55331,113071192.68180628,270000000.0,270000000.0,164.9,-95.76253,2021-11-06T19:29:29.482Z,0.123718,5547.90521,2020-11-06T08:05:43.662Z,,2022-12-02T15:38:12.301Z,0.0009397547948417833
2022-12-02,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.423588,770202197,56,929903017.0,81562491.0,0.423821,0.400839,0.0189278,4.67746,37423785.0,5.10711,1816687336.4991736,2193375927.32015,2193376027.32015,5.85,-92.84731,2021-11-25T10:04:18.534Z,0.00923681,4430.69218,2017-10-31T00:00:00.000Z,"{'times': 20.179400024049777, 'currency': 'usd', 'percentage': 2017.9400024049776}",2022-12-02T15:38:28.054Z,0.0009145149430859698
2022-12-02,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,1.001,767981839,57,,2996699.0,1.005,0.997468,0.00065009,0.065,900799.0,0.11743,767404706.940683,767404706.940683,,1.13,-11.39009,2018-10-15T07:09:12.459Z,0.863529,15.71488,2021-05-19T13:14:42.046Z,"{'times': 0.000724869217419, 'currency': 'usd', 'percentage': 0.0724869217419}",2022-12-02T15:38:30.512Z,0.0009118785567215715
2022-12-02,usdd,usdd,USDD,https://assets.coingecko.com/coins/images/25380/large/UUSD.jpg?1651823371,0.989889,717826895,58,,74769157.0,0.993854,0.982198,0.0016736,0.16936,1172843.0,0.16366,725332035.852463,,,1.044,-5.28014,2022-11-09T09:56:06.131Z,0.928067,6.54314,2022-06-19T16:15:11.558Z,,2022-12-02T15:38:31.458Z,0.0008523260834407922
2022-12-02,bittorrent,btt,BitTorrent,https://assets.coingecko.com/coins/images/22457/large/btt_logo.png?1643857231,7.04548e-07,665925273,59,695456169.0,13507450.0,7.12294e-07,6.97327e-07,-2.103336684e-09,-0.29765,-5763443.1146194935,-0.85805,947962000000000.0,990000000000000.0,990000000000000.0,3.43e-06,-79.53172,2022-01-21T04:00:31.909Z,6.34885e-07,10.6242,2022-11-21T22:30:38.126Z,,2022-12-02T15:38:31.119Z,0.0007906996571928811
2022-12-02,pancakeswap-token,cake,PancakeSwap,https://assets.coingecko.com/coins/images/12632/large/pancakeswap-cake-logo_%281%29.png?1629359065,3.98,643211897,60,2982052606.0,26594520.0,3.99,3.88,0.04913533,1.25099,11253253.0,1.78069,161770762.191532,352690849.033627,750000000.0,43.96,-90.97655,2021-04-30T10:08:22.934Z,0.194441,1940.27662,2020-11-03T14:29:34.165Z,,2022-12-02T15:38:19.875Z,0.000763730477098566
