date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-10-31,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,6.68,7795897142,12,8336650380.0,362203010.0,6.81,6.57,0.087995,1.33451,100250599.0,1.30269,1166736466.92315,1247665769.95733,,54.98,-87.8479,2021-11-04T14:10:09.301Z,2.7,147.69032,2020-08-20T05:48:11.359Z,,2022-10-31T19:01:47.211Z,0.007818032676453293
2022-10-31,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,1.241e-05,7330734410,13,,1004466425.0,1.289e-05,1.172e-05,3.77592e-07,3.1371,240248383.0,3.38832,589372746756690.1,999991079353073.0,,8.616e-05,-85.54764,2021-10-28T03:54:55.568Z,5.6366e-11,22091046.09691,2020-11-28T11:26:25.838Z,,2022-10-31T19:02:01.129Z,0.007351549169500388
2022-10-31,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1571.42,7281817412,14,7282220450.0,7431493.0,1626.51,1552.57,-16.883724657330504,-1.063,-40263772.8400774,-0.5499,4632018.54220411,4632274.91750173,4632274.91750173,4829.57,-67.4779,2021-11-10T14:40:47.256Z,482.9,225.26196,2020-12-22T04:08:21.854Z,,2022-10-31T19:01:52.963Z,0.007302493277428948
2022-10-31,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.0631,5820454650,15,5820457224.0,309926137.0,0.063599,0.062397,-0.00043086164524056,-0.67819,-43768382.167196274,-0.74636,92258812552.2916,92258853350.448,,0.231673,-72.77113,2018-01-05T00:00:00.000Z,0.00180434,3396.1164,2017-11-12T00:00:00.000Z,"{'times': 32.21065361432753, 'currency': 'usd', 'percentage': 3221.065361432753}",2022-10-31T19:01:56.136Z,0.005836981147475806
2022-10-31,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.001,5696369537,16,5691988979.0,389316587.0,1.011,0.99448,0.00142139,0.1422,-75953923.80310822,-1.31583,5691394784.71904,5687018052.71087,5687018052.71087,1.22,-17.86748,2020-03-13T03:02:50.373Z,0.903243,10.83819,2019-11-25T00:04:18.137Z,,2022-10-31T19:00:31.227Z,0.0057125437093689035
2022-10-31,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,18.96,5659104989,17,13649365000.0,506092505.0,19.66,18.01,0.724807,3.97433,215231898.0,3.95365,298516128.172698,413265207.211569,720000000.0,144.96,-86.90583,2021-11-21T14:18:56.538Z,2.8,577.65188,2020-12-31T13:15:21.540Z,,2022-10-31T19:01:50.185Z,0.005675173353060878
2022-10-31,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,6.97,5234558704,18,6944534606.0,154513050.0,7.1,6.71,0.01318474,0.18942,-11475717.914307594,-0.21875,753766667.0,1000000000.0,1000000000.0,44.92,-84.57555,2021-05-03T05:25:04.822Z,1.03,572.54499,2020-09-17T01:20:38.214Z,,2022-10-31T19:01:55.220Z,0.005249421618739592
2022-10-31,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,20496.0,5028933417,19,5028933417.0,195369968.0,20807.0,20287.0,-211.23687544167115,-1.02013,-52347235.45349026,-1.0302,245379.85135981,245379.85135981,245379.85135981,70643.0,-71.0277,2021-11-10T14:40:19.650Z,3139.17,551.98754,2019-04-02T00:00:00.000Z,,2022-10-31T19:02:01.629Z,0.005043212482883976
2022-10-31,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,16.94,4295658190,20,,46288816.0,17.24,15.98,0.753514,4.65433,226003717.0,5.55339,251627611.56,300000000.0,,44.01,-61.4423,2021-05-03T01:03:16.108Z,0.580608,2822.35582,2019-01-14T00:00:00.000Z,,2022-10-31T19:01:58.278Z,0.004307855206986287
2022-10-31,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,4.54,4234572615,21,,1080827.0,4.57,4.48,0.04849416,1.07973,44760442.0,1.06832,933555510.9,985239504.0,,8.14,-44.2774,2022-02-08T17:40:10.285Z,0.799859,466.75288,2019-12-24T15:14:35.376Z,,2022-10-31T19:01:57.018Z,0.004246596186669426
2022-10-31,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,14.29,4180772558,22,,422963214.0,14.41,13.76,0.258838,1.84529,72172003.0,1.75661,292586163.827428,,,44.45,-67.84826,2022-01-17T00:34:41.497Z,1.16,1131.90433,2020-03-13T02:27:44.591Z,"{'times': 141.8581371629794, 'currency': 'usd', 'percentage': 14185.81371629794}",2022-10-31T19:01:38.198Z,0.004192643370725378
2022-10-31,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.99,3920115016,23,7974197000.0,754811159.0,8.25,7.68,0.246018,3.17778,122002092.0,3.21218,491599971.2305644,1000000000.0,1000000000.0,52.7,-84.83575,2021-05-10T00:13:57.214Z,0.148183,5292.67979,2017-11-29T00:00:00.000Z,,2022-10-31T19:01:39.213Z,0.003931245722244192
2022-10-31,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,54.65,3907208964,24,4589766966.0,351596196.0,56.3,54.16,-0.9564294702350082,-1.7201,-68811005.16727734,-1.73065,71508108.2334713,84000000.0,84000000.0,410.26,-86.67582,2021-05-10T03:13:07.904Z,1.15,4658.15995,2015-01-14T00:00:00.000Z,,2022-10-31T19:01:31.189Z,0.003918303025025111
2022-10-31,ftx-token,ftt,FTX,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564,26.03,3478408341,25,8564807140.0,86977786.0,26.44,25.39,0.346124,1.3476,48492211.0,1.4138,133618094.97959524,329004849.802928,329004849.802928,84.18,-69.1044,2021-09-09T16:59:43.151Z,1.15,2162.17838,2019-09-06T00:00:00.000Z,,2022-10-31T19:01:50.090Z,0.0034882848730106667
2022-10-31,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,24.15,3323914087,26,5087471216.0,329546974.0,24.85,23.82,-0.5054292261541491,-2.05005,-69294366.2942195,-2.04215,137661456.650113,210700000.0,210700000.0,167.09,-85.54569,2021-05-06T18:34:22.133Z,0.615038,3826.75432,2016-07-25T00:00:00.000Z,"{'times': 52.664475784519375, 'currency': 'usd', 'percentage': 5266.447578451938}",2022-10-31T19:01:56.447Z,0.0033333519507188765
2022-10-31,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.113734,2873769246,27,,46093007.0,0.117059,0.112523,-0.00094271140763133,-0.82206,-26798419.100570202,-0.9239,25263013692.0,30263013692.0,,0.965407,-88.19066,2021-11-24T15:53:54.855Z,0.0121196,840.69329,2019-02-08T00:00:00.000Z,,2022-10-31T19:01:50.681Z,0.0028819289763038977
2022-10-31,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.110993,2842889910,28,5549953690.0,83751451.0,0.112512,0.10998,-0.001153756176056037,-1.02879,-31699519.834964275,-1.10275,25612750172.0694,50001787556.2455,50001787556.2455,0.875563,-87.32461,2018-01-03T00:00:00.000Z,0.00047612,23209.30585,2015-03-05T00:00:00.000Z,,2022-10-31T19:01:56.458Z,0.002850961962055523
2022-10-31,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,147.85,2680763685,29,,92362761.0,150.57,146.4,-0.5770482536760255,-0.38877,-8154206.479490757,-0.30325,18147820.3764146,,,542.33,-72.75536,2018-01-09T00:00:00.000Z,0.216177,68249.01243,2015-01-14T00:00:00.000Z,,2022-10-31T19:01:58.937Z,0.0026883753986783093
2022-10-31,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.360487,2547291234,30,3606710878.0,245716121.0,0.37715,0.349105,0.01084831,3.10272,71895259.0,2.90439,7062643277.66923,7291159569.54738,10000000000.0,3.56,-89.87207,2019-06-20T14:51:19.480Z,0.105336,242.40219,2020-03-13T02:20:48.438Z,"{'times': -0.8497972063756261, 'currency': 'usd', 'percentage': -84.97972063756261}",2022-10-31T19:02:01.489Z,0.0025545239683275227
2022-10-31,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,3.12,2544486091,31,3113109418.0,177461888.0,3.17,3.05,-0.030839365725205074,-0.9796,-24350005.245141506,-0.9479,817345537.438521,1000000000.0,1000000000.0,20.44,-84.7809,2022-01-16T22:09:45.873Z,0.526762,490.49349,2020-11-04T16:09:15.137Z,,2022-10-31T19:02:03.001Z,0.002551710860453385
2022-10-31,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,164.87,2396156986,32,2407409786.0,99775007.0,174.14,162.97,-9.047306914289578,-5.20204,-132222216.62308455,-5.22952,14544190.764091088,14612493.0,14612493.0,427.42,-61.42453,2021-09-11T09:15:00.668Z,0.215773,76313.62357,2018-08-23T00:00:00.000Z,"{'times': 44.095015573399266, 'currency': 'eth', 'percentage': 4409.501557339927}",2022-10-31T19:01:47.068Z,0.0024029605923782
2022-10-31,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,114.89,2206452372,33,2411265725.0,750501369.0,117.54,113.84,-1.870909254203994,-1.60228,-35310009.4657712,-1.5751,19216256.1466509,21000000.0,21000000.0,3785.82,-96.96627,2017-12-20T00:00:00.000Z,76.93,49.2844,2018-12-16T00:00:00.000Z,,2022-10-31T19:01:31.284Z,0.002212717334403984
2022-10-31,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02387963,1732079354,34,2071311396.0,53962444.0,0.0240568,0.02334358,0.0001741,0.73442,12518851.0,0.72803,72511146418.0,85985041177.0,86712634466.0,0.280991,-91.50296,2021-04-19T01:08:21.675Z,0.00191713,1145.39678,2020-03-13T02:29:59.652Z,"{'times': 4.3163198268955005, 'currency': 'eth', 'percentage': 431.63198268955006}",2022-10-31T19:01:59.284Z,0.0017369973899255572
2022-10-31,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.66,1727382856,35,2266069070.0,45763678.0,1.73,1.66,-0.06531725437049074,-3.78748,-59449173.68897915,-3.32707,1036200000.0,1359340091.58511,1359340091.58511,42.4,-96.06353,2021-04-05T13:49:10.098Z,1.24,35.09404,2022-06-18T20:11:35.436Z,,2022-10-31T19:01:56.933Z,0.0017322875567710016
2022-10-31,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,5.4,1671629304,36,10631153782.0,157517844.0,5.5,5.32,-0.03472877398181318,-0.63902,-3040839.057387352,-0.18158,309216196.0,1966539426.0,1966539426.0,236.84,-97.72058,2021-04-01T13:29:41.564Z,4.76,13.4133,2022-10-13T10:37:27.974Z,,2022-10-31T19:02:03.244Z,0.001676375699107303
2022-10-31,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00024271,1671540552,37,1677764049.0,263167621.0,0.00025287,0.00024172,-6.04115155355e-07,-0.24828,-3043670.1505827904,-0.18176,6881451784543.28,6907072876045.07,,119.18,-99.9998,2022-04-05T12:24:58.854Z,9.99967e-07,24182.28051,2022-05-13T02:34:40.340Z,,2022-10-31T19:01:50.344Z,0.0016762866951064213
2022-10-31,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,18.82,1506631670,38,1883383758.0,136997483.0,22.3,18.75,-3.087857899009059,-14.09732,-244780199.04288983,-13.97616,79995999.94528414,100000000.0,100000000.0,22.3,-15.60902,2022-10-31T10:23:59.455Z,0.111255,16812.5535,2019-04-28T00:00:00.000Z,"{'times': 63.77111121713284, 'currency': 'usd', 'percentage': 6377.111121713284}",2022-10-31T19:01:09.403Z,0.0015109095737014272
2022-10-31,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,4.71,1479010187,39,4706944405.0,244372959.0,4.87,4.66,-0.10189548748658427,-2.11978,-32754096.50631547,-2.16661,314218750.0,1000000000.0,1000000000.0,26.7,-82.38601,2022-04-28T21:44:21.164Z,3.1,51.69854,2022-06-15T09:20:22.479Z,,2022-10-31T19:01:52.947Z,0.0014832096627440722
2022-10-31,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.059843,1469781486,40,2992413654.0,42501423.0,0.061586,0.059781,-0.001742214560120088,-2.82893,-38142431.36543965,-2.52947,24558461086.2993,50000000000.0,50000000000.0,0.569229,-89.48847,2021-09-15T10:40:28.318Z,0.00986111,506.77432,2020-01-02T17:30:24.852Z,,2022-10-31T19:01:59.866Z,0.00147395475793132
2022-10-31,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,5.3,1426685819,41,2489111883.0,45246306.0,5.42,5.14,0.02038364,0.38573,1168781.0,0.08199,268939516.33499,491235999.581553,469213710.0,700.65,-99.24271,2021-05-10T16:05:53.653Z,4.68,13.44441,2022-10-21T12:30:05.026Z,,2022-10-31T19:01:59.427Z,0.0014307367258456485
2022-10-31,whitebit,wbt,WhiteBIT Token,https://assets.coingecko.com/coins/images/27045/large/WBT_250x250px.png?1663654854,12.62,1410494255,42,5054104645.0,18012234.0,14.57,12.57,-1.7666348609383853,-12.28029,-202425415.639055,-12.55025,111631583.0,390631583.0,400000000.0,14.64,-13.743,2022-10-28T12:32:18.119Z,3.07,311.54476,2022-09-21T23:38:03.675Z,,2022-10-31T19:01:20.593Z,0.001414499187801065
2022-10-31,elrond-erd-2,egld,Elrond,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,58.03,1377816511,43,1822456745.0,72867645.0,60.04,57.84,0.139595,0.24112,1522686.0,0.11064,23751116.0,24512048.0,31415926.0,545.64,-89.36738,2021-11-23T10:33:26.737Z,6.51,791.63618,2020-10-07T01:44:53.554Z,,2022-10-31T19:01:54.713Z,0.0013817286591843632
2022-10-31,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.878268,1327653571,44,2636377586.0,485369706.0,0.902326,0.847736,0.00444569,0.50876,7038193.0,0.53295,1510770208.2233226,3000000000.0,3000000000.0,8.4,-89.5164,2021-11-25T06:04:40.957Z,0.02897764,2937.81249,2020-11-04T15:59:14.441Z,,2022-10-31T19:01:56.304Z,0.0013314232874069264
2022-10-31,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.43,1295541650,45,,35644991.0,1.47,1.41,-0.003183150407694902,-0.22209,-4037296.420748472,-0.31066,906517155.480646,,,9.12,-84.31279,2021-10-04T00:41:18.025Z,0.350476,308.03252,2018-12-07T00:00:00.000Z,"{'times': 2.0427964639304723, 'currency': 'usd', 'percentage': 204.27964639304724}",2022-10-31T19:01:54.126Z,0.0012992201883781879
2022-10-31,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.05948,1276654503,46,3177572010.0,26937198.0,0.059539,0.04897492,0.01044622,21.30392,223469304.0,21.21842,21482875840.707096,53470523779.0,53470523779.0,0.184139,-67.73981,2022-05-27T11:45:24.820Z,0.00287158,1968.67432,2022-06-14T06:35:07.084Z,,2022-10-31T19:01:53.857Z,0.0012802794135422214
2022-10-31,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.673578,1222351344,47,1476566876.0,213110049.0,0.684027,0.658002,-0.006983465603472961,-1.02613,-12488661.414618015,-1.01136,1815820415.6554043,2193461227.32015,2193461227.32015,5.85,-88.48785,2021-11-25T10:04:18.534Z,0.00923681,7192.07669,2017-10-31T00:00:00.000Z,"{'times': 32.67888004320918, 'currency': 'usd', 'percentage': 3267.888004320918}",2022-10-31T19:01:45.721Z,0.001225822067099125
2022-10-31,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,0.99814,1218250705,48,1218250705.0,4825947.0,1.011,0.992581,-0.002326296176140108,-0.23252,5484401.0,0.45222,1216821863.12379,1216821863.12379,1216821863.12379,1.14,-12.33662,2021-02-07T12:55:35.766Z,0.891635,12.12635,2021-12-04T05:33:57.315Z,,2022-10-31T19:01:57.784Z,0.0012217097848162273
2022-10-31,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,83.65,1183774650,49,1338017702.0,110012031.0,86.4,82.7,-0.38690313147743893,-0.4604,-6177106.310969353,-0.51911,14155563.387426207,16000000.0,16000000.0,661.69,-87.3712,2021-05-18T21:19:59.514Z,26.02,221.11217,2020-11-05T09:20:11.928Z,,2022-10-31T19:01:53.299Z,0.0011871358391066186
2022-10-31,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.221056,1178823653,50,1960760824.0,712439002.0,0.238138,0.217456,0.00013312,0.06026,-13396513.84686923,-1.12366,5344064580.0,8888888888.0,8888888888.0,0.878633,-74.98021,2021-03-13T08:04:21.200Z,0.00410887,5250.18103,2019-09-28T00:00:00.000Z,"{'times': 9.047984004527004, 'currency': 'usd', 'percentage': 904.7984004527004}",2022-10-31T19:01:53.343Z,0.0011821707843320385
2022-10-31,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,1.16,1163278189,51,1163278189.0,43712174.0,1.19,1.14,-0.012574559449329172,-1.07053,-11123548.147427082,-0.94717,1000000000.0,1000000000.0,1000000000.0,15.72,-92.60195,2021-04-16T13:15:11.190Z,0.04039979,2778.60881,2020-03-13T02:24:16.483Z,"{'times': 6.74692387258222, 'currency': 'usd', 'percentage': 674.692387258222}",2022-10-31T19:01:53.163Z,0.0011665811808125328
2022-10-31,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,1.13,1148031564,52,,208642211.0,1.13,1.098,0.00779416,0.69339,10582078.0,0.93033,1013672565.5311,,,22.71,-95.01559,2018-04-29T07:50:33.540Z,0.5024,125.32293,2017-10-23T00:00:00.000Z,"{'times': 0.14328631698952526, 'currency': 'usd', 'percentage': 14.328631698952526}",2022-10-31T19:01:48.613Z,0.0011512912648112745
2022-10-31,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,8.7,1139991329,53,4351387502.0,28536557.0,8.96,8.43,0.110617,1.28751,7002407.0,0.61805,130991704.2544121,500000000.0,500000000.0,39.66,-78.05405,2021-05-12T14:42:21.586Z,0.90862,857.92899,2019-01-30T00:00:00.000Z,"{'times': 7.790086821846765, 'currency': 'usd', 'percentage': 779.0086821846766}",2022-10-31T19:01:58.933Z,0.0011432282005081663
2022-10-31,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.53,1098928760,54,1524699647.0,23030022.0,1.58,1.51,-0.05252969462037127,-3.32983,-34412550.48303294,-3.03638,720750977.190441,1000000000.0,1000000000.0,7.3,-79.1722,2021-08-20T08:35:20.158Z,0.40615,274.4991,2022-06-18T20:55:12.035Z,,2022-10-31T19:01:57.048Z,0.0011020490391655169
2022-10-31,aptos,apt,Aptos,https://assets.coingecko.com/coins/images/26455/large/aptos_round.png?1666839629,7.85,1021052480,55,7861599636.0,218438913.0,8.15,7.72,0.01415898,0.18058,2581145.0,0.25343,130000000.0,1000935772.48,,13.73,-42.85651,2022-10-19T01:03:53.771Z,6.73,16.54964,2022-10-19T03:53:04.558Z,,2022-10-31T19:01:58.195Z,0.0010239516386135604
2022-10-31,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,10.13,986934553,56,,2347905.0,10.28,9.93,0.11301,1.12869,12388409.0,1.2712,97512131.8656563,145012131.865572,,28.83,-64.87532,2021-12-01T15:09:35.541Z,0.342863,2853.48388,2019-02-07T00:00:00.000Z,,2022-10-31T19:01:53.726Z,0.0009897368377663523
2022-10-31,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,9.13,949961604,57,2464277994.0,104771294.0,9.34,9.0,-0.16814931511872722,-1.80873,-16482835.264175057,-1.70551,104083075.6772524,270000000.0,270000000.0,164.9,-94.46023,2021-11-06T19:29:29.482Z,0.123718,7283.68176,2020-11-06T08:05:43.662Z,,2022-10-31T19:01:51.684Z,0.000952658908419444
2022-10-31,bitcoin-cash-sv,bsv,Bitcoin SV,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902,47.41,910852461,58,,19012215.0,48.05,46.96,-0.3535175561586428,-0.74021,-6861989.458872318,-0.74773,19212020.394239,21000000.0,,489.75,-90.32041,2021-04-16T17:09:04.630Z,42.02,12.82468,2018-11-23T00:00:00.000Z,,2022-10-31T19:01:52.954Z,0.0009134387196005284
2022-10-31,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,0.998397,897251982,59,,18501094.0,1.009,0.992199,-0.002697480896890925,-0.26945,-469464.26165151596,-0.0523,898543215.19,898543215.19,,1.13,-11.4633,2018-10-15T07:09:12.459Z,0.863529,15.61928,2021-05-19T13:14:42.046Z,"{'times': -0.0016034337966604, 'currency': 'usd', 'percentage': -0.16034337966604}",2022-10-31T19:02:03.229Z,0.0008997996236375282
