date,id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,market_share
2022-11-10,polkadot,dot,Polkadot,https://assets.coingecko.com/coins/images/12171/large/polkadot.png?1639712644,5.9,6891011001,11,7368130081.0,736740654.0,6.15,5.38,0.12808,2.21855,61792364.0,0.90482,1169157501.88379,1250107503.4455,,54.98,-89.27733,2021-11-04T14:10:09.301Z,2.7,118.5549,2020-08-20T05:48:11.359Z,,2022-11-10T18:44:36.661Z,0.00802350073005146
2022-11-10,solana,sol,Solana,https://assets.coingecko.com/coins/images/4128/large/solana.png?1640133422,17.13,6174242428,12,,4625041188.0,18.72,12.8,4.15,31.95993,1272821042.0,25.96841,362468492.685022,533304421.968611,,259.96,-93.4427,2021-11-06T21:54:35.825Z,0.500801,3303.80888,2020-05-11T19:35:23.449Z,,2022-11-10T18:44:39.940Z,0.007188936227410428
2022-11-10,shiba-inu,shib,Shiba Inu,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446,1.01e-05,5939218697,13,,690416903.0,1.045e-05,8.41e-06,1.19e-06,13.33213,625665444.0,11.7749,589372544063859.4,999991079353073.0,,8.616e-05,-88.3099,2021-10-28T03:54:55.568Z,5.6366e-11,17868785.58789,2020-11-28T11:26:25.838Z,,2022-11-10T18:44:42.145Z,0.006915287980878204
2022-11-10,staked-ether,steth,Lido Staked Ether,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546,1255.1,5894786980,14,5894889599.0,78411307.0,1330.93,1084.19,118.18,10.39496,492908826.0,9.12477,4710867.66463666,4710949.67335839,4710949.67335839,4829.57,-74.08619,2021-11-10T14:40:47.256Z,482.9,159.17071,2020-12-22T04:08:21.854Z,,2022-11-10T18:44:23.221Z,0.0068635542202246215
2022-11-10,dai,dai,Dai,https://assets.coingecko.com/coins/images/9956/large/4943.png?1636636734,1.003,5419970075,15,5416870733.0,1874656859.0,1.017,0.984078,-0.001051439297088175,-0.10476,-79768986.65551853,-1.45041,5403531156.58165,5400441214.94137,5400441214.94137,1.22,-17.74529,2020-03-13T03:02:50.373Z,0.903243,11.00308,2019-11-25T00:04:18.137Z,,2022-11-10T18:41:10.283Z,0.00631070445937597
2022-11-10,tron,trx,TRON,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066,0.058234,5360556534,16,5360555489.0,1560517452.0,0.060974,0.053872,0.00227115,4.05829,149256989.0,2.8641,92215641026.3167,92215623044.8181,,0.231673,-74.91257,2018-01-05T00:00:00.000Z,0.00180434,3121.16015,2017-11-12T00:00:00.000Z,"{'times': 29.649716192197364, 'currency': 'usd', 'percentage': 2964.971619219736}",2022-11-10T18:44:41.054Z,0.006241526716150881
2022-11-10,okb,okb,OKB,https://assets.coingecko.com/coins/images/4463/large/WeChat_Image_20220118095654.png?1642471050,19.98,5025074520,17,,31383906.0,20.52,17.53,1.96,10.90194,407044734.0,8.81425,251627611.56,300000000.0,,44.01,-54.61799,2021-05-03T01:03:16.108Z,0.580608,3339.58214,2019-01-14T00:00:00.000Z,,2022-11-10T18:44:41.035Z,0.0058509105665238495
2022-11-10,avalanche-2,avax,Avalanche,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818,15.33,4584614794,18,11009677514.0,583965670.0,15.87,12.31,2.54,19.82016,696745849.0,17.92102,299820103.513498,414569363.513498,720000000.0,144.96,-89.45025,2021-11-21T14:18:56.538Z,2.8,445.97249,2020-12-31T13:15:21.540Z,,2022-11-10T18:44:45.663Z,0.00533806434807979
2022-11-10,uniswap,uni,Uniswap,https://assets.coingecko.com/coins/images/12504/large/uniswap-uni.png?1600306604,5.64,4241583342,19,5627183487.0,350986617.0,5.88,4.76,0.592897,11.75225,367554408.0,9.48765,753766667.0,1000000000.0,1000000000.0,44.92,-87.47558,2021-05-03T05:25:04.822Z,1.03,446.09656,2020-09-17T01:20:38.214Z,,2022-11-10T18:44:40.094Z,0.00493865806282597
2022-11-10,litecoin,ltc,Litecoin,https://assets.coingecko.com/coins/images/2/large/litecoin.png?1547033580,58.25,4169323426,20,4892596507.0,1292166665.0,60.44,48.93,6.63,12.84074,391130864.0,10.35233,71582270.7334713,84000000.0,84000000.0,410.26,-85.80296,2021-05-10T03:13:07.904Z,1.15,4969.86512,2015-01-14T00:00:00.000Z,,2022-11-10T18:43:56.714Z,0.004854522732219863
2022-11-10,wrapped-bitcoin,wbtc,Wrapped Bitcoin,https://assets.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1548822744,17299.88,4125273481,21,4125273481.0,881806840.0,17875.39,15668.77,599.21,3.58791,18559140.0,0.45192,238463.51738981,238463.51738981,238463.51738981,70643.0,-75.51167,2021-11-10T14:40:19.650Z,3139.17,451.08109,2019-04-02T00:00:00.000Z,,2022-11-10T18:44:29.106Z,0.004803233485139146
2022-11-10,leo-token,leo,LEO Token,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215,3.85,3597274583,22,,2505046.0,4.21,3.48,0.375722,10.80591,305388360.0,9.277,933440302.9,985239504.0,,8.14,-52.62916,2022-02-08T17:40:10.285Z,0.799859,381.80745,2019-12-24T15:14:35.376Z,,2022-11-10T18:43:32.525Z,0.0041884616406369975
2022-11-10,cosmos,atom,Cosmos Hub,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960,12.05,3518534629,23,,603685530.0,12.44,9.49,1.83,17.8843,479267071.0,15.76916,292586163.827428,,,44.45,-72.94432,2022-01-17T00:34:41.497Z,1.16,936.64703,2020-03-13T02:27:44.591Z,"{'times': 119.5330960815568, 'currency': 'usd', 'percentage': 11953.30960815568}",2022-11-10T18:44:32.168Z,0.0040967813228561184
2022-11-10,chainlink,link,Chainlink,https://assets.coingecko.com/coins/images/877/large/chainlink-new-logo.png?1547034700,7.11,3494400859,24,7108220228.0,1188707922.0,7.47,5.9,0.884691,14.21159,391119271.0,12.60341,491599971.2305644,1000000000.0,1000000000.0,52.7,-86.51099,2021-05-10T00:13:57.214Z,0.148183,4696.93297,2017-11-29T00:00:00.000Z,,2022-11-10T18:44:41.780Z,0.0040686813356139275
2022-11-10,ethereum-classic,etc,Ethereum Classic,https://assets.coingecko.com/coins/images/453/large/ethereum-classic-logo.png?1547034169,21.73,2994209355,25,4576574477.0,690614745.0,22.96,18.1,1.85,9.32685,210281037.0,7.55339,137849807.615071,210700000.0,210700000.0,167.09,-87.00017,2021-05-06T18:34:22.133Z,0.615038,3431.62066,2016-07-25T00:00:00.000Z,"{'times': 47.299460852306176, 'currency': 'usd', 'percentage': 4729.946085230617}",2022-11-10T18:44:43.499Z,0.0034862868369072587
2022-11-10,stellar,xlm,Stellar,https://assets.coingecko.com/coins/images/100/large/Stellar_symbol_black_RGB.png?1552356157,0.097137,2490019237,26,4853705112.0,310576068.0,0.100828,0.082131,0.01011797,11.62729,225249522.0,9.9458,25651622834.7562,50001787542.6275,50001787542.6275,0.875563,-88.91035,2018-01-03T00:00:00.000Z,0.00047612,20293.21195,2015-03-05T00:00:00.000Z,,2022-11-10T18:44:44.588Z,0.0028992365798011996
2022-11-10,crypto-com-chain,cro,Cronos,https://assets.coingecko.com/coins/images/7310/large/oCw2s3GI_400x400.jpeg?1645172042,0.094455,2382337758,27,,141817946.0,0.096694,0.079946,0.00510362,5.71185,90142621.0,3.93259,25263013692.0,30263013692.0,,0.965407,-90.23163,2021-11-24T15:53:54.855Z,0.0121196,678.11648,2019-02-08T00:00:00.000Z,,2022-11-10T18:44:38.113Z,0.0027738583986831977
2022-11-10,monero,xmr,Monero,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729,131.14,2382330954,28,,212892798.0,134.31,116.02,7.93,6.43742,109771030.0,4.83028,18147820.3764146,,,542.33,-75.79329,2018-01-09T00:00:00.000Z,0.216177,60627.71463,2015-01-14T00:00:00.000Z,,2022-11-10T18:44:35.343Z,0.0027738504764931214
2022-11-10,the-open-network,ton,The Open Network,https://assets.coingecko.com/coins/images/17980/large/ton.PNG?1630023132,1.55,2277137965,29,7815132940.0,9445032.0,1.56,1.32,0.055369,3.70762,42210680.0,1.88868,1473591410.74313,5057362773.99687,,5.29,-70.72761,2021-11-12T06:50:02.476Z,0.519364,198.19986,2021-09-21T00:33:11.092Z,,2022-11-10T18:44:45.994Z,0.0026513697513984563
2022-11-10,algorand,algo,Algorand,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725,0.309506,2190449277,30,3087878313.0,410734653.0,0.329187,0.260117,0.02355886,8.23888,132371988.0,6.43183,7093703362.39782,7315929172.8481,10000000000.0,3.56,-91.33225,2019-06-20T14:51:19.480Z,0.105336,193.03681,2020-03-13T02:20:48.438Z,"{'times': -0.8710390830354158, 'currency': 'usd', 'percentage': -87.10390830354157}",2022-11-10T18:44:45.659Z,0.0025504343804704068
2022-11-10,bitcoin-cash,bch,Bitcoin Cash,https://assets.coingecko.com/coins/images/780/large/bitcoin-cash-circle.png?1594689492,101.97,1960366906,31,2141338020.0,638982150.0,106.01,87.97,7.99,8.4974,127199177.0,6.93876,19225224.8966509,21000000.0,21000000.0,3785.82,-97.30657,2017-12-20T00:00:00.000Z,76.93,32.53883,2018-12-16T00:00:00.000Z,,2022-11-10T18:44:06.212Z,0.002282539572085603
2022-11-10,near,near,NEAR Protocol,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077,2.29,1870664678,32,2278665343.0,348266177.0,2.37,1.99,0.227932,11.05868,144553543.0,8.37452,820947526.723252,1000000000.0,1000000000.0,20.44,-88.84145,2022-01-16T22:09:45.873Z,0.526762,332.94635,2020-11-04T16:09:15.137Z,,2022-11-10T18:44:30.553Z,0.0021780954068185907
2022-11-10,quant-network,qnt,Quant,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252,120.88,1753982205,33,1762219233.0,213229749.0,131.29,107.58,3.64,3.10718,28835608.0,1.67149,14544190.764091088,14612493.0,14612493.0,427.42,-71.80915,2021-09-11T09:15:00.668Z,0.215773,55742.86925,2018-08-23T00:00:00.000Z,"{'times': 40.10704731490773, 'currency': 'eth', 'percentage': 4010.7047314907727}",2022-11-10T18:44:39.624Z,0.0020422369809411905
2022-11-10,vechain,vet,VeChain,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194,0.02188996,1580938085,34,1890568734.0,189761245.0,0.02267044,0.01911202,0.00152171,7.471,84626949.0,5.65571,72511146418.0,85985041177.0,86712634466.0,0.280991,-92.24095,2021-04-19T01:08:21.675Z,0.00191713,1037.23192,2020-03-13T02:29:59.652Z,"{'times': 5.0590800292318745, 'currency': 'eth', 'percentage': 505.90800292318744}",2022-11-10T18:44:31.968Z,0.0018407542633908005
2022-11-10,filecoin,fil,Filecoin,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933,4.59,1459115089,35,9020725945.0,304633877.0,4.78,4.06,0.421452,10.11458,122895504.0,9.19725,318075196.0,1966444727.0,1966444727.0,236.84,-98.06329,2021-04-01T13:29:41.564Z,4.08,12.4466,2022-11-09T23:26:04.866Z,,2022-11-10T18:44:40.441Z,0.0016989105053121655
2022-11-10,flow,flow,Flow,https://assets.coingecko.com/coins/images/13446/large/5f6294c0c7a8cda55cb1c936_Flow_Wordmark.png?1631696776,1.34,1382463528,36,1825265400.0,90165594.0,1.39,1.15,0.109665,8.91571,95055092.0,7.38344,1036200000.0,1368093963.03903,1368093963.03903,42.4,-96.84881,2021-04-05T13:49:10.098Z,1.15,15.89078,2022-11-09T23:26:54.944Z,,2022-11-10T18:44:39.799Z,0.0016096617933954618
2022-11-10,terra-luna,lunc,Terra Luna Classic,https://assets.coingecko.com/coins/images/8284/large/01_LunaClassic_color.png?1653547790,0.00019478,1338930599,37,1344049134.0,569514736.0,0.00020563,0.00017016,2.054e-05,11.79039,126150194.0,10.40173,6880768708257.82,6907072876045.07,,119.18,-99.99984,2022-04-05T12:24:58.854Z,9.99967e-07,19362.01155,2022-05-13T02:34:40.340Z,,2022-11-10T18:44:44.251Z,0.0015589745302983502
2022-11-10,hedera-hashgraph,hbar,Hedera,https://assets.coingecko.com/coins/images/3688/large/hbar.png?1637045634,0.050368,1236911857,38,2511988557.0,94400710.0,0.052694,0.04305768,0.00596092,13.42339,125555054.0,11.29746,24620173000.2565,50000000000.0,50000000000.0,0.569229,-91.17246,2021-09-15T10:40:28.318Z,0.00986111,409.56653,2020-01-02T17:30:24.852Z,,2022-11-10T18:44:37.377Z,0.0014401897176203344
2022-11-10,frax,frax,Frax,https://assets.coingecko.com/coins/images/13422/large/frax_logo.png?1608476506,1.001,1224188581,39,1224188581.0,400769154.0,1.015,0.965759,0.01299863,1.31586,6858678.0,0.56342,1222333897.57045,1222333897.57045,1222333897.57045,1.14,-12.13352,2021-02-07T12:55:35.766Z,0.891635,12.38613,2021-12-04T05:33:57.315Z,,2022-11-10T18:44:42.678Z,0.0014253754597037772
2022-11-10,internet-computer,icp,Internet Computer,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073,4.28,1167599531,40,2008593757.0,88158216.0,4.37,3.56,0.490197,12.91948,132871697.0,12.84122,272754859.38852,491341348.535083,469213710.0,700.65,-99.38893,2021-05-10T16:05:53.653Z,3.56,20.41368,2022-11-09T23:27:14.448Z,,2022-11-10T18:44:42.338Z,0.001359486392929391
2022-11-10,elrond-erd-2,egld,MultiversX,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589,46.88,1113653024,41,1470161036.0,80300249.0,48.19,40.59,5.03,12.0186,104382015.0,10.34232,23797693.0,24558625.0,31415926.0,545.64,-91.42575,2021-11-23T10:33:26.737Z,6.51,619.02494,2020-10-07T01:44:53.554Z,,2022-11-10T18:44:43.651Z,0.0012966741527174084
2022-11-10,apecoin,ape,ApeCoin,https://assets.coingecko.com/coins/images/24383/large/apecoin.jpg?1647476455,3.47,1086867542,42,3458951899.0,471810304.0,3.62,2.83,0.337362,10.7725,91956052.0,9.24264,314218750.0,1000000000.0,1000000000.0,26.7,-87.00872,2022-04-28T21:44:21.164Z,2.83,22.70641,2022-11-09T23:41:35.530Z,,2022-11-10T18:44:38.600Z,0.0012654866630514375
2022-11-10,chiliz,chz,Chiliz,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540,0.201984,1078542997,43,1793962015.0,1388942302.0,0.215681,0.149638,0.03366726,20.00228,168554930.0,18.52276,5344064580.0,8888888888.0,8888888888.0,0.878633,-77.04399,2021-03-13T08:04:21.200Z,0.00410887,4808.86518,2019-09-28T00:00:00.000Z,"{'times': 8.181108088164228, 'currency': 'usd', 'percentage': 818.1108088164227}",2022-11-10T18:44:45.882Z,0.0012557940369802916
2022-11-10,tezos,xtz,Tezos,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862,1.13,1021100836,44,,64392110.0,1.16,0.993193,0.066633,6.29247,48387553.0,4.97449,907795388.694676,,,9.12,-87.66119,2021-10-04T00:41:18.025Z,0.350476,220.93892,2018-12-07T00:00:00.000Z,"{'times': 1.394809134550117, 'currency': 'usd', 'percentage': 139.4809134550117}",2022-11-10T18:44:44.788Z,0.0011889116563466877
2022-11-10,the-sandbox,sand,The Sandbox,https://assets.coingecko.com/coins/images/12129/large/sandbox_logo.jpg?1597397942,0.661175,1006323888,45,1976710897.0,447333549.0,0.684567,0.561563,0.062474,10.43501,78844210.0,8.50091,1527270208.2233226,3000000000.0,3000000000.0,8.4,-92.15098,2021-11-25T06:04:40.957Z,0.02897764,2174.39679,2020-11-04T15:59:14.441Z,,2022-11-10T18:44:42.739Z,0.00117170621972081
2022-11-10,theta-token,theta,Theta Network,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191,0.988401,985818214,46,985818214.0,86419219.0,1.029,0.857637,0.067674,7.35011,50608999.0,5.41152,1000000000.0,1000000000.0,1000000000.0,15.72,-93.728,2021-04-16T13:15:11.190Z,0.04039979,2340.46091,2020-03-13T02:24:16.483Z,"{'times': 5.589342735300979, 'currency': 'usd', 'percentage': 558.9342735300978}",2022-11-10T18:44:44.678Z,0.0011478305808217686
2022-11-10,chain-2,xcn,Chain,https://assets.coingecko.com/coins/images/24210/large/Chain_icon_200x200.png?1646895054,0.04452166,957249202,47,2382576843.0,21256556.0,0.0450119,0.04042589,0.00132104,3.05793,27245445.0,2.92961,21482881593.391098,53470523779.0,53470523779.0,0.184139,-75.88534,2022-05-27T11:45:24.820Z,0.00287158,1446.34478,2022-06-14T06:35:07.084Z,,2022-11-10T18:44:40.117Z,0.0011145664504052615
2022-11-10,decentraland,mana,Decentraland,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745,0.524839,951762252,48,1149711611.0,232210340.0,0.539091,0.454186,0.03279368,6.66476,44674167.0,4.92501,1815785530.2054043,2193436127.32015,2193436127.32015,5.85,-91.04126,2021-11-25T10:04:18.534Z,0.00923681,5574.6883,2017-10-31T00:00:00.000Z,"{'times': 25.241972851307274, 'currency': 'usd', 'percentage': 2524.1972851307273}",2022-11-10T18:44:39.278Z,0.0011081777583360763
2022-11-10,aave,aave,Aave,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110,67.09,947410957,49,1070068890.0,272612693.0,70.67,57.63,4.3,6.85501,48600159.0,5.40716,14165980.759040523,16000000.0,16000000.0,661.69,-89.87867,2021-05-18T21:19:59.514Z,26.02,157.35496,2020-11-05T09:20:11.928Z,,2022-11-10T18:44:41.645Z,0.0011031113582673341
2022-11-10,eos,eos,EOS,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481,0.921585,933825026,50,,344231123.0,0.957055,0.814306,0.04374121,4.9828,37252417.0,4.15498,1014815215.3125,,,22.71,-95.94714,2018-04-29T07:50:33.540Z,0.5024,83.21198,2017-10-23T00:00:00.000Z,"{'times': -0.06910578591663191, 'currency': 'usd', 'percentage': -6.910578591663192}",2022-11-10T18:44:35.346Z,0.0010872926740015407
2022-11-10,gemini-dollar,gusd,Gemini Dollar,https://assets.coingecko.com/coins/images/5992/large/gemini-dollar-gusd.png?1536745278,1.004,870605588,52,,24357430.0,1.021,0.981004,0.01290737,1.30206,46222914.0,5.60697,867644581.16,867644581.16,,3.3,-69.62911,2018-10-11T17:36:21.529Z,0.78261,28.21367,2018-09-29T00:00:00.000Z,"{'times': 0.004211697923094, 'currency': 'usd', 'percentage': 0.4211697923094}",2022-11-10T18:44:38.932Z,0.0010136835610756096
2022-11-10,lido-dao,ldo,Lido DAO,https://assets.coingecko.com/coins/images/13573/large/Lido_DAO.png?1609873644,1.17,869591027,51,1169196739.0,66066523.0,1.23,0.881232,0.154138,15.16882,101319314.0,13.18795,743750814.718879,1000000000.0,1000000000.0,7.3,-84.02479,2021-08-20T08:35:20.158Z,0.40615,187.24595,2022-06-18T20:55:12.035Z,,2022-11-10T18:44:39.463Z,0.001012502264031823
2022-11-10,compound-usd-coin,cusdc,cUSDC,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577,0.02280476,865612130,53,,71.24,0.0229596,0.02263332,0.0001095,0.48247,-26518085.605502486,-2.97245,37957524501.353,37783183885.2434,,0.058843,-61.24501,2020-10-21T11:24:27.820Z,0.00620705,267.40064,2021-03-04T08:11:37.438Z,,2022-11-10T18:07:02.079Z,0.0010078694629842458
2022-11-10,paxos-standard,usdp,Pax Dollar,https://assets.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1629877204,1.002,860699041,54,,67764660.0,1.019,0.981392,0.01064281,1.0732,-33898068.4189018,-3.7892,858742554.41,859145043.36,,1.13,-11.11991,2018-10-15T07:09:12.459Z,0.863529,16.06771,2021-05-19T13:14:42.046Z,"{'times': 0.002334455266865, 'currency': 'usd', 'percentage': 0.2334455266865}",2022-11-10T18:44:37.942Z,0.0010021489419790423
2022-11-10,huobi-token,ht,Huobi,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992,6.31,831692994,55,3174601776.0,43817976.0,6.84,5.69,0.096161,1.54727,16911126.0,2.07554,130991704.2544121,500000000.0,500000000.0,39.66,-83.99959,2021-05-12T14:42:21.586Z,0.90862,598.4095,2019-01-30T00:00:00.000Z,"{'times': 5.374772755221844, 'currency': 'usd', 'percentage': 537.4772755221844}",2022-11-10T18:44:44.326Z,0.0009683759528999893
2022-11-10,true-usd,tusd,TrueUSD,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665,1.003,821298956,56,,261792345.0,1.027,0.989135,0.00479836,0.48062,7197879.0,0.88415,818983753.200728,819717917.990728,,1.62,-38.03695,2018-08-26T20:41:09.375Z,0.88355,13.50574,2020-03-12T10:47:51.380Z,,2022-11-10T18:44:46.366Z,0.0009562737270482122
2022-11-10,kucoin-shares,kcs,KuCoin,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720,8.4,817131456,57,,8195181.0,8.63,7.54,0.393477,4.91319,35341062.0,4.52053,97512131.8656563,145012131.865572,,28.83,-70.95104,2021-12-01T15:09:35.541Z,0.342863,2342.60308,2019-02-07T00:00:00.000Z,,2022-11-10T18:44:28.255Z,0.0009514213274093731
2022-11-10,tokenize-xchange,tkx,Tokenize Xchange,https://assets.coingecko.com/coins/images/4984/large/Tokenize.png?1561602968,9.8,789727468,58,987208696.0,22416805.0,10.41,9.1,0.19513,2.03153,18578084.0,2.40914,79995999.94518414,100000000.0,100000000.0,22.3,-55.72307,2022-10-31T10:23:59.455Z,0.111255,8773.4125,2019-04-28T00:00:00.000Z,"{'times': 32.7355505056831, 'currency': 'usd', 'percentage': 3273.55505056831}",2022-11-10T18:43:43.105Z,0.0009195136845841891
2022-11-10,axie-infinity,axs,Axie Infinity,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082,7.23,786209815,59,1945799035.0,217769586.0,7.56,5.85,0.679297,10.36343,61427327.0,8.47528,109094848.03910314,270000000.0,270000000.0,164.9,-95.63175,2021-11-06T19:29:29.482Z,0.123718,5722.21602,2020-11-06T08:05:43.662Z,,2022-11-10T18:44:44.299Z,0.0009154179297799272
2022-11-10,maker,mkr,Maker,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826,843.85,758252895,60,845969611.0,90770211.0,845.42,650.89,188.4,28.74421,164027421.0,27.60357,901310.9472893132,977631.036950888,1005577.0,6292.31,-86.63007,2021-05-03T21:54:29.333Z,168.36,399.69704,2020-03-16T20:52:36.527Z,,2022-11-10T18:44:45.173Z,0.0008828664844263443
