end,start,tweet_count,query
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,342,USD Coin
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,239,USD Coin
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,360,USD Coin
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,522,USD Coin
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,3354,USD Coin
2022-12-07T14:22:46.000Z,2022-12-07T00:00:00.000Z,568,USD Coin
2022-12-01T00:00:00.000Z,2022-11-30T14:22:46.000Z,401,Binance USD
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,485,Binance USD
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,549,Binance USD
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,344,Binance USD
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,329,Binance USD
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,605,Binance USD
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,683,Binance USD
2022-12-07T14:22:46.000Z,2022-12-07T00:00:00.000Z,886,Binance USD
2022-12-01T00:00:00.000Z,2022-11-30T14:22:47.000Z,25239,XRP
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,43316,XRP
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,37739,XRP
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,43103,XRP
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,37152,XRP
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,52043,XRP
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,50158,XRP
2022-12-07T14:22:47.000Z,2022-12-07T00:00:00.000Z,30379,XRP
2022-12-01T00:00:00.000Z,2022-11-30T14:22:47.000Z,10209,Dogecoin
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,22940,Dogecoin
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,26531,Dogecoin
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,26085,Dogecoin
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,30861,Dogecoin
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,26316,Dogecoin
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,27633,Dogecoin
2022-12-07T14:22:47.000Z,2022-12-07T00:00:00.000Z,14221,Dogecoin
2022-12-01T00:00:00.000Z,2022-11-30T14:22:47.000Z,11998,Cardano
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,25530,Cardano
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,28693,Cardano
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,27620,Cardano
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,25670,Cardano
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,30477,Cardano
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,30417,Cardano
2022-12-07T14:22:47.000Z,2022-12-07T00:00:00.000Z,13997,Cardano
2022-12-01T00:00:00.000Z,2022-11-30T14:22:47.000Z,17674,Polygon
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,36772,Polygon
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,33892,Polygon
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,31150,Polygon
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,39919,Polygon
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,33955,Polygon
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,37565,Polygon
2022-12-07T14:22:47.000Z,2022-12-07T00:00:00.000Z,18607,Polygon
2022-12-01T00:00:00.000Z,2022-11-30T14:22:48.000Z,2824,Polkadot
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,5662,Polkadot
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,5054,Polkadot
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,4547,Polkadot
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,4239,Polkadot
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,4123,Polkadot
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,5198,Polkadot
2022-12-07T14:22:48.000Z,2022-12-07T00:00:00.000Z,2679,Polkadot
2022-12-01T00:00:00.000Z,2022-11-30T14:22:48.000Z,1,Lido Staked Ether
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,5,Lido Staked Ether
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,0,Lido Staked Ether
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,2,Lido Staked Ether
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,2,Lido Staked Ether
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,3,Lido Staked Ether
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,4,Lido Staked Ether
2022-12-07T14:22:48.000Z,2022-12-07T00:00:00.000Z,0,Lido Staked Ether
2022-12-01T00:00:00.000Z,2022-11-30T14:22:48.000Z,2452,Litecoin
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,5243,Litecoin
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,4327,Litecoin
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,4266,Litecoin
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,6502,Litecoin
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,6715,Litecoin
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,5152,Litecoin
2022-12-07T14:22:48.000Z,2022-12-07T00:00:00.000Z,2112,Litecoin
2022-12-01T00:00:00.000Z,2022-11-30T14:22:48.000Z,2004,Shiba Inu
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,4685,Shiba Inu
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,4310,Shiba Inu
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,3592,Shiba Inu
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,5522,Shiba Inu
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,4787,Shiba Inu
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,4974,Shiba Inu
2022-12-07T14:22:48.000Z,2022-12-07T00:00:00.000Z,2234,Shiba Inu
2022-12-01T00:00:00.000Z,2022-11-30T14:22:49.000Z,309,OKB
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,735,OKB
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,1151,OKB
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,951,OKB
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,764,OKB
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,682,OKB
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,522,OKB
2022-12-07T14:22:49.000Z,2022-12-07T00:00:00.000Z,319,OKB
2022-12-01T00:00:00.000Z,2022-11-30T14:22:49.000Z,41107,Dai
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,83624,Dai
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,84336,Dai
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,85020,Dai
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,91017,Dai
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,87427,Dai
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,76146,Dai
2022-12-07T14:22:49.000Z,2022-12-07T00:00:00.000Z,38936,Dai
2022-12-01T00:00:00.000Z,2022-11-30T14:22:49.000Z,25614,Solana
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,64169,Solana
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,53031,Solana
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,50581,Solana
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,49898,Solana
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,56992,Solana
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,58143,Solana
2022-12-07T14:22:49.000Z,2022-12-07T00:00:00.000Z,29014,Solana
2022-12-01T00:00:00.000Z,2022-11-30T14:22:50.000Z,3935,TRON
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,9236,TRON
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,7876,TRON
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,7341,TRON
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,25610,TRON
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,7418,TRON
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,13127,TRON
2022-12-07T14:22:50.000Z,2022-12-07T00:00:00.000Z,7845,TRON
2022-12-01T00:00:00.000Z,2022-11-30T14:22:50.000Z,15390,Uniswap
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,14398,Uniswap
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,10828,Uniswap
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,8920,Uniswap
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,8113,Uniswap
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,9561,Uniswap
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,9592,Uniswap
2022-12-07T14:22:50.000Z,2022-12-07T00:00:00.000Z,4225,Uniswap
2022-12-01T00:00:00.000Z,2022-11-30T14:22:50.000Z,4967,Avalanche
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,12251,Avalanche
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,13303,Avalanche
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,11907,Avalanche
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,17556,Avalanche
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,13126,Avalanche
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,11744,Avalanche
2022-12-07T14:22:50.000Z,2022-12-07T00:00:00.000Z,5405,Avalanche
2022-12-01T00:00:00.000Z,2022-11-30T14:22:50.000Z,45,LEO Token
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,101,LEO Token
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,47,LEO Token
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,56,LEO Token
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,47,LEO Token
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,43,LEO Token
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,38,LEO Token
2022-12-07T14:22:50.000Z,2022-12-07T00:00:00.000Z,24,LEO Token
2022-12-01T00:00:00.000Z,2022-11-30T14:22:51.000Z,4121,Chainlink
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,7370,Chainlink
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,6040,Chainlink
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,3978,Chainlink
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,4353,Chainlink
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,5889,Chainlink
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,6666,Chainlink
2022-12-07T14:22:51.000Z,2022-12-07T00:00:00.000Z,3789,Chainlink
2022-12-01T00:00:00.000Z,2022-11-30T14:22:51.000Z,92,Wrapped Bitcoin
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,168,Wrapped Bitcoin
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,100,Wrapped Bitcoin
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,178,Wrapped Bitcoin
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,117,Wrapped Bitcoin
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,156,Wrapped Bitcoin
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,1537,Wrapped Bitcoin
2022-12-07T14:22:51.000Z,2022-12-07T00:00:00.000Z,325,Wrapped Bitcoin
2022-12-01T00:00:00.000Z,2022-11-30T14:22:51.000Z,34,Cosmos Hub
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,101,Cosmos Hub
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,82,Cosmos Hub
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,55,Cosmos Hub
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,95,Cosmos Hub
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,123,Cosmos Hub
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,169,Cosmos Hub
2022-12-07T14:22:51.000Z,2022-12-07T00:00:00.000Z,40,Cosmos Hub
2022-12-01T00:00:00.000Z,2022-11-30T14:22:51.000Z,854,The Open Network
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,2265,The Open Network
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,1826,The Open Network
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,1447,The Open Network
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,1337,The Open Network
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,1580,The Open Network
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,2399,The Open Network
2022-12-07T14:22:51.000Z,2022-12-07T00:00:00.000Z,2131,The Open Network
2022-12-01T00:00:00.000Z,2022-11-30T14:22:52.000Z,178,Ethereum Classic
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,418,Ethereum Classic
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,341,Ethereum Classic
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,139,Ethereum Classic
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,76,Ethereum Classic
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,134,Ethereum Classic
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,1701,Ethereum Classic
2022-12-07T14:22:52.000Z,2022-12-07T00:00:00.000Z,90,Ethereum Classic
2022-12-01T00:00:00.000Z,2022-11-30T14:22:52.000Z,1802,Monero
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,2196,Monero
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,1644,Monero
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,1964,Monero
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,2297,Monero
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,2590,Monero
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,3455,Monero
2022-12-07T14:22:52.000Z,2022-12-07T00:00:00.000Z,1659,Monero
2022-12-01T00:00:00.000Z,2022-11-30T14:22:52.000Z,4716,Stellar
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,9639,Stellar
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,9927,Stellar
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,9236,Stellar
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,9144,Stellar
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,11609,Stellar
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,10623,Stellar
2022-12-07T14:22:52.000Z,2022-12-07T00:00:00.000Z,7130,Stellar
2022-12-01T00:00:00.000Z,2022-11-30T14:22:52.000Z,661,Bitcoin Cash
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,1514,Bitcoin Cash
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,2819,Bitcoin Cash
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,4608,Bitcoin Cash
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,3991,Bitcoin Cash
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,3531,Bitcoin Cash
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,2859,Bitcoin Cash
2022-12-07T14:22:52.000Z,2022-12-07T00:00:00.000Z,2179,Bitcoin Cash
2022-12-01T00:00:00.000Z,2022-11-30T14:22:52.000Z,4067,Quant
2022-12-02T00:00:00.000Z,2022-12-01T00:00:00.000Z,7485,Quant
2022-12-03T00:00:00.000Z,2022-12-02T00:00:00.000Z,6155,Quant
2022-12-04T00:00:00.000Z,2022-12-03T00:00:00.000Z,5053,Quant
2022-12-05T00:00:00.000Z,2022-12-04T00:00:00.000Z,5267,Quant
2022-12-06T00:00:00.000Z,2022-12-05T00:00:00.000Z,5869,Quant
2022-12-07T00:00:00.000Z,2022-12-06T00:00:00.000Z,5901,Quant
2022-12-07T14:22:52.000Z,2022-12-07T00:00:00.000Z,3488,Quant
