end,start,tweet_count,query
2022-11-15T17:39:24.000Z,2022-11-15T00:00:00.000Z,4032,Binance USD
2022-11-09T00:00:00.000Z,2022-11-08T17:39:24.000Z,17974,XRP
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,55419,XRP
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,55914,XRP
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,61293,XRP
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,65262,XRP
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,48716,XRP
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,65591,XRP
2022-11-15T17:39:24.000Z,2022-11-15T00:00:00.000Z,58155,XRP
2022-11-09T00:00:00.000Z,2022-11-08T17:39:24.000Z,8605,Dogecoin
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,33078,Dogecoin
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,36392,Dogecoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,31763,Dogecoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,39161,Dogecoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,31842,Dogecoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,27069,Dogecoin
2022-11-15T17:39:24.000Z,2022-11-15T00:00:00.000Z,20775,Dogecoin
2022-11-09T00:00:00.000Z,2022-11-08T17:39:24.000Z,9812,Cardano
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,38858,Cardano
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,36319,Cardano
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,31584,Cardano
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,31613,Cardano
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,37999,Cardano
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,35992,Cardano
2022-11-15T17:39:24.000Z,2022-11-15T00:00:00.000Z,21323,Cardano
2022-11-09T00:00:00.000Z,2022-11-08T17:39:25.000Z,11497,Polygon
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,50377,Polygon
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,58445,Polygon
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,44830,Polygon
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,42371,Polygon
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,38326,Polygon
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,58809,Polygon
2022-11-15T17:39:25.000Z,2022-11-15T00:00:00.000Z,53599,Polygon
2022-11-09T00:00:00.000Z,2022-11-08T17:39:25.000Z,1617,Polkadot
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,5480,Polkadot
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,5119,Polkadot
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,5051,Polkadot
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,4231,Polkadot
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4233,Polkadot
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,5084,Polkadot
2022-11-15T17:39:25.000Z,2022-11-15T00:00:00.000Z,4892,Polkadot
2022-11-09T00:00:00.000Z,2022-11-08T17:39:25.000Z,4,Lido Staked Ether
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,6,Lido Staked Ether
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,8,Lido Staked Ether
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,3,Lido Staked Ether
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,10,Lido Staked Ether
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,14,Lido Staked Ether
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,7,Lido Staked Ether
2022-11-15T17:39:25.000Z,2022-11-15T00:00:00.000Z,6,Lido Staked Ether
2022-11-09T00:00:00.000Z,2022-11-08T17:39:25.000Z,936,Shiba Inu
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,4096,Shiba Inu
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,3626,Shiba Inu
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,7117,Shiba Inu
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,10617,Shiba Inu
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,9569,Shiba Inu
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,13059,Shiba Inu
2022-11-15T17:39:25.000Z,2022-11-15T00:00:00.000Z,2962,Shiba Inu
2022-11-09T00:00:00.000Z,2022-11-08T17:39:25.000Z,28665,Dai
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,79396,Dai
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,82126,Dai
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,88388,Dai
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,78675,Dai
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,78402,Dai
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,79985,Dai
2022-11-15T17:39:25.000Z,2022-11-15T00:00:00.000Z,62804,Dai
2022-11-09T00:00:00.000Z,2022-11-08T17:39:26.000Z,35646,Solana
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,184213,Solana
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,160679,Solana
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,101302,Solana
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,90462,Solana
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,83173,Solana
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,98180,Solana
2022-11-15T17:39:26.000Z,2022-11-15T00:00:00.000Z,67139,Solana
2022-11-09T00:00:00.000Z,2022-11-08T17:39:26.000Z,7217,Uniswap
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,41078,Uniswap
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,46552,Uniswap
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,26125,Uniswap
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,87886,Uniswap
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,136207,Uniswap
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,87422,Uniswap
2022-11-15T17:39:26.000Z,2022-11-15T00:00:00.000Z,36714,Uniswap
2022-11-09T00:00:00.000Z,2022-11-08T17:39:26.000Z,318,OKB
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,1092,OKB
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,798,OKB
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1700,OKB
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1476,OKB
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1832,OKB
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1357,OKB
2022-11-15T17:39:26.000Z,2022-11-15T00:00:00.000Z,665,OKB
2022-11-09T00:00:00.000Z,2022-11-08T17:39:27.000Z,2923,TRON
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,15229,TRON
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,35882,TRON
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,25878,TRON
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,12429,TRON
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10321,TRON
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,12259,TRON
2022-11-15T17:39:27.000Z,2022-11-15T00:00:00.000Z,9974,TRON
2022-11-09T00:00:00.000Z,2022-11-08T17:39:27.000Z,1043,Litecoin
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,3991,Litecoin
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,10967,Litecoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,3865,Litecoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,3128,Litecoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2413,Litecoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3654,Litecoin
2022-11-15T17:39:27.000Z,2022-11-15T00:00:00.000Z,3213,Litecoin
2022-11-09T00:00:00.000Z,2022-11-08T17:39:27.000Z,4011,Avalanche
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,14215,Avalanche
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,13332,Avalanche
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,13875,Avalanche
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,9083,Avalanche
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10850,Avalanche
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9729,Avalanche
2022-11-15T17:39:27.000Z,2022-11-15T00:00:00.000Z,10228,Avalanche
2022-11-09T00:00:00.000Z,2022-11-08T17:39:27.000Z,37,Wrapped Bitcoin
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,213,Wrapped Bitcoin
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,159,Wrapped Bitcoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,212,Wrapped Bitcoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1000,Wrapped Bitcoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,737,Wrapped Bitcoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,274,Wrapped Bitcoin
2022-11-15T17:39:27.000Z,2022-11-15T00:00:00.000Z,131,Wrapped Bitcoin
2022-11-09T00:00:00.000Z,2022-11-08T17:39:28.000Z,32,LEO Token
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,112,LEO Token
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,86,LEO Token
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,86,LEO Token
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,96,LEO Token
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,81,LEO Token
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,89,LEO Token
2022-11-15T17:39:28.000Z,2022-11-15T00:00:00.000Z,43,LEO Token
2022-11-09T00:00:00.000Z,2022-11-08T17:39:28.000Z,1937,Chainlink
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,7685,Chainlink
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,9078,Chainlink
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,8613,Chainlink
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,6883,Chainlink
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,5198,Chainlink
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4196,Chainlink
2022-11-15T17:39:28.000Z,2022-11-15T00:00:00.000Z,4453,Chainlink
2022-11-09T00:00:00.000Z,2022-11-08T17:39:28.000Z,83,Cosmos Hub
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,220,Cosmos Hub
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,268,Cosmos Hub
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,305,Cosmos Hub
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,111,Cosmos Hub
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,262,Cosmos Hub
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,408,Cosmos Hub
2022-11-15T17:39:28.000Z,2022-11-15T00:00:00.000Z,325,Cosmos Hub
2022-11-09T00:00:00.000Z,2022-11-08T17:39:28.000Z,134,Ethereum Classic
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,633,Ethereum Classic
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,805,Ethereum Classic
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,751,Ethereum Classic
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,299,Ethereum Classic
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,270,Ethereum Classic
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,293,Ethereum Classic
2022-11-15T17:39:28.000Z,2022-11-15T00:00:00.000Z,107,Ethereum Classic
2022-11-09T00:00:00.000Z,2022-11-08T17:39:28.000Z,477,The Open Network
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,6169,The Open Network
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,2148,The Open Network
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1572,The Open Network
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1335,The Open Network
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1410,The Open Network
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,2947,The Open Network
2022-11-15T17:39:28.000Z,2022-11-15T00:00:00.000Z,1542,The Open Network
2022-11-09T00:00:00.000Z,2022-11-08T17:39:29.000Z,2965,Stellar
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,18304,Stellar
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,11184,Stellar
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,11320,Stellar
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,9235,Stellar
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10360,Stellar
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9582,Stellar
2022-11-15T17:39:29.000Z,2022-11-15T00:00:00.000Z,7645,Stellar
2022-11-09T00:00:00.000Z,2022-11-08T17:39:29.000Z,432,Monero
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,1657,Monero
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,2034,Monero
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1706,Monero
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,2105,Monero
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2161,Monero
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1752,Monero
2022-11-15T17:39:29.000Z,2022-11-15T00:00:00.000Z,1470,Monero
2022-11-09T00:00:00.000Z,2022-11-08T17:39:29.000Z,373,Bitcoin Cash
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,1656,Bitcoin Cash
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,2049,Bitcoin Cash
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,2775,Bitcoin Cash
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,2375,Bitcoin Cash
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,3023,Bitcoin Cash
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3943,Bitcoin Cash
2022-11-15T17:39:29.000Z,2022-11-15T00:00:00.000Z,2353,Bitcoin Cash
2022-11-09T00:00:00.000Z,2022-11-08T17:39:29.000Z,2705,Algorand
2022-11-10T00:00:00.000Z,2022-11-09T00:00:00.000Z,6376,Algorand
2022-11-11T00:00:00.000Z,2022-11-10T00:00:00.000Z,7862,Algorand
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,12104,Algorand
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,4664,Algorand
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4142,Algorand
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4830,Algorand
2022-11-15T17:39:29.000Z,2022-11-15T00:00:00.000Z,3627,Algorand
