end,start,tweet_count,query
2022-11-01T17:58:59.000Z,2022-11-01T00:00:00.000Z,4540.0,Tether
2022-10-26T00:00:00.000Z,2022-10-25T17:58:59.000Z,35949.0,BNB
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,194119.0,BNB
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,231734.0,BNB
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,328693.0,BNB
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,329530.0,BNB
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,269312.0,BNB
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,346873.0,BNB
2022-11-01T17:58:59.000Z,2022-11-01T00:00:00.000Z,315636.0,BNB
2022-10-26T00:00:00.000Z,2022-10-25T17:58:59.000Z,129.0,USD Coin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,501.0,USD Coin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,345.0,USD Coin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,349.0,USD Coin
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,312.0,USD Coin
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,431.0,USD Coin
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,470.0,USD Coin
2022-11-01T17:58:59.000Z,2022-11-01T00:00:00.000Z,268.0,USD Coin
2022-10-26T00:00:00.000Z,2022-10-25T17:59:00.000Z,15450.0,XRP
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,73713.0,XRP
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,62460.0,XRP
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,51563.0,XRP
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,62475.0,XRP
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,50326.0,XRP
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,77561.0,XRP
2022-11-01T17:59:00.000Z,2022-11-01T00:00:00.000Z,79956.0,XRP
2022-10-26T00:00:00.000Z,2022-10-25T17:59:00.000Z,205.0,Binance USD
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,1254.0,Binance USD
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,1223.0,Binance USD
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,1072.0,Binance USD
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,722.0,Binance USD
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,1072.0,Binance USD
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,863.0,Binance USD
2022-11-01T17:59:00.000Z,2022-11-01T00:00:00.000Z,969.0,Binance USD
2022-10-26T00:00:00.000Z,2022-10-25T17:59:00.000Z,4710.0,Dogecoin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,20001.0,Dogecoin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,39122.0,Dogecoin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,67331.0,Dogecoin
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,181975.0,Dogecoin
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,170918.0,Dogecoin
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,103158.0,Dogecoin
2022-11-01T17:59:00.000Z,2022-11-01T00:00:00.000Z,88316.0,Dogecoin
2022-10-26T00:00:00.000Z,2022-10-25T17:59:01.000Z,19656.0,Solana
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,84823.0,Solana
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,96739.0,Solana
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,98937.0,Solana
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,78683.0,Solana
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,87655.0,Solana
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,104213.0,Solana
2022-11-01T17:59:01.000Z,2022-11-01T00:00:00.000Z,83072.0,Solana
2022-10-26T00:00:00.000Z,2022-10-25T17:59:01.000Z,7171.0,Polygon
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,36691.0,Polygon
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,44512.0,Polygon
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,33969.0,Polygon
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,30478.0,Polygon
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,23220.0,Polygon
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,25942.0,Polygon
2022-11-01T17:59:01.000Z,2022-11-01T00:00:00.000Z,19487.0,Polygon
2022-10-26T00:00:00.000Z,2022-10-25T17:59:02.000Z,2344.0,Polkadot
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,11730.0,Polkadot
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5789.0,Polkadot
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5785.0,Polkadot
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,4738.0,Polkadot
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,6036.0,Polkadot
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,4996.0,Polkadot
2022-11-01T17:59:02.000Z,2022-11-01T00:00:00.000Z,5057.0,Polkadot
2022-10-26T00:00:00.000Z,2022-10-25T17:59:02.000Z,1390.0,Shiba Inu
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,5326.0,Shiba Inu
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5412.0,Shiba Inu
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5039.0,Shiba Inu
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,9113.0,Shiba Inu
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,6856.0,Shiba Inu
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,7759.0,Shiba Inu
2022-11-01T17:59:02.000Z,2022-11-01T00:00:00.000Z,8096.0,Shiba Inu
2022-10-26T00:00:00.000Z,2022-10-25T17:59:02.000Z,1.0,Lido Staked Ether
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,13.0,Lido Staked Ether
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,15.0,Lido Staked Ether
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5.0,Lido Staked Ether
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,5.0,Lido Staked Ether
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,12.0,Lido Staked Ether
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,3.0,Lido Staked Ether
2022-11-01T17:59:02.000Z,2022-11-01T00:00:00.000Z,1.0,Lido Staked Ether
2022-10-26T00:00:00.000Z,2022-10-25T17:59:02.000Z,1742.0,TRON
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,13922.0,TRON
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,15701.0,TRON
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,37099.0,TRON
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,10249.0,TRON
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,11211.0,TRON
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,14742.0,TRON
2022-11-01T17:59:02.000Z,2022-11-01T00:00:00.000Z,9177.0,TRON
2022-10-26T00:00:00.000Z,2022-10-25T17:59:02.000Z,22680.0,Dai
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,74301.0,Dai
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,87406.0,Dai
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,78068.0,Dai
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,78389.0,Dai
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,180306.0,Dai
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,161235.0,Dai
2022-11-01T17:59:02.000Z,2022-11-01T00:00:00.000Z,77462.0,Dai
2022-10-26T00:00:00.000Z,2022-10-25T17:59:03.000Z,3189.0,Avalanche
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,17310.0,Avalanche
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,12654.0,Avalanche
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,15302.0,Avalanche
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,12654.0,Avalanche
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,17110.0,Avalanche
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,12964.0,Avalanche
2022-11-01T17:59:03.000Z,2022-11-01T00:00:00.000Z,8739.0,Avalanche
2022-10-26T00:00:00.000Z,2022-10-25T17:59:03.000Z,8175.0,Uniswap
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,29081.0,Uniswap
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,25853.0,Uniswap
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,131511.0,Uniswap
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,159462.0,Uniswap
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,171341.0,Uniswap
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,92826.0,Uniswap
2022-11-01T17:59:03.000Z,2022-11-01T00:00:00.000Z,52789.0,Uniswap
2022-10-26T00:00:00.000Z,2022-10-25T17:59:03.000Z,44.0,Wrapped Bitcoin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,119.0,Wrapped Bitcoin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,95.0,Wrapped Bitcoin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,72.0,Wrapped Bitcoin
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,89.0,Wrapped Bitcoin
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,54.0,Wrapped Bitcoin
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,40.0,Wrapped Bitcoin
2022-11-01T17:59:03.000Z,2022-11-01T00:00:00.000Z,29.0,Wrapped Bitcoin
2022-10-26T00:00:00.000Z,2022-10-25T17:59:03.000Z,16.0,LEO Token
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,94.0,LEO Token
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,159.0,LEO Token
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,101.0,LEO Token
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,77.0,LEO Token
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,57.0,LEO Token
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,76.0,LEO Token
2022-11-01T17:59:03.000Z,2022-11-01T00:00:00.000Z,44.0,LEO Token
2022-10-26T00:00:00.000Z,2022-10-25T17:59:03.000Z,171.0,OKB
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,783.0,OKB
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,864.0,OKB
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,790.0,OKB
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,764.0,OKB
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,788.0,OKB
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,856.0,OKB
2022-11-01T17:59:03.000Z,2022-11-01T00:00:00.000Z,796.0,OKB
2022-10-26T00:00:00.000Z,2022-10-25T17:59:04.000Z,111.0,Cosmos Hub
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,276.0,Cosmos Hub
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,276.0,Cosmos Hub
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,325.0,Cosmos Hub
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,633.0,Cosmos Hub
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,255.0,Cosmos Hub
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,369.0,Cosmos Hub
2022-11-01T17:59:04.000Z,2022-11-01T00:00:00.000Z,244.0,Cosmos Hub
2022-10-26T00:00:00.000Z,2022-10-25T17:59:04.000Z,1222.0,Litecoin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,6241.0,Litecoin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,3906.0,Litecoin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,3352.0,Litecoin
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,3410.0,Litecoin
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,2206.0,Litecoin
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,2983.0,Litecoin
2022-11-01T17:59:04.000Z,2022-11-01T00:00:00.000Z,3293.0,Litecoin
2022-10-26T00:00:00.000Z,2022-10-25T17:59:04.000Z,1520.0,Chainlink
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,7006.0,Chainlink
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5968.0,Chainlink
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5556.0,Chainlink
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,5474.0,Chainlink
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,4831.0,Chainlink
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,5673.0,Chainlink
2022-11-01T17:59:04.000Z,2022-11-01T00:00:00.000Z,6353.0,Chainlink
2022-10-26T00:00:00.000Z,2022-10-25T17:59:04.000Z,4711.0,FTX
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,22450.0,FTX
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,26154.0,FTX
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,18151.0,FTX
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,20351.0,FTX
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,14518.0,FTX
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,18713.0,FTX
2022-11-01T17:59:04.000Z,2022-11-01T00:00:00.000Z,14020.0,FTX
2022-10-26T00:00:00.000Z,2022-10-25T17:59:04.000Z,62.0,Ethereum Classic
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,295.0,Ethereum Classic
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,720.0,Ethereum Classic
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,278.0,Ethereum Classic
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,603.0,Ethereum Classic
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,172.0,Ethereum Classic
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,320.0,Ethereum Classic
2022-11-01T17:59:04.000Z,2022-11-01T00:00:00.000Z,179.0,Ethereum Classic
2022-10-26T00:00:00.000Z,2022-10-25T17:59:05.000Z,1496.0,Cronos
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,4860.0,Cronos
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5084.0,Cronos
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,6198.0,Cronos
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,9430.0,Cronos
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,7691.0,Cronos
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,5369.0,Cronos
2022-11-01T17:59:05.000Z,2022-11-01T00:00:00.000Z,3459.0,Cronos
2022-10-26T00:00:00.000Z,2022-10-25T17:59:05.000Z,2792.0,Stellar
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,8976.0,Stellar
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,8221.0,Stellar
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,12323.0,Stellar
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,10642.0,Stellar
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,9912.0,Stellar
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,10407.0,Stellar
2022-11-01T17:59:05.000Z,2022-11-01T00:00:00.000Z,6686.0,Stellar
2022-10-26T00:00:00.000Z,2022-10-25T17:59:05.000Z,404.0,Monero
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,1193.0,Monero
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,1352.0,Monero
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,1310.0,Monero
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,1002.0,Monero
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,1197.0,Monero
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,1333.0,Monero
2022-11-01T17:59:05.000Z,2022-11-01T00:00:00.000Z,909.0,Monero
2022-10-26T00:00:00.000Z,2022-10-25T17:59:05.000Z,70.0,NEAR Protocol
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,373.0,NEAR Protocol
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,456.0,NEAR Protocol
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,279.0,NEAR Protocol
2022-10-30T00:00:00.000Z,2022-10-29T00:00:00.000Z,341.0,NEAR Protocol
2022-10-31T00:00:00.000Z,2022-10-30T00:00:00.000Z,214.0,NEAR Protocol
2022-11-01T00:00:00.000Z,2022-10-31T00:00:00.000Z,234.0,NEAR Protocol
2022-11-01T17:59:05.000Z,2022-11-01T00:00:00.000Z,341.0,NEAR Protocol
