end,start,tweet_count,query
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,682,USD Coin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,554,USD Coin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,734,USD Coin
2022-11-17T18:18:33.000Z,2022-11-17T00:00:00.000Z,541,USD Coin
2022-11-11T00:00:00.000Z,2022-11-10T18:18:34.000Z,38518,BNB
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,222608,BNB
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,185283,BNB
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,178299,BNB
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,212011,BNB
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,214037,BNB
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,222188,BNB
2022-11-17T18:18:34.000Z,2022-11-17T00:00:00.000Z,234535,BNB
2022-11-11T00:00:00.000Z,2022-11-10T18:18:34.000Z,521,Binance USD
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1746,Binance USD
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1345,Binance USD
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1198,Binance USD
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1948,Binance USD
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,4463,Binance USD
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,1437,Binance USD
2022-11-17T18:18:34.000Z,2022-11-17T00:00:00.000Z,847,Binance USD
2022-11-11T00:00:00.000Z,2022-11-10T18:18:34.000Z,13609,XRP
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,60179,XRP
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,63930,XRP
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,47950,XRP
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,64639,XRP
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,81811,XRP
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,83661,XRP
2022-11-17T18:18:34.000Z,2022-11-17T00:00:00.000Z,77908,XRP
2022-11-11T00:00:00.000Z,2022-11-10T18:18:35.000Z,8221,Dogecoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,31044,Dogecoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,38536,Dogecoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,31297,Dogecoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,26603,Dogecoin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,25814,Dogecoin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,31376,Dogecoin
2022-11-17T18:18:35.000Z,2022-11-17T00:00:00.000Z,20282,Dogecoin
2022-11-11T00:00:00.000Z,2022-11-10T18:18:35.000Z,8535,Cardano
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,30819,Cardano
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,31061,Cardano
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,37363,Cardano
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,35238,Cardano
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,28851,Cardano
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,30309,Cardano
2022-11-17T18:18:35.000Z,2022-11-17T00:00:00.000Z,23178,Cardano
2022-11-11T00:00:00.000Z,2022-11-10T18:18:35.000Z,13905,Polygon
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,43307,Polygon
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,41075,Polygon
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,36296,Polygon
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,55338,Polygon
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,61671,Polygon
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,55251,Polygon
2022-11-17T18:18:35.000Z,2022-11-17T00:00:00.000Z,33542,Polygon
2022-11-11T00:00:00.000Z,2022-11-10T18:18:35.000Z,993,Polkadot
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,4841,Polkadot
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,3973,Polkadot
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4066,Polkadot
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4864,Polkadot
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,6491,Polkadot
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,5073,Polkadot
2022-11-17T18:18:35.000Z,2022-11-17T00:00:00.000Z,4066,Polkadot
2022-11-11T00:00:00.000Z,2022-11-10T18:18:36.000Z,2,Lido Staked Ether
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,3,Lido Staked Ether
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,10,Lido Staked Ether
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,14,Lido Staked Ether
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,7,Lido Staked Ether
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,11,Lido Staked Ether
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,7,Lido Staked Ether
2022-11-17T18:18:36.000Z,2022-11-17T00:00:00.000Z,39,Lido Staked Ether
2022-11-11T00:00:00.000Z,2022-11-10T18:18:36.000Z,23183,Dai
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,87599,Dai
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,77842,Dai
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,77336,Dai
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,78670,Dai
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,89896,Dai
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,97697,Dai
2022-11-17T18:18:36.000Z,2022-11-17T00:00:00.000Z,66243,Dai
2022-11-11T00:00:00.000Z,2022-11-10T18:18:36.000Z,1013,Shiba Inu
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,6995,Shiba Inu
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,10494,Shiba Inu
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,9289,Shiba Inu
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,12595,Shiba Inu
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,3610,Shiba Inu
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,4212,Shiba Inu
2022-11-17T18:18:36.000Z,2022-11-17T00:00:00.000Z,3005,Shiba Inu
2022-11-11T00:00:00.000Z,2022-11-10T18:18:36.000Z,36551,Solana
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,98960,Solana
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,87721,Solana
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,80841,Solana
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,95296,Solana
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,84103,Solana
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,84040,Solana
2022-11-17T18:18:36.000Z,2022-11-17T00:00:00.000Z,84297,Solana
2022-11-11T00:00:00.000Z,2022-11-10T18:18:37.000Z,172,OKB
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1677,OKB
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1435,OKB
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1805,OKB
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1342,OKB
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,895,OKB
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,893,OKB
2022-11-17T18:18:37.000Z,2022-11-17T00:00:00.000Z,520,OKB
2022-11-11T00:00:00.000Z,2022-11-10T18:18:37.000Z,6979,TRON
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,25234,TRON
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,11906,TRON
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,9691,TRON
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,11800,TRON
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,12131,TRON
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9961,TRON
2022-11-17T18:18:37.000Z,2022-11-17T00:00:00.000Z,10617,TRON
2022-11-11T00:00:00.000Z,2022-11-10T18:18:37.000Z,8628,Uniswap
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,22841,Uniswap
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,75778,Uniswap
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,93118,Uniswap
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,56736,Uniswap
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,49341,Uniswap
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,189884,Uniswap
2022-11-17T18:18:37.000Z,2022-11-17T00:00:00.000Z,426599,Uniswap
2022-11-11T00:00:00.000Z,2022-11-10T18:18:38.000Z,689,Litecoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,3812,Litecoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,3103,Litecoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2360,Litecoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3599,Litecoin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,4140,Litecoin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,4178,Litecoin
2022-11-17T18:18:38.000Z,2022-11-17T00:00:00.000Z,4395,Litecoin
2022-11-11T00:00:00.000Z,2022-11-10T18:18:38.000Z,27,Wrapped Bitcoin
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,212,Wrapped Bitcoin
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,995,Wrapped Bitcoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,735,Wrapped Bitcoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,275,Wrapped Bitcoin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,159,Wrapped Bitcoin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,127,Wrapped Bitcoin
2022-11-17T18:18:38.000Z,2022-11-17T00:00:00.000Z,110,Wrapped Bitcoin
2022-11-11T00:00:00.000Z,2022-11-10T18:18:38.000Z,3158,Avalanche
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,13774,Avalanche
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,9027,Avalanche
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10770,Avalanche
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9626,Avalanche
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,13184,Avalanche
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9470,Avalanche
2022-11-17T18:18:38.000Z,2022-11-17T00:00:00.000Z,15231,Avalanche
2022-11-11T00:00:00.000Z,2022-11-10T18:18:38.000Z,28,LEO Token
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,86,LEO Token
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,93,LEO Token
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,81,LEO Token
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,88,LEO Token
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,48,LEO Token
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,122,LEO Token
2022-11-17T18:18:38.000Z,2022-11-17T00:00:00.000Z,104,LEO Token
2022-11-11T00:00:00.000Z,2022-11-10T18:18:39.000Z,2853,Chainlink
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,8316,Chainlink
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,6806,Chainlink
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,5127,Chainlink
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3973,Chainlink
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,6937,Chainlink
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,7215,Chainlink
2022-11-17T18:18:39.000Z,2022-11-17T00:00:00.000Z,4035,Chainlink
2022-11-11T00:00:00.000Z,2022-11-10T18:18:39.000Z,113,Cosmos Hub
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,299,Cosmos Hub
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,109,Cosmos Hub
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,261,Cosmos Hub
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,406,Cosmos Hub
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,427,Cosmos Hub
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,256,Cosmos Hub
2022-11-17T18:18:39.000Z,2022-11-17T00:00:00.000Z,176,Cosmos Hub
2022-11-11T00:00:00.000Z,2022-11-10T18:18:39.000Z,122,Ethereum Classic
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,748,Ethereum Classic
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,292,Ethereum Classic
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,261,Ethereum Classic
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,292,Ethereum Classic
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,194,Ethereum Classic
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,175,Ethereum Classic
2022-11-17T18:18:39.000Z,2022-11-17T00:00:00.000Z,127,Ethereum Classic
2022-11-11T00:00:00.000Z,2022-11-10T18:18:39.000Z,348,The Open Network
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1563,The Open Network
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,1328,The Open Network
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1402,The Open Network
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,2934,The Open Network
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,1798,The Open Network
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,1242,The Open Network
2022-11-17T18:18:39.000Z,2022-11-17T00:00:00.000Z,1770,The Open Network
2022-11-11T00:00:00.000Z,2022-11-10T18:18:40.000Z,667,Monero
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,1687,Monero
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,2086,Monero
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2124,Monero
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1732,Monero
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,2147,Monero
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,2222,Monero
2022-11-17T18:18:40.000Z,2022-11-17T00:00:00.000Z,1957,Monero
2022-11-11T00:00:00.000Z,2022-11-10T18:18:40.000Z,2454,Stellar
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,11214,Stellar
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,9193,Stellar
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10319,Stellar
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9490,Stellar
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,10175,Stellar
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9979,Stellar
2022-11-17T18:18:40.000Z,2022-11-17T00:00:00.000Z,9449,Stellar
2022-11-11T00:00:00.000Z,2022-11-10T18:18:40.000Z,552,Bitcoin Cash
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,2735,Bitcoin Cash
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,2348,Bitcoin Cash
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,3012,Bitcoin Cash
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3904,Bitcoin Cash
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,2907,Bitcoin Cash
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,2595,Bitcoin Cash
2022-11-17T18:18:40.000Z,2022-11-17T00:00:00.000Z,1517,Bitcoin Cash
2022-11-11T00:00:00.000Z,2022-11-10T18:18:40.000Z,3827,Algorand
2022-11-12T00:00:00.000Z,2022-11-11T00:00:00.000Z,11663,Algorand
2022-11-13T00:00:00.000Z,2022-11-12T00:00:00.000Z,4643,Algorand
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4096,Algorand
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4784,Algorand
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,4782,Algorand
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,4708,Algorand
2022-11-17T18:18:40.000Z,2022-11-17T00:00:00.000Z,3761,Algorand
