end,start,tweet_count,query
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,194588,BNB
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,199050,BNB
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,177441,BNB
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,195443,BNB
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,215623,BNB
2022-11-30T19:40:48.000Z,2022-11-30T00:00:00.000Z,197063,BNB
2022-11-24T00:00:00.000Z,2022-11-23T19:40:48.000Z,124,USD Coin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,406,USD Coin
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,658,USD Coin
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,602,USD Coin
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,545,USD Coin
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,636,USD Coin
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,477,USD Coin
2022-11-30T19:40:48.000Z,2022-11-30T00:00:00.000Z,729,USD Coin
2022-11-24T00:00:00.000Z,2022-11-23T19:40:48.000Z,95,Binance USD
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,1443,Binance USD
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,1703,Binance USD
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,675,Binance USD
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,742,Binance USD
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,1560,Binance USD
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,1034,Binance USD
2022-11-30T19:40:48.000Z,2022-11-30T00:00:00.000Z,1309,Binance USD
2022-11-24T00:00:00.000Z,2022-11-23T19:40:48.000Z,10722,XRP
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,51378,XRP
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,48137,XRP
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,42711,XRP
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,45024,XRP
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,49036,XRP
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,64952,XRP
2022-11-30T19:40:48.000Z,2022-11-30T00:00:00.000Z,70199,XRP
2022-11-24T00:00:00.000Z,2022-11-23T19:40:49.000Z,2813,Dogecoin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,17178,Dogecoin
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,24780,Dogecoin
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,28464,Dogecoin
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,48341,Dogecoin
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,29342,Dogecoin
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,35663,Dogecoin
2022-11-30T19:40:49.000Z,2022-11-30T00:00:00.000Z,25781,Dogecoin
2022-11-24T00:00:00.000Z,2022-11-23T19:40:49.000Z,5375,Cardano
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,31746,Cardano
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,29907,Cardano
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,26689,Cardano
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,29414,Cardano
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,25453,Cardano
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,28080,Cardano
2022-11-30T19:40:49.000Z,2022-11-30T00:00:00.000Z,20741,Cardano
2022-11-24T00:00:00.000Z,2022-11-23T19:40:49.000Z,4526,Polygon
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,33109,Polygon
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,35449,Polygon
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,31544,Polygon
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,30331,Polygon
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,36750,Polygon
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,42140,Polygon
2022-11-30T19:40:49.000Z,2022-11-30T00:00:00.000Z,45533,Polygon
2022-11-24T00:00:00.000Z,2022-11-23T19:40:50.000Z,811,Polkadot
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,6667,Polkadot
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,7531,Polkadot
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,5930,Polkadot
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,6793,Polkadot
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,7248,Polkadot
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,7535,Polkadot
2022-11-30T19:40:50.000Z,2022-11-30T00:00:00.000Z,6346,Polkadot
2022-11-24T00:00:00.000Z,2022-11-23T19:40:50.000Z,3,Lido Staked Ether
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,13,Lido Staked Ether
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,4,Lido Staked Ether
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,6,Lido Staked Ether
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,13,Lido Staked Ether
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,6,Lido Staked Ether
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,7,Lido Staked Ether
2022-11-30T19:40:50.000Z,2022-11-30T00:00:00.000Z,2,Lido Staked Ether
2022-11-24T00:00:00.000Z,2022-11-23T19:40:50.000Z,1962,Litecoin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,9301,Litecoin
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,7318,Litecoin
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,6265,Litecoin
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,5786,Litecoin
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,4144,Litecoin
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,5062,Litecoin
2022-11-30T19:40:50.000Z,2022-11-30T00:00:00.000Z,5269,Litecoin
2022-11-24T00:00:00.000Z,2022-11-23T19:40:51.000Z,782,Shiba Inu
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,6472,Shiba Inu
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,5051,Shiba Inu
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,5273,Shiba Inu
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,4105,Shiba Inu
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,5320,Shiba Inu
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,6551,Shiba Inu
2022-11-30T19:40:51.000Z,2022-11-30T00:00:00.000Z,6683,Shiba Inu
2022-11-24T00:00:00.000Z,2022-11-23T19:40:51.000Z,226,OKB
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,1289,OKB
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,470,OKB
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,500,OKB
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,474,OKB
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,550,OKB
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,588,OKB
2022-11-30T19:40:51.000Z,2022-11-30T00:00:00.000Z,559,OKB
2022-11-24T00:00:00.000Z,2022-11-23T19:40:51.000Z,15392,Dai
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,82617,Dai
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,80428,Dai
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,76575,Dai
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,75012,Dai
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,91373,Dai
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,93482,Dai
2022-11-30T19:40:51.000Z,2022-11-30T00:00:00.000Z,73216,Dai
2022-11-24T00:00:00.000Z,2022-11-23T19:40:51.000Z,1643,TRON
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,21942,TRON
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,14018,TRON
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,12847,TRON
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,9379,TRON
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,26058,TRON
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,9422,TRON
2022-11-30T19:40:51.000Z,2022-11-30T00:00:00.000Z,8737,TRON
2022-11-24T00:00:00.000Z,2022-11-23T19:40:52.000Z,9578,Solana
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,61488,Solana
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,63638,Solana
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,59432,Solana
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,66342,Solana
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,72274,Solana
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,64336,Solana
2022-11-30T19:40:52.000Z,2022-11-30T00:00:00.000Z,54566,Solana
2022-11-24T00:00:00.000Z,2022-11-23T19:40:52.000Z,14426,Uniswap
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,68523,Uniswap
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,67518,Uniswap
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,36347,Uniswap
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,87233,Uniswap
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,116845,Uniswap
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,76649,Uniswap
2022-11-30T19:40:52.000Z,2022-11-30T00:00:00.000Z,26432,Uniswap
2022-11-24T00:00:00.000Z,2022-11-23T19:40:52.000Z,1847,Avalanche
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,11288,Avalanche
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,9253,Avalanche
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,9223,Avalanche
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,10468,Avalanche
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,10577,Avalanche
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,10362,Avalanche
2022-11-30T19:40:52.000Z,2022-11-30T00:00:00.000Z,10671,Avalanche
2022-11-24T00:00:00.000Z,2022-11-23T19:40:52.000Z,1088,Chainlink
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,6947,Chainlink
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,3920,Chainlink
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,4435,Chainlink
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,5379,Chainlink
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,8280,Chainlink
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,6039,Chainlink
2022-11-30T19:40:52.000Z,2022-11-30T00:00:00.000Z,8609,Chainlink
2022-11-24T00:00:00.000Z,2022-11-23T19:40:53.000Z,76,Wrapped Bitcoin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,204,Wrapped Bitcoin
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,584,Wrapped Bitcoin
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,483,Wrapped Bitcoin
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,249,Wrapped Bitcoin
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,533,Wrapped Bitcoin
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,212,Wrapped Bitcoin
2022-11-30T19:40:53.000Z,2022-11-30T00:00:00.000Z,153,Wrapped Bitcoin
2022-11-24T00:00:00.000Z,2022-11-23T19:40:53.000Z,8,LEO Token
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,61,LEO Token
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,93,LEO Token
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,57,LEO Token
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,79,LEO Token
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,148,LEO Token
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,132,LEO Token
2022-11-30T19:40:53.000Z,2022-11-30T00:00:00.000Z,77,LEO Token
2022-11-24T00:00:00.000Z,2022-11-23T19:40:53.000Z,12,Cosmos Hub
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,295,Cosmos Hub
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,249,Cosmos Hub
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,153,Cosmos Hub
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,130,Cosmos Hub
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,144,Cosmos Hub
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,88,Cosmos Hub
2022-11-30T19:40:53.000Z,2022-11-30T00:00:00.000Z,53,Cosmos Hub
2022-11-24T00:00:00.000Z,2022-11-23T19:40:53.000Z,79,Ethereum Classic
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,245,Ethereum Classic
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,160,Ethereum Classic
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,80,Ethereum Classic
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,104,Ethereum Classic
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,195,Ethereum Classic
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,692,Ethereum Classic
2022-11-30T19:40:53.000Z,2022-11-30T00:00:00.000Z,595,Ethereum Classic
2022-11-24T00:00:00.000Z,2022-11-23T19:40:54.000Z,248,The Open Network
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,2540,The Open Network
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,2374,The Open Network
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,1731,The Open Network
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,2117,The Open Network
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,3526,The Open Network
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,3271,The Open Network
2022-11-30T19:40:54.000Z,2022-11-30T00:00:00.000Z,1670,The Open Network
2022-11-24T00:00:00.000Z,2022-11-23T19:40:54.000Z,332,Monero
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,2008,Monero
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,1665,Monero
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,1546,Monero
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,1386,Monero
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,1641,Monero
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,1679,Monero
2022-11-30T19:40:54.000Z,2022-11-30T00:00:00.000Z,1910,Monero
2022-11-24T00:00:00.000Z,2022-11-23T19:40:54.000Z,1628,Stellar
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,8522,Stellar
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,10286,Stellar
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,8165,Stellar
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,8944,Stellar
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,14923,Stellar
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,12978,Stellar
2022-11-30T19:40:54.000Z,2022-11-30T00:00:00.000Z,9486,Stellar
2022-11-24T00:00:00.000Z,2022-11-23T19:40:55.000Z,195,Bitcoin Cash
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,1525,Bitcoin Cash
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,1222,Bitcoin Cash
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,2097,Bitcoin Cash
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,2442,Bitcoin Cash
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,2023,Bitcoin Cash
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,2791,Bitcoin Cash
2022-11-30T19:40:55.000Z,2022-11-30T00:00:00.000Z,1608,Bitcoin Cash
2022-11-24T00:00:00.000Z,2022-11-23T19:40:55.000Z,1572,Quant
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,7321,Quant
2022-11-26T00:00:00.000Z,2022-11-25T00:00:00.000Z,7059,Quant
2022-11-27T00:00:00.000Z,2022-11-26T00:00:00.000Z,6148,Quant
2022-11-28T00:00:00.000Z,2022-11-27T00:00:00.000Z,6176,Quant
2022-11-29T00:00:00.000Z,2022-11-28T00:00:00.000Z,5548,Quant
2022-11-30T00:00:00.000Z,2022-11-29T00:00:00.000Z,5208,Quant
2022-11-30T19:40:55.000Z,2022-11-30T00:00:00.000Z,5245,Quant
