end,start,tweet_count,query
2022-10-23T00:00:00.000Z,2022-10-22T17:59:40.000Z,1728,Polkadot
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,7257,Polkadot
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,12879,Polkadot
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,10306,Polkadot
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,11792,Polkadot
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5846,Polkadot
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,6247,Polkadot
2022-10-29T17:59:40.000Z,2022-10-29T00:00:00.000Z,3707,Polkadot
2022-10-23T00:00:00.000Z,2022-10-22T17:59:41.000Z,2,Lido Staked Ether
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,11,Lido Staked Ether
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,6,Lido Staked Ether
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,5,Lido Staked Ether
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,13,Lido Staked Ether
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,15,Lido Staked Ether
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5,Lido Staked Ether
2022-10-29T17:59:41.000Z,2022-10-29T00:00:00.000Z,4,Lido Staked Ether
2022-10-23T00:00:00.000Z,2022-10-22T17:59:41.000Z,2055,TRON
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,8890,TRON
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,11726,TRON
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,11481,TRON
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,15172,TRON
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,16368,TRON
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,38044,TRON
2022-10-29T17:59:41.000Z,2022-10-29T00:00:00.000Z,9000,TRON
2022-10-23T00:00:00.000Z,2022-10-22T17:59:41.000Z,22068,Dai
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,80318,Dai
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,79357,Dai
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,79730,Dai
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,78120,Dai
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,90818,Dai
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,82394,Dai
2022-10-29T17:59:41.000Z,2022-10-29T00:00:00.000Z,62373,Dai
2022-10-23T00:00:00.000Z,2022-10-22T17:59:41.000Z,2258,Avalanche
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,10886,Avalanche
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,11699,Avalanche
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,11277,Avalanche
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,17350,Avalanche
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,12712,Avalanche
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,15436,Avalanche
2022-10-29T17:59:41.000Z,2022-10-29T00:00:00.000Z,9559,Avalanche
2022-10-23T00:00:00.000Z,2022-10-22T17:59:42.000Z,48650,Uniswap
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,105054,Uniswap
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,79729,Uniswap
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,56586,Uniswap
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,33262,Uniswap
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,52478,Uniswap
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,143751,Uniswap
2022-10-29T17:59:42.000Z,2022-10-29T00:00:00.000Z,165035,Uniswap
2022-10-23T00:00:00.000Z,2022-10-22T17:59:42.000Z,23,Wrapped Bitcoin
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,55,Wrapped Bitcoin
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,125,Wrapped Bitcoin
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,190,Wrapped Bitcoin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,120,Wrapped Bitcoin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,97,Wrapped Bitcoin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,72,Wrapped Bitcoin
2022-10-29T17:59:42.000Z,2022-10-29T00:00:00.000Z,64,Wrapped Bitcoin
2022-10-23T00:00:00.000Z,2022-10-22T17:59:42.000Z,10,LEO Token
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,45,LEO Token
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,55,LEO Token
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,73,LEO Token
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,94,LEO Token
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,160,LEO Token
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,102,LEO Token
2022-10-29T17:59:42.000Z,2022-10-29T00:00:00.000Z,63,LEO Token
2022-10-23T00:00:00.000Z,2022-10-22T17:59:43.000Z,119,OKB
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,609,OKB
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,675,OKB
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,1091,OKB
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,793,OKB
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,866,OKB
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,794,OKB
2022-10-29T17:59:43.000Z,2022-10-29T00:00:00.000Z,537,OKB
2022-10-23T00:00:00.000Z,2022-10-22T17:59:43.000Z,772,Litecoin
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,3258,Litecoin
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,2893,Litecoin
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,5152,Litecoin
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,6272,Litecoin
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,3957,Litecoin
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,3381,Litecoin
2022-10-29T17:59:43.000Z,2022-10-29T00:00:00.000Z,2954,Litecoin
2022-10-23T00:00:00.000Z,2022-10-22T17:59:43.000Z,32,Cosmos Hub
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,168,Cosmos Hub
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,248,Cosmos Hub
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,306,Cosmos Hub
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,278,Cosmos Hub
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,276,Cosmos Hub
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,329,Cosmos Hub
2022-10-29T17:59:43.000Z,2022-10-29T00:00:00.000Z,573,Cosmos Hub
2022-10-23T00:00:00.000Z,2022-10-22T17:59:44.000Z,885,Chainlink
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,4348,Chainlink
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,9238,Chainlink
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,5584,Chainlink
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,7055,Chainlink
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,6021,Chainlink
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,5720,Chainlink
2022-10-29T17:59:44.000Z,2022-10-29T00:00:00.000Z,4194,Chainlink
2022-10-23T00:00:00.000Z,2022-10-22T17:59:44.000Z,118,Ethereum Classic
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,435,Ethereum Classic
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,332,Ethereum Classic
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,171,Ethereum Classic
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,295,Ethereum Classic
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,721,Ethereum Classic
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,284,Ethereum Classic
2022-10-29T17:59:44.000Z,2022-10-29T00:00:00.000Z,572,Ethereum Classic
2022-10-23T00:00:00.000Z,2022-10-22T17:59:44.000Z,3482,FTX
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,18425,FTX
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,17755,FTX
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,19400,FTX
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,22639,FTX
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,26363,FTX
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,18673,FTX
2022-10-29T17:59:44.000Z,2022-10-29T00:00:00.000Z,16038,FTX
2022-10-23T00:00:00.000Z,2022-10-22T17:59:44.000Z,2222,Stellar
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,9936,Stellar
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,9295,Stellar
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,9658,Stellar
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,9016,Stellar
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,8274,Stellar
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,12423,Stellar
2022-10-29T17:59:44.000Z,2022-10-29T00:00:00.000Z,8642,Stellar
2022-10-23T00:00:00.000Z,2022-10-22T17:59:45.000Z,1574,Cronos
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,5515,Cronos
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,5352,Cronos
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,6109,Cronos
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,4885,Cronos
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,5134,Cronos
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,6230,Cronos
2022-10-29T17:59:45.000Z,2022-10-29T00:00:00.000Z,7998,Cronos
2022-10-23T00:00:00.000Z,2022-10-22T17:59:45.000Z,385,Monero
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,1290,Monero
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,1116,Monero
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,1488,Monero
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,1197,Monero
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,1372,Monero
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,1315,Monero
2022-10-29T17:59:45.000Z,2022-10-29T00:00:00.000Z,758,Monero
2022-10-23T00:00:00.000Z,2022-10-22T17:59:45.000Z,45,NEAR Protocol
2022-10-24T00:00:00.000Z,2022-10-23T00:00:00.000Z,545,NEAR Protocol
2022-10-25T00:00:00.000Z,2022-10-24T00:00:00.000Z,967,NEAR Protocol
2022-10-26T00:00:00.000Z,2022-10-25T00:00:00.000Z,478,NEAR Protocol
2022-10-27T00:00:00.000Z,2022-10-26T00:00:00.000Z,373,NEAR Protocol
2022-10-28T00:00:00.000Z,2022-10-27T00:00:00.000Z,459,NEAR Protocol
2022-10-29T00:00:00.000Z,2022-10-28T00:00:00.000Z,281,NEAR Protocol
2022-10-29T17:59:45.000Z,2022-10-29T00:00:00.000Z,295,NEAR Protocol
