end,start,tweet_count,query
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,27826,Cardano
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,28148,Cardano
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,26476,Cardano
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,28520,Cardano
2023-01-07T15:41:21.000Z,2023-01-07T00:00:00.000Z,18158,Cardano
2023-01-01T00:00:00.000Z,2022-12-31T15:41:21.000Z,6962,Polygon
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,18390,Polygon
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,22084,Polygon
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,26924,Polygon
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,43327,Polygon
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,31346,Polygon
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,49550,Polygon
2023-01-07T15:41:21.000Z,2023-01-07T00:00:00.000Z,27437,Polygon
2023-01-01T00:00:00.000Z,2022-12-31T15:41:21.000Z,204,OKB
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,2805,OKB
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,2172,OKB
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,2310,OKB
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,1073,OKB
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,1130,OKB
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,1109,OKB
2023-01-07T15:41:21.000Z,2023-01-07T00:00:00.000Z,611,OKB
2023-01-01T00:00:00.000Z,2022-12-31T15:41:21.000Z,0,Lido Staked Ether
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,1,Lido Staked Ether
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,3,Lido Staked Ether
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,3,Lido Staked Ether
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,3,Lido Staked Ether
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,3,Lido Staked Ether
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,1,Lido Staked Ether
2023-01-07T15:41:21.000Z,2023-01-07T00:00:00.000Z,1,Lido Staked Ether
2023-01-01T00:00:00.000Z,2022-12-31T15:41:21.000Z,1127,Polkadot
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,4055,Polkadot
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,4696,Polkadot
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,4596,Polkadot
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,6695,Polkadot
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,5356,Polkadot
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,7016,Polkadot
2023-01-07T15:41:21.000Z,2023-01-07T00:00:00.000Z,3145,Polkadot
2023-01-01T00:00:00.000Z,2022-12-31T15:41:22.000Z,1886,Litecoin
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,10002,Litecoin
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,5978,Litecoin
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,5104,Litecoin
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,4170,Litecoin
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,2986,Litecoin
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,3386,Litecoin
2023-01-07T15:41:22.000Z,2023-01-07T00:00:00.000Z,1758,Litecoin
2023-01-01T00:00:00.000Z,2022-12-31T15:41:22.000Z,20459,Dai
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,54035,Dai
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,59113,Dai
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,63763,Dai
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,84002,Dai
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,65994,Dai
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,74596,Dai
2023-01-07T15:41:22.000Z,2023-01-07T00:00:00.000Z,39779,Dai
2023-01-01T00:00:00.000Z,2022-12-31T15:41:22.000Z,930,Shiba Inu
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,3299,Shiba Inu
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,5629,Shiba Inu
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,6264,Shiba Inu
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,9172,Shiba Inu
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,8301,Shiba Inu
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,6531,Shiba Inu
2023-01-07T15:41:22.000Z,2023-01-07T00:00:00.000Z,5030,Shiba Inu
2023-01-01T00:00:00.000Z,2022-12-31T15:41:22.000Z,15656,Solana
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,42206,Solana
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,58313,Solana
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,78362,Solana
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,266718,Solana
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,279145,Solana
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,537226,Solana
2023-01-07T15:41:22.000Z,2023-01-07T00:00:00.000Z,211280,Solana
2023-01-01T00:00:00.000Z,2022-12-31T15:41:23.000Z,2327,TRON
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,13705,TRON
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,10176,TRON
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,9243,TRON
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,9300,TRON
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,8524,TRON
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,12272,TRON
2023-01-07T15:41:23.000Z,2023-01-07T00:00:00.000Z,6842,TRON
2023-01-01T00:00:00.000Z,2022-12-31T15:41:23.000Z,13795,Uniswap
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,7014,Uniswap
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,5562,Uniswap
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,11879,Uniswap
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,84664,Uniswap
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,38656,Uniswap
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,205706,Uniswap
2023-01-07T15:41:23.000Z,2023-01-07T00:00:00.000Z,31041,Uniswap
2023-01-01T00:00:00.000Z,2022-12-31T15:41:23.000Z,4420,Avalanche
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,8637,Avalanche
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,9707,Avalanche
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,9377,Avalanche
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,11631,Avalanche
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,12706,Avalanche
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,17940,Avalanche
2023-01-07T15:41:23.000Z,2023-01-07T00:00:00.000Z,5239,Avalanche
2023-01-01T00:00:00.000Z,2022-12-31T15:41:23.000Z,3,LEO Token
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,41,LEO Token
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,94,LEO Token
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,41,LEO Token
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,23,LEO Token
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,15,LEO Token
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,29,LEO Token
2023-01-07T15:41:23.000Z,2023-01-07T00:00:00.000Z,15,LEO Token
2023-01-01T00:00:00.000Z,2022-12-31T15:41:24.000Z,93,Toncoin
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,364,Toncoin
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,475,Toncoin
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,756,Toncoin
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,427,Toncoin
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,523,Toncoin
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,224,Toncoin
2023-01-07T15:41:24.000Z,2023-01-07T00:00:00.000Z,222,Toncoin
2023-01-01T00:00:00.000Z,2022-12-31T15:41:24.000Z,22,Wrapped Bitcoin
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,42,Wrapped Bitcoin
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,31,Wrapped Bitcoin
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,164,Wrapped Bitcoin
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,144,Wrapped Bitcoin
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,88,Wrapped Bitcoin
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,148,Wrapped Bitcoin
2023-01-07T15:41:24.000Z,2023-01-07T00:00:00.000Z,41,Wrapped Bitcoin
2023-01-01T00:00:00.000Z,2022-12-31T15:41:24.000Z,12,Cosmos Hub
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,49,Cosmos Hub
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,107,Cosmos Hub
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,200,Cosmos Hub
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,116,Cosmos Hub
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,83,Cosmos Hub
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,297,Cosmos Hub
2023-01-07T15:41:24.000Z,2023-01-07T00:00:00.000Z,54,Cosmos Hub
2023-01-01T00:00:00.000Z,2022-12-31T15:41:24.000Z,2593,Chainlink
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,1556,Chainlink
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,1836,Chainlink
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,2631,Chainlink
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,4832,Chainlink
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,3266,Chainlink
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,4171,Chainlink
2023-01-07T15:41:24.000Z,2023-01-07T00:00:00.000Z,1307,Chainlink
2023-01-01T00:00:00.000Z,2022-12-31T15:41:25.000Z,413,Monero
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,1837,Monero
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,1859,Monero
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,1835,Monero
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,2214,Monero
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,1664,Monero
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,1916,Monero
2023-01-07T15:41:25.000Z,2023-01-07T00:00:00.000Z,976,Monero
2023-01-01T00:00:00.000Z,2022-12-31T15:41:25.000Z,46,Ethereum Classic
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,95,Ethereum Classic
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,268,Ethereum Classic
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,212,Ethereum Classic
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,424,Ethereum Classic
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,431,Ethereum Classic
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,402,Ethereum Classic
2023-01-07T15:41:25.000Z,2023-01-07T00:00:00.000Z,197,Ethereum Classic
2023-01-01T00:00:00.000Z,2022-12-31T15:41:25.000Z,3239,Stellar
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,7813,Stellar
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,7484,Stellar
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,11214,Stellar
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,9466,Stellar
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,12055,Stellar
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,11872,Stellar
2023-01-07T15:41:25.000Z,2023-01-07T00:00:00.000Z,5005,Stellar
2023-01-01T00:00:00.000Z,2022-12-31T15:41:25.000Z,661,Bitcoin Cash
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,2488,Bitcoin Cash
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,3447,Bitcoin Cash
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,1821,Bitcoin Cash
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,3272,Bitcoin Cash
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,2761,Bitcoin Cash
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,3628,Bitcoin Cash
2023-01-07T15:41:25.000Z,2023-01-07T00:00:00.000Z,3176,Bitcoin Cash
2023-01-01T00:00:00.000Z,2022-12-31T15:41:25.000Z,2274,Quant
2023-01-02T00:00:00.000Z,2023-01-01T00:00:00.000Z,4093,Quant
2023-01-03T00:00:00.000Z,2023-01-02T00:00:00.000Z,4911,Quant
2023-01-04T00:00:00.000Z,2023-01-03T00:00:00.000Z,4592,Quant
2023-01-05T00:00:00.000Z,2023-01-04T00:00:00.000Z,6573,Quant
2023-01-06T00:00:00.000Z,2023-01-05T00:00:00.000Z,6415,Quant
2023-01-07T00:00:00.000Z,2023-01-06T00:00:00.000Z,5644,Quant
2023-01-07T15:41:25.000Z,2023-01-07T00:00:00.000Z,3088,Quant
